NN-0,NN-1,NN-2,NN-3,NN-4,NN-5,NN-6,NN-7,NN-8,NN-9,NN-10,NN-11,NN-12,NN-13,NN-14,NN-15,NN-16,NN-17,NN-18,NN-19
24.433328771963716,22.500462314113975,22.9701911713928,22.585159964859486,23.163323832675815,22.879160104319453,22.76770747639239,23.590065086260438,22.56558013893664,22.522143406793475,23.174570630304515,22.765435262583196,22.587792988866568,23.154729107394814,22.14198803715408,23.08970053680241,23.14579815417528,23.612328143790364,23.18591476138681,22.808984831906855
24.090122904628515,22.183395630680025,22.587121279910207,22.212427102029324,22.751771009527147,22.52871554903686,22.424812661483884,23.29993470199406,22.31555526703596,22.278416394256055,22.887160970829427,22.432471223175526,22.347986610606313,22.811431532725692,21.86982154659927,22.658468779176474,22.855175541713834,23.39357141032815,22.792150972411036,22.576774694025517
23.75167453289032,21.963425919413567,22.27216735482216,21.930709364823997,22.43551697023213,22.23809621296823,22.09702780470252,22.9589363951236,22.18260337971151,22.06907438673079,22.474933808669448,22.161148510873318,22.004113018512726,22.58985121641308,21.546910076402128,22.41650351881981,22.498282577842474,23.112649822607636,22.61411830969155,22.228748057037592
23.441077476367354,21.721394585445523,22.134770706295967,21.70072828885168,22.23283653333783,21.920324068516493,21.935917652212083,22.60998573899269,21.706892197951674,21.812834918498993,22.30803881213069,21.89267284050584,21.773984994739294,22.2396844830364,21.418874033726752,22.234101336449385,22.311875600367785,22.780458983033895,22.373104956932366,21.99431532435119
23.13186900317669,21.37192426994443,21.819432616233826,21.471348577179015,21.933176336809993,21.757594980299473,21.646618101745844,22.333524463698268,21.641807593405247,21.717390313744545,21.970425667241216,21.598885510116816,21.506965826265514,22.06944136507809,21.18804472964257,21.89690717868507,21.99695961549878,22.50832236558199,22.27737285848707,21.786519285291433
22.914468716830015,21.23487930558622,21.480018945410848,21.185390515252948,21.698536654934287,21.44115186855197,21.36734363436699,22.03610511496663,21.402056792750955,21.389988468494266,21.781906185671687,21.342715667560697,21.34197765029967,21.802839048206806,20.93680816143751,21.61525504849851,21.73459317907691,22.334702317602932,21.95205844193697,21.54533399641514
22.730677833780646,21.061495423316956,21.217462265864015,21.107018783688545,21.430524275638163,21.342011403292418,21.163764959201217,21.898002298548818,21.22143144067377,21.161535941064358,21.522776074707508,21.1823316141963,21.023680763319135,21.43813387863338,20.840078497305512,21.380081864073873,21.57630805671215,22.033039869740605,21.868958108127117,21.385216393508017
22.526237974874675,20.747806200757623,21.080824747681618,20.770083769224584,21.215129669755697,21.039215706288815,20.88691644370556,21.570547565817833,20.961147430352867,21.021996561437845,21.340208671987057,21.048312617465854,20.733230179175735,21.27221012674272,20.546504236757755,21.22370371222496,21.28938232921064,21.818552112206817,21.658793402835727,21.11733433511108
22.18021609634161,20.59777558594942,20.918922849930823,20.60666062682867,20.938789347186685,20.925324875861406,20.760811507701874,21.3349030027166,20.929623099043965,20.841432554647326,21.13611616473645,20.637674235738814,20.700996102765203,21.077815717086196,20.367079630494118,20.99324782844633,21.091083087027073,21.643970649689436,21.308412911370397,21.062055999413133
22.109964214265347,20.390745064243674,20.758983824402094,20.304297029040754,20.885398468002677,20.677587492391467,20.503328973427415,21.219693935476243,20.68820409849286,20.6813584160991,20.912245606072247,20.65371483936906,20.493342135101557,20.788227070122957,20.21341897547245,20.78754698112607,20.92501885071397,21.530051300302148,21.149921260774136,20.800112050026655
21.87707832828164,20.198143184185028,20.584539318457246,20.36341492459178,20.641091849654913,20.5190239995718,20.303261192515492,21.081783132627606,20.501315465196967,20.50057448260486,20.744790848344564,20.41938776895404,20.230109294876456,20.704976486042142,19.95966848079115,20.550279155373573,20.689591700211167,21.222346007823944,21.090020021423697,20.540684135630727
21.560937518253922,20.14335778541863,20.452590020839125,20.08228611573577,20.41607836075127,20.351591028273106,20.211118732579052,20.839650178328156,20.448456132784486,20.38974530994892,20.574594534933567,20.18071091733873,20.174192301928997,20.495961977168918,20.04063444584608,20.606324652209878,20.494973733089864,21.069526370614767,20.85775851458311,20.45978563837707
21.282879466190934,19.882604349404573,20.392431443557143,19.85413070116192,20.309357771649957,20.09320682939142,20.098606144078076,20.715074924752116,20.179955585859716,20.17457953840494,20.265393854118884,20.040653685107827,19.99620177783072,20.31853311881423,19.808839458972216,20.428051101975143,20.327543552964926,20.937928589060903,20.545796556398273,20.281997341662645
21.262351851910353,19.653985151089728,20.152065485715866,19.720589390955865,20.133956976234913,19.9977667927742,19.94049719721079,20.653687338344753,20.091267733834684,20.020951457321644,20.375973600894213,19.936098262667656,19.841325753368437,20.211526609025896,19.594090424478054,20.129295155406,20.199961403384805,20.74629960488528,20.586393709294498,20.17407592572272
20.973496800288558,19.5896326424554,19.834793908521533,19.797152412123978,19.97369414428249,19.930953880771995,19.81480129621923,20.511024124920368,19.842788905836642,19.92346510477364,20.0834439387545,19.822542391717434,19.73629943281412,20.02874801773578,19.459618049673736,20.074536003172398,20.102820174768567,20.598046304658055,20.327157344669104,20.014775194693357
20.875616513192654,19.628123874776065,19.680500827729702,19.446926212869585,19.834141178056598,19.71693519782275,19.674782941117883,20.211622131988406,19.718344666063786,19.669514352455735,19.819730072282255,19.698174741119146,19.489524263888597,19.782509586773813,19.298203074373305,19.907960631884634,19.85590827278793,20.45923818461597,20.29996546637267,19.913291316479445
20.689212864264846,19.31284790392965,19.662344766780734,19.31863026879728,19.778381979092956,19.53062443714589,19.44546025712043,19.99760862533003,19.740551161579788,19.761368507519364,19.740871663205326,19.542309693060815,19.443350954912603,19.754955073818564,19.229734896682203,19.772674585692585,19.799778420478106,20.268492732197046,20.035767633467913,19.82835426926613
20.517238579690456,19.242399752140045,19.49479238409549,19.264283859170973,19.625521143898368,19.55229707248509,19.373322212137282,19.887317903339863,19.482554199174047,19.527527825906873,19.596131470054388,19.255356119014323,19.216901641339064,19.63145077228546,19.154152639210224,19.640967906452715,19.69696094095707,20.210709616541862,19.977110920473933,19.585545929148793
20.37801642436534,19.09160395152867,19.40338838007301,19.177509367465973,19.478959404863417,19.304671274498105,19.10397068085149,19.856513734906912,19.424238462001085,19.389464762993157,19.38716077245772,19.185032886452973,19.141211623325944,19.5180143751204,18.944012692198157,19.454759346321225,19.525993862189353,20.08237805776298,19.775543566793203,19.58636123407632
20.204241299070418,18.970734826289117,19.186939320527017,18.92787714675069,19.40372242219746,19.177092572674155,18.99711018241942,19.742517536506057,19.32900522602722,19.269109474029392,19.41473135817796,19.16001437511295,18.97436775546521,19.331793561577797,18.88343124371022,19.403614537790418,19.460620832629502,20.04098764806986,19.640184998512268,19.331185983493924
20.018334937281907,18.824867035262287,19.14667649846524,18.84312657918781,19.242902729660273,19.064265665598214,18.892228948883712,19.526127862744033,19.01205238327384,19.15359862614423,19.18123159278184,18.96680609881878,18.978952636942267,19.22887680027634,18.607259705662727,19.176009847782552,19.39623056910932,19.807281881570816,19.555094625800848,19.28919089678675
20.01130536198616,18.76735300756991,19.007049061357975,18.694065532647073,19.134158219210804,19.047812217846513,18.898053435608745,19.42795498482883,19.007863629609346,19.067829825915396,19.10786530561745,18.96947647910565,18.769866493996233,19.005856225267053,18.590537410229445,19.14407871570438,19.133642265573144,19.610663023777306,19.36273304000497,19.15162348281592
19.756860348396003,18.550925808027387,18.89704343304038,18.742988287471235,18.861197374761105,18.855626115575433,18.843849784694612,19.3216859633103,18.863184024579823,18.88333033863455,18.920348931103945,18.802495311014354,18.567684687674046,18.955154144205153,18.42232355941087,19.051593290641904,19.046522425487638,19.49266300816089,19.27592850662768,19.14714289084077
19.732744561508298,18.47724158503115,18.732422426342964,18.478003913536668,18.959762513637543,18.720722547732294,18.649659167043865,19.155967163853347,18.759423326700926,18.845683669671416,18.89621580671519,18.706030217930675,18.641493004746735,18.74366674013436,18.35884092003107,18.941918533295393,18.982364745810628,19.390620562247932,19.269451859407127,18.893561311531812
19.527362735942006,18.487226404249668,18.724719023332,18.4382517458871,18.733523805625737,18.595743268728256,18.457929086871445,19.03046866413206,18.658792631700635,18.568484594114125,18.67861492652446,18.578282609581947,18.3217914365232,18.69688270241022,18.242879580706358,18.75361586175859,18.993637477979064,19.233799573034048,19.09934794344008,18.761375869624317
