NN-0,NN-1,NN-2,NN-3,NN-4,NN-5,NN-6,NN-7,NN-8,NN-9,NN-10,NN-11,NN-12,NN-13,NN-14,NN-15,NN-16,NN-17,NN-18,NN-19
13.256537082139403,13.107381484471262,12.973265683511272,13.18107273755595,12.749101884197444,13.561687064357102,13.384496527258307,13.848616737872362,13.291495365090668,13.086011053062975,13.081913205329329,12.989485181868076,12.586214640876278,13.618139032274485,12.884197262581438,12.953914386685938,12.334996921475977,13.845477414317429,13.58848434779793,12.876737826969475
12.87239872990176,12.713373033795506,12.66530901612714,12.819007141981274,12.34752492280677,13.30483155278489,13.056796425022185,13.561931105796248,13.027277125045657,12.746299994643778,12.793489046394825,12.754945597611368,12.255314179230481,13.414577356539667,12.515208909288049,12.522149123251438,11.88962395908311,13.365654725581408,13.0870555290021,12.473560689482838
12.578762792982161,12.304205501452088,12.280980711337179,12.539985158480704,11.987581140361726,12.91895341919735,12.674077563919127,13.23309402167797,12.651638456154615,12.395382234826684,12.470663086511195,12.266721317078918,11.927529975771904,12.968640401028097,12.232488325797021,12.328661052975804,11.507808703929186,13.006822356488556,12.820575574412942,12.180296257138252
12.199853563681245,12.033408027142286,11.92052532825619,12.315287658013403,11.590611905325204,12.560134987346828,12.340778265148401,12.886922930832952,12.379159229807556,12.044301166431978,12.213735139463097,12.094083119183779,11.614245787728578,12.69590379204601,11.82360064284876,11.878511846065521,11.187009135261178,12.76199788483791,12.517783259507269,11.836956016719341
11.856356897391379,11.741286993026733,11.618480726145208,11.960525346454233,11.33723559556529,12.338445988949388,12.035260070115328,12.567049358505756,11.951489412225783,11.737691272050142,11.96032135374844,11.74611924123019,11.326988134533167,12.324386670254171,11.699619850609452,11.594481793697923,10.81934831244871,12.564824752975255,12.232687598560005,11.563794752582908
11.653489436488599,11.354633456561714,11.333470392972231,11.785314994398504,10.970947281923145,12.079602180514485,11.762547568883747,12.393871363252401,11.721396147739142,11.45813603210263,11.670002384111285,11.463725123321638,11.071820554789156,12.027603581082076,11.222634102916345,11.39425001014024,10.543952043633908,12.196545196697116,11.959103878121823,11.185217559803277
11.329724395647645,11.001168188871816,10.97951704962179,11.539353363215923,10.726218121591955,11.69695571064949,11.333967299200594,11.9828260387294,11.427984783891588,11.28961264481768,11.414833408780396,11.172916302224621,10.731038748519495,11.827730542048812,11.08003603015095,11.114430429413915,10.274629599181935,11.957947180140764,11.69682160904631,10.965630766004324
11.056973611470312,10.831904642516747,10.67970750760287,11.318886946421117,10.480984831228852,11.512541953939945,11.077335000503808,11.765445488970727,11.281037668697536,10.867207235191017,11.099188583670184,11.07179891411215,10.553608203539625,11.514005771838129,10.78715650876984,10.944572371197864,10.133350986754522,11.768149136099964,11.42755055311136,10.657838054001331
10.852586537599564,10.541967189172283,10.419944467488676,11.106788134435192,10.255875668488443,11.20888295210898,10.907906235661358,11.423330837860703,11.007534413132817,10.706790461204946,10.917610821314156,10.77965439343825,10.23153994907625,11.382866390049458,10.568667153129354,10.690147317713127,9.812372798332945,11.391006336081773,11.218989656306803,10.530442901421338
10.578605683520436,10.308082428527996,10.1502283338923,10.896773338317871,10.044863011222333,10.944878953974694,10.50254918076098,11.169936632970348,10.79457466583699,10.453752167057246,10.639975627418607,10.563794437330216,10.063720564823598,11.121603747596964,10.467979758046567,10.48956397571601,9.626707125687972,11.223819225560874,11.022910698549822,10.29975601658225
10.401138600893319,10.14351771119982,9.859682871028781,10.801228780066594,9.742478112922981,10.77434671903029,10.298814899520949,11.066485439427197,10.7152160522528,10.279912112280726,10.484794576419517,10.311473413836211,9.952419103123248,10.796071787830442,10.150678424630314,10.160592995816842,9.410074543673545,10.925935254897922,10.773093302035704,10.040887006791309
10.145943118724972,9.937944350065663,9.644313947530463,10.575459029525518,9.635220570722595,10.506059170467779,10.042261037742719,10.785214200615883,10.438545238692313,9.973095717141405,10.200946927536279,10.14226501667872,9.772084396565333,10.628185814246535,10.005435352912173,10.061534147243947,9.262558972230181,10.79102073609829,10.668628653511405,9.875471288338304
9.982960900524631,9.64527415880002,9.421149543486536,10.424186145653948,9.415947231696919,10.236953405896202,9.855800889665261,10.577728684991598,10.259348589461297,9.680439544841647,10.032636432209983,10.140164318028837,9.515925069106743,10.391976397950202,9.798791153356433,9.945253684651107,9.028572137234733,10.482431825716048,10.389002235373482,9.70648029469885
9.685868235770613,9.53459809254855,9.284379073185846,10.230564450845122,9.252136419294402,10.102770019788295,9.677013746695593,10.342855645343661,10.179016506765038,9.546817884547636,9.940712814684957,9.901617866707966,9.38716029911302,10.278002287261188,9.6263143774122,9.723342306911945,8.860848264303058,10.221807350637391,10.199706996791065,9.473409940488636
9.609124624170363,9.461086776806042,9.026611213339493,10.140700349351391,9.10090183163993,9.91587619483471,9.45343418023549,10.151712970342487,9.956642581615597,9.461716199060902,9.724158148746938,9.62117360252887,9.289012469816953,10.08997544599697,9.474604855291545,9.574820534791797,8.772978328401223,9.977082753321156,10.016377853229642,9.398684947984293
9.400201515760273,9.228247339138761,8.919312034035102,9.949073327938095,8.946492251707241,9.664532634429634,9.313883209833875,9.97247150610201,9.80338255991228,9.345590983284637,9.554118297062814,9.512511319015175,9.049272244097665,9.976696251193061,9.258638416416943,9.327627334743738,8.609068881953135,9.91049648122862,9.91780977556482,9.22008867166005
9.232352111721411,8.985984105616808,8.818222286645323,9.8315992904827,8.839307750575244,9.521890419069678,9.036048719426617,9.842911314684898,9.714478331850842,9.099290782120079,9.357349606929347,9.325556284748018,8.888522757217288,9.728502713376656,9.114345211535692,9.226348389405757,8.511437196517363,9.65675383596681,9.679311727173626,9.043050791602582
9.005741516361013,8.938033931190148,8.56996067496948,9.71980243595317,8.710254350909963,9.289100573398173,8.913959034020081,9.699111838825047,9.544405457330868,8.966607400216162,9.336057872511446,9.096574186114594,8.881700942059979,9.600032986607403,8.985880980733782,9.061307968804613,8.346825000131503,9.452706606127322,9.585744233103469,8.860566506627947
8.856755648739636,8.779960383893922,8.461534414673224,9.669493115972728,8.528605724452063,9.276684069773182,8.703658045269549,9.496496276231483,9.336697235703468,8.817296930355951,9.09298375621438,9.035913460189477,8.707652965793386,9.496418587164953,8.954744984628633,8.996416684007272,8.280965741490945,9.286445733625442,9.446856621652842,8.723909427644685
8.835930573521182,8.687875789124519,8.412914014654234,9.443263684166595,8.445218776352704,9.046436823904514,8.65643544564955,9.41519290022552,9.262866052100435,8.792691940208897,8.975434833206236,8.950097618391737,8.660765960346907,9.362370630959049,8.718268705997616,8.81334403087385,8.265606189379469,9.160721415420994,9.166274716844782,8.699999257689342
8.734614348504692,8.453968015965074,8.287056206958368,9.329157060710713,8.298207501647994,8.848558174911886,8.602463191142306,9.368492069886997,9.086452579591423,8.60375599609688,8.843993421643972,8.755440963199362,8.560989238787442,9.324888521572575,8.597971978364512,8.767406201921403,8.114428457571194,9.023397077573463,9.05683527002111,8.593623359687626
8.565611137542874,8.360344531480223,8.114520601462573,9.265626287320629,8.264335856307298,8.823775433702394,8.341241361340508,9.128811626695096,8.933334682835266,8.567825398640707,8.814493471756577,8.639371551340446,8.493907041149214,9.143879488576204,8.60614044079557,8.605479917023331,8.131009328528307,8.862207025988027,8.933666044846177,8.469180683838204
8.52502622292377,8.33752467459999,8.101574098458514,9.077651505591348,8.19018321740441,8.640025600558147,8.263556772610173,9.015287172282115,8.802500630961731,8.519567577634007,8.608643607236445,8.542345783440396,8.180434649810195,9.002754089655355,8.49135705921799,8.514752722578123,8.040637854486704,8.700773957651109,8.784336443291977,8.352710565784946
8.27604965516366,8.26038631144911,7.9724132812116295,9.001770035596564,8.106429741950706,8.55858277529478,8.280448370613158,8.963999309809878,8.834092750912532,8.437044394668192,8.579231006791815,8.475503861671314,8.184860236011446,8.894748092629015,8.274702601833269,8.427562159718946,8.000695031136274,8.690103618428111,8.773905561305583,8.26074730255641
8.300222987541929,8.191064017591998,7.997040182352066,8.897003036458045,8.060159925604239,8.49564360594377,8.250009924173355,8.789148600306362,8.535196313867345,8.277456200215966,8.502593548968434,8.345590881770477,8.126646913122386,8.863279811106622,8.34802298573777,8.230571702355519,7.909419948933646,8.579752936726436,8.574927424779162,8.165464243851602
8.419231183361262,8.120910202385858,7.969476604368538,8.74102423270233,7.960977479116991,8.27217698795721,8.141869658371434,8.69990710588172,8.375935402698815,8.291279898025095,8.351937353145331,8.22771877492778,7.984107884578407,8.721639024326578,8.194846779108047,8.20174475084059,7.831895123119466,8.487352364929393,8.502940287580714,8.108764931559563
8.155868385219947,7.997833224246278,7.862049231422134,8.63714144518599,7.883359489031136,8.316686854464933,8.037967672920786,8.602166977711022,8.382358534727246,8.172450983896852,8.302700855070725,8.215235645882785,7.99438393372111,8.521521854912862,8.173591797007248,8.106111295055598,7.740362988668494,8.33820140035823,8.465610047336668,8.062712397193536
8.042538724606857,7.988502743653953,7.754058172577061,8.616365205030888,7.8785890457220376,8.233733209315687,7.8877478033537045,8.442716656951234,8.2838597712107,8.17342719109729,8.157631126698107,8.094607677077875,7.894314379896969,8.46076553245075,8.135977063095197,8.091254001483321,7.718048486742191,8.227629701141268,8.386895755305886,8.01606302242726
8.040500978473574,7.916085225529969,7.7991197649389505,8.452079145237803,7.762284211232327,8.105017072055489,7.8927720001665875,8.494184446521103,8.30058609857224,8.077692331047729,8.176054396200925,8.052131857955828,7.818806044058874,8.33554436871782,8.016523999394849,7.985231218859553,7.6571168173104525,8.207223060540855,8.2150746549014,7.929119379376061
7.972976837772876,7.937969383550808,7.839479424292222,8.440859372960404,7.848145576426759,8.01244601898361,7.786080005578697,8.37629342218861,8.181285920436494,8.099053059937432,8.023983475286514,8.074185537872836,7.865276613854803,8.264804595382884,8.009183691581711,7.920669744024053,7.79009435500484,8.122329428326339,8.17400808329694,7.865915097296238
7.90492360573262,7.764040043344721,7.597331539611332,8.39171192375943,7.7663133894093335,8.020079598994926,7.832164437742904,8.329860433936119,8.028014969313517,7.988877414725721,8.00295430677943,7.951966202352196,7.690205016406253,8.224997743498534,7.900838704081252,7.842883972916752,7.612372522009537,8.070381665835157,8.259633650071919,7.83953098685015
8.043161431327462,7.761620556935668,7.682661294704303,8.148821284295991,7.713907710975036,7.922250561416149,7.798503018682823,8.247282275697216,7.889473466901109,7.926674221409485,7.921905580209568,7.921562348725274,7.61155173170846,8.22500206832774,7.879035760648549,7.886587649350986,7.668019071337767,8.07445519673638,8.096050321124494,7.784989040112123
7.849109620321542,7.759201673325151,7.66103687544819,8.183857719996013,7.6140903868945315,7.924513207282871,7.748566788388416,8.200428643496707,7.988054281333461,7.878926590201445,7.87058916175738,7.943044373765588,7.583916125935502,8.154842792311683,7.827210841700435,7.89889732375741,7.554989475058392,7.978004182456061,8.020872917724773,7.728401419706643
7.835038487333804,7.777160505531356,7.578479025047272,8.071708964416757,7.588313897955231,7.832011559512466,7.796587344026193,8.11509632319212,7.908934355713427,7.881052332697436,7.921325320377946,7.790962888509966,7.689643687335774,7.997860537841916,7.761666602222249,7.713593294029124,7.631885430426337,7.8967892185319215,7.931852284353226,7.580040862201713
7.7759217381244525,7.79893783503212,7.56957625085488,8.042671683477238,7.632012719288468,7.809324844740331,7.700712134246714,8.054587699938565,7.792920500738546,7.7869645555038005,7.775337070692331,7.828559669665992,7.612062709406018,7.95355638070032,7.6895405310206115,7.712516344035976,7.575647628982551,7.92241300502792,7.925159394508228,7.710665304097347
7.722518203081563,7.600100279436447,7.604400396463461,8.092041045427322,7.494523323373869,7.8174757906235754,7.7563860666705295,7.989896878134459,7.75536390056368,7.78276577917859,7.773439951241016,7.857045103562996,7.6253603810910136,7.948718579951674,7.7197251920588315,7.675734991207719,7.507161306682974,7.880513648036867,7.87002684827894,7.502549176570028
7.676187988137826,7.620606437209062,7.4188244107645005,7.9549348193686455,7.548177387798205,7.7441133226966485,7.543366829981096,7.91440353600774,7.753938307985663,7.753445792943239,7.6877237586304545,7.712662342586555,7.590562008670531,7.811985027510673,7.599827691796236,7.761766770854592,7.554248826112598,7.831454677623697,7.778277088189498,7.576388751738705
7.608387731364928,7.597995771793649,7.527033457998186,7.823568276129663,7.520668632118031,7.731977096060291,7.640512535581365,7.928619921673089,7.764528708765283,7.680061379214749,7.647563016158529,7.617350753163919,7.405714148655534,7.9188472158275545,7.54163683950901,7.636125183315016,7.458290140144527,7.78482400206849,7.857536474126391,7.610247048200108
