NN-0,NN-1,NN-2,NN-3,NN-4,NN-5,NN-6,NN-7,NN-8,NN-9,NN-10,NN-11,NN-12,NN-13,NN-14,NN-15,NN-16,NN-17,NN-18,NN-19
13.702315725386143,13.980464570224285,13.361864200793207,12.494784469716251,13.079897765535861,13.253555403091013,13.846429138444364,13.1658193487674,13.294162677135319,13.131542307324708,14.465740708168596,12.621458447072655,13.70039617549628,13.114202219061553,13.509283092804253,12.42108149966225,13.225322056096047,13.532253107521683,13.666476130485535,13.129031483549625
13.33029679954052,13.65449482947588,13.062610793858767,12.255969762336463,12.769113588612527,13.005600621923804,13.414667792618275,12.76040524058044,13.022643293254077,12.863131245598197,14.16329581849277,12.29479375621304,13.433977379463613,12.830745943821967,13.17902162950486,12.175619485788047,12.898327166680247,13.264610448852181,13.307220381684601,12.783771625254303
13.069143446162343,13.296321395784616,12.74609981989488,11.910206898115575,12.52654568804428,12.598882722202688,13.062468623742461,12.45315373269841,12.749060020316392,12.485445980913937,13.773026341572404,12.090534107293934,13.092621425632387,12.45067280344665,12.851648259907961,11.888515765313059,12.631172094028443,12.91084935888648,13.084261124022305,12.477192720863968
12.74435827229172,12.92480104463175,12.498058198485523,11.660510327666998,12.238741573877633,12.378862828481942,12.699061343446374,12.225029640365392,12.582929331343621,12.210385295562446,13.538544880226254,11.74162660120055,12.829360875766724,12.261654671281576,12.644786437042058,11.69456873089075,12.325826837215573,12.63458129670471,12.792822715360671,12.158282837364823
12.408181437291205,12.678868472576141,12.19425780326128,11.38761950773187,11.994559419341385,12.093567575793713,12.557561025489122,11.888893329538405,12.20405838591978,12.071563171222806,13.174598836805671,11.597640126943588,12.54915546439588,11.963390661403537,12.271593344863504,11.44330597575754,12.064797163475305,12.311245357152075,12.62965055461973,11.950893820263445
12.150370905641466,12.472820439375937,11.979260315652937,11.202634004177526,11.722812752239406,11.796543141361326,12.217791337054223,11.759847853332758,12.022334825247526,11.731687240768224,12.89968998869881,11.274378978647292,12.299696966074407,11.78482868289575,12.119526838883758,11.22762416000478,11.792784782592207,12.12366180634126,12.316688956692815,11.649127570912242
11.971172764897346,12.182673418428749,11.733169432729483,10.93624765984714,11.589140048716217,11.625076486263424,12.030210308497772,11.582959075924009,11.876709659583867,11.596604522317648,12.690516875125468,11.150159990182146,12.118591884151101,11.597580443602055,11.826545719522983,10.957433260045946,11.577772099524736,11.856019951868802,12.255765661597252,11.402273069135845
11.726434619631618,11.950128932483494,11.552806579973549,10.864186532329768,11.370715297292918,11.503890755586326,11.935640159994364,11.293941421899945,11.608547213952988,11.387733465526253,12.463267045095563,11.02880406146869,11.907021665014327,11.452138465363532,11.706015781965107,10.81652058288455,11.318574126809835,11.66321828821674,11.893337240442634,11.313359392806888
11.545295549090952,11.676264891866595,11.382776848040521,10.639801005832851,11.11650757608004,11.338820322416723,11.638581422623247,11.272255143150687,11.50446818722412,11.055898156482726,12.214902600739151,10.86800463590771,11.607195789925754,11.167516041081399,11.41072794655338,10.755898600909859,11.161491057602689,11.47877614852041,11.75087779155001,11.038389259483665
11.227131722029299,11.502192122396082,11.178773898165673,10.615295101888478,10.970573394093663,11.083281287457794,11.46666980930604,11.039165697991848,11.29263991676271,10.990107966586947,11.954452784266323,10.61122946953401,11.593135982984677,11.011006786953658,11.197050074581057,10.474777737865224,10.918145388364792,11.248223739676178,11.539776825346053,10.847442326135933
11.14808210870251,11.277191985631362,10.980746019631624,10.346298961434513,10.714230009820312,10.870774742681533,11.241238268092275,10.928961740806699,11.212901528459042,10.813644288806245,11.82838846091181,10.3874890236184,11.337784659583122,10.807908550370485,11.14175719767809,10.46710415976122,10.85004716948606,11.059889937285334,11.36750116944313,10.712882935535163
10.98783046938479,11.202343987766653,10.797411841340363,10.16845342097804,10.650781088741496,10.754155484493822,11.120280275121331,10.639985678717494,11.027853291248903,10.69158667884767,11.658104133792222,10.289529956644401,11.172911717556417,10.670117808738723,11.010873129591346,10.221969897160307,10.666577346622944,11.024052366614342,11.246617646422237,10.624924724688753
10.672854570904747,10.991441992809996,10.730208434630185,10.050353791099042,10.54734373302199,10.621311033610255,10.950022608507425,10.573256914503872,10.836525790393353,10.53647603886202,11.443629310000688,10.201547954464331,10.928990277927369,10.518010484753177,10.746374194743112,10.087806326104328,10.53242810559459,10.782710708212107,11.126228794455528,10.400096318218857
10.627897745231166,10.795958786737174,10.512355806771666,10.006245431257412,10.407322954386473,10.449318463448435,10.781600162852556,10.351232220884413,10.779100308660418,10.35553817730397,11.256644793320447,10.048052850179374,10.80920144310221,10.346530765062198,10.622817535884678,9.963258151430637,10.427523910999298,10.574672211427242,10.937231585383415,10.241070987191051
10.43320981808938,10.717337406473234,10.48464385420084,9.839800784131512,10.239838644396514,10.203387673944235,10.662214670795947,10.284037232398987,10.55832209251821,10.14677101909183,11.000570863019675,9.914759494364262,10.723877648590133,10.251343618379906,10.589433825574815,9.87393920077011,10.231146158650517,10.522466901689768,10.822844734415412,10.150654746685177
10.233857709914446,10.57072435412556,10.204891559435055,9.748262962326407,10.113990138750523,10.17768003186211,10.614583645015955,10.062629978638142,10.547460250090808,10.122448530048132,10.997124717803672,9.73509837128222,10.495966298040003,10.060207690345123,10.320970575558022,9.728414087556303,10.076136047486216,10.356841206084937,10.636370229301974,10.04378720978275
10.137260569958016,10.366166394436732,10.078605652786791,9.614984335144982,9.99975420278497,10.011942743323743,10.413858487503603,9.939811105141416,10.32474922738038,9.983142506796867,10.838076223619282,9.612715819152072,10.365563694853336,10.050907719414681,10.22817321587354,9.607309214305133,10.0713240893092,10.107691256795079,10.628122806549072,9.949946967419237
9.989075896097347,10.374964097281918,9.921087004244328,9.549539230531082,9.924710894702002,9.79712349222973,10.341911033494398,9.84276365954429,10.205499374773353,9.84094944014214,10.697231426369399,9.51352643338032,10.25529979611747,9.816008245572448,10.046939460095018,9.523564155679196,9.890559239545837,10.201001214794815,10.500549296149984,9.800929306074977
9.958137315697968,10.2093721490819,9.830304704373702,9.381116550182924,9.6784695207607,9.717482001520693,10.084312513237819,9.771071856608614,10.134432287421077,9.734996193088591,10.608796230982989,9.441108271712437,10.03614655858837,9.84829212562181,9.999530703295022,9.476189865497872,9.759645871585235,9.972279803594574,10.207299227127805,9.689469012897462
9.681174783734605,10.107358950888738,9.865837460150942,9.35026568826288,9.679968670709059,9.670404620235786,9.959032179089263,9.69569578114897,10.016276341630146,9.637930741766468,10.48340760730207,9.329790841089562,9.922846222296357,9.616855741944164,9.818129510618746,9.332727069733664,9.596504944609478,9.898231287719682,10.166051255073398,9.552081769797951
9.658195801312104,9.94555947277695,9.605516453972086,9.197178394300863,9.512442884966731,9.507320089498535,9.916928485967219,9.651895425282419,9.820685391314328,9.493405099958181,10.300944625865668,9.20741216512397,9.723475062754005,9.63117586215958,9.63702020375058,9.306668564444408,9.47746782307513,9.724093684460968,10.112432030029595,9.57227236777544
9.647657045396045,9.792430809233338,9.569797001313418,9.210787195945159,9.415607500588521,9.455130538903177,9.779790759086609,9.393709392752498,9.759256542427465,9.44189517525956,10.215661044232547,9.134352008579299,9.87238311721012,9.534023573389277,9.611324038822204,9.0949341498781,9.573592790169641,9.629940003389493,9.962207471951842,9.348762886365876
9.409347192849964,9.816115719033405,9.395058960886672,9.064153063343838,9.37495714914985,9.2789632526692,9.758038076106459,9.319334731437266,9.795092736370862,9.2894841497764,10.136492792516947,9.143221663776785,9.733263425761834,9.415234666317701,9.483349945629016,9.114410808542743,9.296038766158745,9.512897038832307,9.858482357813045,9.299529443727806
9.337608255678788,9.69666198361665,9.335779137676582,8.934313376666978,9.24694535555318,9.196556008188054,9.781845582649112,9.2797826603055,9.657643789891154,9.243726042332128,9.976806708378717,8.905810163123533,9.516064067138359,9.352623210521415,9.367581967264414,8.958263669162989,9.297538007842377,9.485520158195868,9.755952352425084,9.220722507918254
9.23906385130249,9.545350769069046,9.266395386774093,8.895332596963271,9.15329473442398,9.168651995249093,9.562566478736699,9.15103979432024,9.457433647243306,9.187300838064402,9.943078345851973,8.827451921533793,9.421005262760445,9.318380140466616,9.318276056088507,8.916118099587038,9.291059312177822,9.43328766617924,9.720903860405087,9.15279432805255
9.150232658954337,9.554299964336678,9.150745555758476,8.839044980471954,9.014954846352339,9.049121816875413,9.452362762996927,9.023018682841212,9.506534995976835,9.010176962940022,9.796663684537634,8.824494031257927,9.33816296607256,9.160160492174327,9.160109784221277,8.940167875494808,9.075179800158367,9.341878347098827,9.589579910039902,9.114163592457771
9.148324171779677,9.491718733683228,9.021078522549942,8.632253235206008,8.968214669497684,8.97979221236892,9.51142994640395,8.939519211417064,9.291092954343185,8.950164783746004,9.666142338421196,8.817928424105048,9.1641236981377,9.039731588447466,9.099091517273337,8.743220125325024,9.056587965693325,9.13150785327889,9.584554158616811,8.978667915798724
8.998650296125561,9.313155511626974,8.94461759319529,8.638888149522245,8.880424148403108,8.864265125244856,9.242965517798439,8.908383884467185,9.278521997621283,8.931553525151685,9.64377135061659,8.629095475655049,9.119184425799176,9.006682392209768,9.039701575180516,8.642488619778305,8.95757417846471,9.10173768713139,9.479051191126928,8.893051334656775
8.951135680777952,9.266458653844893,8.862758537288755,8.629293197765946,8.88275126228109,8.794341622153297,9.159895884571597,8.787405894137919,9.202829478075728,8.876016333699226,9.666528346249834,8.6610627269838,9.049133650492877,8.898919849423692,8.967062551528215,8.657101492397487,8.939479935914278,9.028800793457776,9.416335527319461,8.782540515298024
