NN-0,NN-1,NN-2,NN-3,NN-4,NN-5,NN-6,NN-7,NN-8,NN-9,NN-10,NN-11,NN-12,NN-13,NN-14,NN-15,NN-16,NN-17,NN-18,NN-19
11.891466613858938,13.512483748607337,11.026244419626892,11.009430618025362,11.272882445249707,11.46312736812979,11.339942084625363,10.890711001586169,11.123659980949014,12.137991471216083,11.671475532464683,11.07536690775305,11.299813157413155,10.986727144103497,11.429354805964977,10.967855754308403,11.62412491440773,10.868974587414414,11.404769213870168,10.962246424518526
11.625490088481456,12.587107839528471,10.801328814122826,10.75908057205379,11.043575535528362,11.212105954997241,11.182915159501135,10.763278478756547,10.86066842218861,11.745175801683217,11.345164958853275,10.781057874206454,11.16268192883581,10.763435315340757,11.192719002254307,10.8419572529383,11.343585364054888,10.695674531627446,11.01661793421954,10.668607267551124
11.346757117193192,12.22689373139292,10.591499358415604,10.64747263211757,10.932486219797283,11.19767592009157,10.985455071553588,10.287096357438713,10.688161696307361,11.425674963276833,11.149285633582622,10.753644861280918,10.930116292554885,10.524944650474936,11.048176596872509,10.565243487246335,11.16919703874737,10.615287630353123,10.84230725793168,10.677616688422859
11.118008701130748,11.633971334900707,10.54926738049835,10.495815262198448,10.71681156475097,10.936931193806231,10.762910419143736,10.153357382398099,10.53571948967874,11.15426926733926,10.896528732962906,10.439706643577665,10.691477462183684,10.468129261862487,10.615463493857533,10.574177294969559,10.936125877778977,10.536530223675072,10.490242827218026,10.287074967753142
11.00445912219584,11.425386164803058,10.429591595195234,10.316598729696125,10.613239123485982,10.726409350056201,10.510097642429173,10.17097624624148,10.377524548675865,11.003002199809998,10.738321908283979,10.419991521630436,10.601687861140817,10.269108769949526,10.512788778170943,10.387028541881591,10.750086558051407,10.352841852232814,10.468631769064814,10.335932532325387
10.905198169406503,11.357392014469951,10.259582186117768,10.114070864394307,10.436625622212887,10.649454277940094,10.343562334543094,10.004684585845098,10.233849896816537,10.6554791983217,10.729245888534933,10.356219270266593,10.388428299687803,10.212239154614508,10.250439023599029,10.232940491754562,10.591387494001538,10.19239699933678,10.242265173699707,10.236804228276014
10.555972440633923,11.029995216988027,10.125861391890794,9.927462226245552,10.311986243352294,10.404234750661999,10.184571930207312,9.823574437992647,10.127048961352557,10.475319754332304,10.426983850542456,10.179878869093955,10.387570751830935,9.974495203932747,10.189736624248326,10.014495914336294,10.565843417309225,10.063441910082474,10.138813561061397,9.974941702792421
10.506033990997821,10.82847155770287,10.041283413767815,9.898858950007707,10.076546227093786,10.309558063745499,10.214475254062563,9.829277399461716,9.95654071494937,10.335252588847652,10.1659713559784,10.133302564267069,10.087875578086823,10.032498374581337,10.073187156114727,10.018260166514665,10.354050614871085,10.118281248025596,9.97025791555643,10.160417063627392
10.474601521389559,10.630945189855993,10.051211753161624,9.866632090648636,10.09920714283362,10.318585184402764,9.931733681820333,9.710210700985044,9.971587400417775,10.24893135135062,10.159066254273057,9.923867426346987,10.283282937016338,9.822487876750529,9.798341752262786,9.966420069336891,10.22318343166262,9.888453997205943,9.937983404379338,9.773717525182292
10.2305326461792,10.461874132277444,9.980780289275572,9.73949549952522,9.906930832192302,10.080740005942062,9.852613277500495,9.732348787831143,9.844040529802442,10.07026806846261,10.093940048245713,9.881772439926863,9.895857681287453,9.752204548101872,9.871857171179727,9.868489318527281,10.070771200582385,9.856947835767642,9.833822424523532,9.80954511044547
9.991965564666316,10.304988176561892,9.820768737699836,9.702871984802186,9.825383014976978,10.109715985134244,9.842523761093616,9.500163479475304,9.674826618516818,9.974705412751064,9.982728014234453,9.76558364322409,9.940940863918513,9.570516387466341,9.756684856954962,9.663962398190051,9.98700688034296,9.810282430844381,9.66075774282217,9.68738223100081
10.02754022134468,10.324125885032117,9.603913019876927,9.664110591402277,9.75411185156554,9.965150501113385,9.648601272609085,9.439189911121503,9.647321737138554,9.911068452522159,9.656427199020982,9.699361149221659,9.893057339824736,9.61843451554887,9.66615903773345,9.705263511277735,9.926071218214929,9.555141357006505,9.67538184300065,9.592630642931908
9.96750650065951,10.07266283640638,9.670360405230895,9.419423512881622,9.646766781806946,9.815777097595856,9.570654988987371,9.396371469367296,9.599200908560306,9.742417286615819,9.81037212908268,9.68941457848996,9.667223337804899,9.391396771650761,9.490931428270414,9.658315212232992,9.804965817835182,9.525712735019624,9.589845256414264,9.540316605940461
9.835936373099685,10.062836665194482,9.56017472082749,9.376673794584349,9.529053850099444,9.77040001587011,9.557437917217612,9.335094518959522,9.518085779156536,9.774035397917032,9.633565296884626,9.480602245777845,9.73641168908216,9.433459030464292,9.494991234969348,9.397197944810614,9.666530269896612,9.574019981082529,9.548222452634946,9.581399845192209
9.721586413215846,9.998904066393152,9.67466353229247,9.304950435413048,9.421538800466806,9.56847163499333,9.756802574498579,9.380799519596621,9.320570286363363,9.484103000489995,9.656972899567336,9.579227158101276,9.648144242353737,9.342143430840224,9.390510973287746,9.38730128062889,9.595520456554368,9.40451128478162,9.336867774603888,9.233368309913203
9.713226277148351,9.840826958417892,9.494022148195654,9.35386104369536,9.521725774975494,9.698852713219821,9.321691657183692,9.205840237205848,9.330370102310553,9.451385556487367,9.549038738245144,9.434271654812619,9.549268056638539,9.300609286874533,9.421155034331605,9.419928917428479,9.47734858468175,9.33155394392088,9.333162709372118,9.346186781302094
9.516659809509292,9.698200029088184,9.49365839525126,9.206088730832562,9.34043763577938,9.504074598895386,9.259190709795803,9.144181515322998,9.418487306218594,9.373350445413962,9.378266747342423,9.486689110752195,9.406619643326849,9.225571838673204,9.131597792729735,9.334120307816193,9.558350094594061,9.142568343318999,9.286781402071938,9.285668740514666
9.547317950055003,9.747957649175078,9.19479698408395,9.178122828481719,9.30049546668306,9.57135430490598,9.279896371997893,9.205483432626352,9.405177537817508,9.41721581062302,9.353787629399449,9.185892207082361,9.361611062893644,9.156996884383261,9.137632849393412,9.249403793597594,9.340821518795565,9.1916474243626,9.197238161694258,9.231347515247762
9.368696527788416,9.556104857940227,9.416624697390944,9.155383195495233,9.17723354185,9.457488462794572,9.277766382787377,9.050139407627285,9.112682160921395,9.280404346995056,9.272737527731806,9.244138732319698,9.297455157386139,9.050539034418762,9.334921825909987,9.088319670641795,9.340391481295228,9.189751815982163,9.043579314602539,9.08289603004232
9.47115285275504,9.463415588717908,9.308704283088446,9.075477128848433,9.267148854443803,9.519293135264888,9.2069558755029,8.944273096509278,9.096020242199302,9.235571281984448,9.299570590490475,9.33362654899247,9.232209800044075,9.029805505881086,9.133934892248362,9.149993235012516,9.321486752480268,9.158678837586194,8.956092930398881,9.185482465894893
9.446513923350722,9.719139183405787,9.16438561072573,8.96670207590796,9.056360926711932,9.221165453782305,9.169550579506904,8.926078166579828,9.05905489390716,9.095257404027507,9.263497869251296,9.026577573502436,9.18715632124804,9.0817240413744,9.166754746576771,9.098490945994854,9.24516588030383,9.16386943217367,9.072278787381947,9.118718140758574
9.3579400354065,9.457889321260154,9.231424297904596,8.978373255813494,8.980198918608949,9.442276736954227,9.071007629856467,8.83537876768969,8.947664154460654,9.254117130767554,9.16926006716676,9.019641160033643,9.192498456221074,8.953004700597376,8.996199483051896,9.06370430556126,9.17609890922904,9.058773763943464,8.862507291371003,9.035062087699771
9.214057828299701,9.350218882085755,9.179049078607932,8.871845907066017,8.937441678950563,9.19997353409417,9.028052643407136,8.982158144935966,9.11098294518888,9.075517111457884,9.288863394642249,9.069724671775475,9.185688225086778,8.799035980599001,8.9478918351233,8.952063439413905,9.20848780637607,9.001547882100567,8.877066088607535,8.887917144456878
9.15388698829338,9.282686437712982,9.008835518965498,8.858194443630055,8.93986499728635,9.062589967856184,8.97171912691556,8.789459361229092,9.005126807373017,8.92624674225226,9.091387663502246,9.061339126201347,9.09483068715781,8.884543865220621,8.991755796829239,9.06794821517542,9.001710787648335,8.890690423315391,8.909591342089698,9.021566418465227
9.039139671716839,9.239108480047435,8.935571779031307,8.725330808199942,8.878501035738736,9.19818697636947,9.03033000184223,8.709211620269343,8.828310397919267,9.031733335927129,9.064394432120025,8.892497724387795,9.02700438350439,8.779865271644667,8.881357495905831,8.910421618726104,9.113453355617821,8.777619992615655,8.96633510501124,8.734073658240959
9.288910558912903,9.209917104803026,8.938876398606226,8.898888741619885,8.97474596882239,9.191108530154452,8.884929310530424,8.83100483356975,8.755488127702847,8.922936369432136,9.013467211974785,8.942486932035536,8.937663127668202,8.717298801522702,8.865484690759331,8.771800976013765,8.918251772411168,8.820820059860125,8.80927502643317,8.8631328814663
8.99065850302577,9.14195610373281,8.869781713467091,8.846654976485297,8.758345594862476,9.079336509574205,8.79043148481287,8.731813166057691,8.83237846661359,8.760994015960023,9.057167033897713,8.886035653646104,9.032250789692625,8.592419004067779,8.847018668893725,8.809231840306893,8.900917512364686,8.879120940575376,8.718134500319138,8.716360888909549
9.092215748270974,9.021736320806667,8.8956559530925,8.663102735648863,8.861981038469821,8.950834791176021,8.812193810241297,8.58581248729024,8.69828720134683,8.920170597033575,8.860890191048384,8.735849695280194,8.826178659219295,8.67770233261399,8.773752052220516,8.771528949262574,8.924645165214315,8.704235960030928,8.766528042266145,8.634028960950673
9.004711874295026,9.064698639791459,8.803675063652918,8.57424520351924,8.826231053331867,8.873568850103766,8.857477440265939,8.669400374637917,8.773255488835275,8.731791398720816,8.76084558176808,8.838389087002724,8.865236572688445,8.618577821878716,8.678954312112182,8.846059516305104,8.892402852419764,8.677582794101909,8.681961827212945,8.809775984613225
9.018565018195659,8.964899610728025,8.823332402622327,8.72508571180515,8.767863110639155,9.081999841146171,8.73325505736284,8.790316244121641,8.664662854280323,8.761042246827856,8.931713137077168,8.61079246038571,8.889173331204802,8.611100185895339,8.584397432161495,8.72299827937968,8.868413557531312,8.745915374951437,8.56587627879344,8.72462022327818
8.724813278764486,8.852748007979244,8.70198996621184,8.630276854615659,8.701671684160829,8.853950043208897,8.679862806107849,8.576752810040489,8.735753629589453,8.658876528032124,8.77447207341902,8.720604591770098,8.734050958650187,8.580435341456905,8.70366186928004,8.676809162134305,8.77144969208166,8.595800407230854,8.535526674822904,8.6215972926002
8.895799942780286,8.845609177835286,8.835261485539377,8.546581536880694,8.576560024404898,8.808577727060765,8.593382264953107,8.51751055684872,8.736234334297478,8.744332275353372,8.9414250603877,8.900623372755945,8.668053383240476,8.456499191001058,8.667894653743133,8.662998562911525,8.594770095543936,8.65377766173333,8.46067830605898,8.51586449588649
