,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.17836199999999997,0.17833333333333334,0.32266666666666666,0.27714666666666665,0.20622666666666667,0.0,0.13862666666666668,0.027586666666666666,0.027586666666666666,0.027586666666666666,0.027586666666666666,0.0,0.027586666666666666,0.0,0.28290666666666664,0.0,0.027586666666666666,0.22464,0.2706133333333333,0.19505333333333333,0.24013333333333334,0.13238666666666668,0.17368,0.17105333333333334,0.10748,0.18397333333333332,0.17634666666666668,0.17658666666666667,0.17688,0.20516,0.17628,0.17525333333333334,0.1832,0.17736,0.18324,0.17736,0.17698666666666665,0.17677333333333334,0.17701333333333333,0.17736,0.17704,0.17666666666666667,0.17748,0.17706666666666668,0.17749333333333334,0.1768,0.17673333333333333,0.18161333333333332,0.18161333333333332,0.18066666666666667,0.18066666666666667,0.17674666666666666,0.16857333333333333,0.18448,0.16982666666666665,0.17093333333333333,0.1752,0.1768,0.15336,0.17724,0.18248,0.17724,0.20978666666666668,0.20293333333333333,0.19422666666666666,0.15396,0.16862666666666667
Monroe's Approval Rule (Monroe),0.17746866666666666,0.17741333333333334,0.3237466666666667,0.27730666666666665,0.20608,0.027586666666666666,0.13682666666666668,0.0,0.0,0.0,0.0,0.027586666666666666,0.0,0.027586666666666666,0.27353333333333335,0.027586666666666666,0.0,0.22470666666666667,0.27572,0.19577333333333333,0.24033333333333334,0.13342666666666667,0.1744,0.17148,0.11073333333333334,0.18466666666666667,0.17696,0.17712,0.17736,0.21136,0.17692,0.17613333333333334,0.18309333333333333,0.17830666666666667,0.18452,0.17788,0.1776,0.17770666666666668,0.17762666666666665,0.17830666666666667,0.17814666666666668,0.17730666666666667,0.17868,0.17769333333333334,0.17772,0.17729333333333333,0.17724,0.18312,0.18312,0.18044,0.18044,0.17730666666666667,0.16974666666666666,0.18434666666666666,0.17032,0.17164,0.17608,0.17729333333333333,0.15702666666666668,0.17769333333333334,0.18221333333333334,0.17785333333333334,0.21009333333333333,0.20762666666666665,0.19413333333333332,0.15366666666666667,0.16884
Greedy Monroe,0.17836199999999997,0.17833333333333334,0.32266666666666666,0.27714666666666665,0.20622666666666667,0.0,0.13862666666666668,0.027586666666666666,0.027586666666666666,0.027586666666666666,0.027586666666666666,0.0,0.027586666666666666,0.0,0.28290666666666664,0.0,0.027586666666666666,0.22464,0.2706133333333333,0.19505333333333333,0.24013333333333334,0.13238666666666668,0.17368,0.17105333333333334,0.10748,0.18397333333333332,0.17634666666666668,0.17658666666666667,0.17688,0.20516,0.17628,0.17525333333333334,0.1832,0.17736,0.18324,0.17736,0.17698666666666665,0.17677333333333334,0.17701333333333333,0.17736,0.17704,0.17666666666666667,0.17748,0.17706666666666668,0.17749333333333334,0.1768,0.17673333333333333,0.18161333333333332,0.18161333333333332,0.18066666666666667,0.18066666666666667,0.17674666666666666,0.16857333333333333,0.18448,0.16982666666666665,0.17093333333333333,0.1752,0.1768,0.15336,0.17724,0.18248,0.17724,0.20978666666666668,0.20293333333333333,0.19422666666666666,0.15396,0.16862666666666667
Minimax Approval Voting (MAV),0.27234133333333327,0.27228,0.2854,0.27781333333333336,0.27932,0.28290666666666664,0.27329333333333333,0.27353333333333335,0.27353333333333335,0.27353333333333335,0.27353333333333335,0.28290666666666664,0.27353333333333335,0.28290666666666664,0.0,0.28290666666666664,0.27353333333333335,0.2786133333333333,0.3256266666666667,0.28173333333333334,0.2808,0.28257333333333334,0.2822133333333333,0.28097333333333335,0.28612,0.28204,0.28316,0.2829466666666667,0.28245333333333333,0.30516,0.2835066666666667,0.28326666666666667,0.27892,0.28504,0.28504,0.28269333333333335,0.28341333333333335,0.28504,0.28341333333333335,0.28504,0.28504,0.28345333333333333,0.28504,0.28341333333333335,0.2806533333333333,0.28302666666666665,0.28313333333333335,0.28504,0.28504,0.2788933333333333,0.2788933333333333,0.28297333333333335,0.2813733333333333,0.2789066666666667,0.28086666666666665,0.28148,0.28326666666666667,0.28302666666666665,0.2796533333333333,0.2820666666666667,0.2788933333333333,0.28329333333333334,0.28054666666666667,0.30372,0.2795066666666667,0.27908,0.2793333333333333
Method of Equal Shares (aka Rule X) with Phragmén phase,0.17836199999999997,0.17833333333333334,0.32266666666666666,0.27714666666666665,0.20622666666666667,0.0,0.13862666666666668,0.027586666666666666,0.027586666666666666,0.027586666666666666,0.027586666666666666,0.0,0.027586666666666666,0.0,0.28290666666666664,0.0,0.027586666666666666,0.22464,0.2706133333333333,0.19505333333333333,0.24013333333333334,0.13238666666666668,0.17368,0.17105333333333334,0.10748,0.18397333333333332,0.17634666666666668,0.17658666666666667,0.17688,0.20516,0.17628,0.17525333333333334,0.1832,0.17736,0.18324,0.17736,0.17698666666666665,0.17677333333333334,0.17701333333333333,0.17736,0.17704,0.17666666666666667,0.17748,0.17706666666666668,0.17749333333333334,0.1768,0.17673333333333333,0.18161333333333332,0.18161333333333332,0.18066666666666667,0.18066666666666667,0.17674666666666666,0.16857333333333333,0.18448,0.16982666666666665,0.17093333333333333,0.1752,0.1768,0.15336,0.17724,0.18248,0.17724,0.20978666666666668,0.20293333333333333,0.19422666666666666,0.15396,0.16862666666666667
E Pluribus Hugo (EPH),0.17746866666666666,0.17741333333333334,0.3237466666666667,0.27730666666666665,0.20608,0.027586666666666666,0.13682666666666668,0.0,0.0,0.0,0.0,0.027586666666666666,0.0,0.027586666666666666,0.27353333333333335,0.027586666666666666,0.0,0.22470666666666667,0.27572,0.19577333333333333,0.24033333333333334,0.13342666666666667,0.1744,0.17148,0.11073333333333334,0.18466666666666667,0.17696,0.17712,0.17736,0.21136,0.17692,0.17613333333333334,0.18309333333333333,0.17830666666666667,0.18452,0.17788,0.1776,0.17770666666666668,0.17762666666666665,0.17830666666666667,0.17814666666666668,0.17730666666666667,0.17868,0.17769333333333334,0.17772,0.17729333333333333,0.17724,0.18312,0.18312,0.18044,0.18044,0.17730666666666667,0.16974666666666666,0.18434666666666666,0.17032,0.17164,0.17608,0.17729333333333333,0.15702666666666668,0.17769333333333334,0.18221333333333334,0.17785333333333334,0.21009333333333333,0.20762666666666665,0.19413333333333332,0.15366666666666667,0.16884
Random Serial Dictator,0.24639666666666665,0.24633333333333332,0.2982533333333333,0.2767733333333333,0.2528533333333333,0.22464,0.23693333333333333,0.22470666666666667,0.22470666666666667,0.22470666666666667,0.22470666666666667,0.22464,0.22470666666666667,0.22464,0.2786133333333333,0.22464,0.22470666666666667,0.0,0.2744666666666667,0.24892,0.26365333333333335,0.23561333333333334,0.24462666666666666,0.24392,0.23181333333333334,0.24693333333333334,0.24518666666666666,0.24528,0.24537333333333333,0.25352,0.24517333333333333,0.24477333333333334,0.24685333333333334,0.24542666666666665,0.24762666666666666,0.24536,0.24512,0.24518666666666666,0.24513333333333334,0.24542666666666665,0.24526666666666666,0.24506666666666665,0.24542666666666665,0.24521333333333334,0.24533333333333332,0.24528,0.24522666666666668,0.24701333333333333,0.24701333333333333,0.24617333333333333,0.24617333333333333,0.24518666666666666,0.24404,0.24701333333333333,0.24358666666666667,0.2436,0.24477333333333334,0.24528,0.24281333333333333,0.2454,0.24684,0.24536,0.2531466666666667,0.2508666666666667,0.24930666666666668,0.24024,0.24405333333333334
Anti-Plurality,0.2112093333333333,0.21132,0.3234,0.27638666666666667,0.18618666666666667,0.2706133333333333,0.23364,0.27572,0.27572,0.27572,0.27572,0.2706133333333333,0.27572,0.2706133333333333,0.3256266666666667,0.2706133333333333,0.27572,0.2744666666666667,0.0,0.21234666666666666,0.1848,0.22784,0.20202666666666666,0.20552,0.23981333333333332,0.20070666666666667,0.19994666666666666,0.20010666666666665,0.20065333333333332,0.19541333333333333,0.19976,0.20085333333333333,0.20089333333333334,0.19837333333333335,0.20365333333333333,0.20028,0.19966666666666666,0.19868,0.19957333333333332,0.19837333333333335,0.1978,0.19977333333333333,0.19777333333333333,0.19962666666666667,0.20385333333333333,0.19996,0.19986666666666666,0.20066666666666666,0.20066666666666666,0.20394666666666666,0.20394666666666666,0.20014666666666667,0.20434666666666668,0.19948,0.20601333333333333,0.20502666666666666,0.20078666666666667,0.19996,0.21210666666666667,0.20092,0.20225333333333334,0.19901333333333332,0.19809333333333334,0.17529333333333333,0.19848,0.21749333333333334,0.20757333333333333
Two-Approval,0.104592,0.10470666666666667,0.33092,0.27758666666666665,0.11357333333333333,0.19505333333333333,0.13717333333333334,0.19577333333333333,0.19577333333333333,0.19577333333333333,0.19577333333333333,0.19505333333333333,0.19577333333333333,0.19505333333333333,0.28173333333333334,0.19505333333333333,0.19577333333333333,0.24892,0.21234666666666666,0.0,0.15762666666666666,0.1396,0.10362666666666667,0.1042,0.15262666666666666,0.10845333333333333,0.10314666666666666,0.10318666666666666,0.10314666666666666,0.16673333333333334,0.10329333333333333,0.10398666666666667,0.10388,0.10382666666666666,0.11281333333333333,0.10321333333333334,0.10313333333333333,0.10394666666666667,0.1032,0.10382666666666666,0.10421333333333334,0.10301333333333333,0.10498666666666667,0.10313333333333333,0.10434666666666667,0.10306666666666667,0.10306666666666667,0.11102666666666666,0.11102666666666666,0.10268,0.10268,0.10321333333333334,0.10468,0.10502666666666667,0.10448,0.10450666666666666,0.10381333333333333,0.10306666666666667,0.10718666666666667,0.10308,0.10368,0.10325333333333334,0.07474666666666667,0.09209333333333333,0.10024,0.11268,0.10473333333333333
Three-Approval,0.10666599999999998,0.10688,0.33094666666666667,0.27748,0.07105333333333333,0.24013333333333334,0.16990666666666668,0.24033333333333334,0.24033333333333334,0.24033333333333334,0.24033333333333334,0.24013333333333334,0.24033333333333334,0.24013333333333334,0.2808,0.24013333333333334,0.24033333333333334,0.26365333333333335,0.1848,0.15762666666666666,0.0,0.17337333333333332,0.10793333333333334,0.11166666666666666,0.19318666666666667,0.10409333333333333,0.10641333333333333,0.10613333333333333,0.10566666666666667,0.17408,0.10669333333333333,0.10828,0.09752,0.1062,0.11526666666666667,0.10546666666666667,0.10605333333333333,0.10705333333333333,0.10605333333333333,0.1062,0.10664,0.10638666666666667,0.10730666666666666,0.10608,0.10664,0.10584,0.10593333333333334,0.11390666666666667,0.11390666666666667,0.10174666666666667,0.10174666666666667,0.1062,0.11116,0.09528,0.11256,0.11177333333333334,0.10824,0.10584,0.11765333333333333,0.10534666666666667,0.0988,0.10505333333333333,0.08584,0.15698666666666666,0.08158666666666667,0.13846666666666665,0.11269333333333334
Instant Runoff,0.10626799999999997,0.10622666666666666,0.33069333333333334,0.27758666666666665,0.12933333333333333,0.13238666666666668,0.03525333333333333,0.13342666666666667,0.13342666666666667,0.13342666666666667,0.13342666666666667,0.13238666666666668,0.13342666666666667,0.13238666666666668,0.28257333333333334,0.13238666666666668,0.13342666666666667,0.23561333333333334,0.22784,0.1396,0.17337333333333332,0.0,0.09334666666666666,0.08437333333333333,0.06749333333333334,0.10909333333333333,0.09686666666666667,0.09710666666666666,0.09773333333333334,0.15792,0.09665333333333333,0.09242666666666667,0.10434666666666667,0.09797333333333333,0.10928,0.09808,0.09744,0.09729333333333333,0.09746666666666666,0.09797333333333333,0.09789333333333333,0.09724,0.09856,0.09749333333333333,0.10146666666666666,0.0974,0.09729333333333333,0.10718666666666667,0.10718666666666667,0.10396,0.10396,0.09713333333333334,0.09697333333333333,0.10529333333333334,0.08076,0.08341333333333334,0.09186666666666667,0.0974,0.09722666666666667,0.0982,0.10377333333333333,0.09752,0.14245333333333332,0.15074666666666667,0.12502666666666667,0.07624,0.09497333333333334
Bottom-Two-Runoff Instant Runoff,0.026860000000000002,0.027,0.33314666666666665,0.27798666666666666,0.05712,0.17368,0.09901333333333333,0.1744,0.1744,0.1744,0.1744,0.17368,0.1744,0.17368,0.2822133333333333,0.17368,0.1744,0.24462666666666666,0.20202666666666666,0.10362666666666667,0.10793333333333334,0.09334666666666666,0.0,0.011053333333333333,0.10898666666666666,0.024626666666666668,0.00736,0.00756,0.008386666666666667,0.10982666666666667,0.007693333333333333,0.00876,0.018346666666666667,0.010813333333333333,0.02732,0.009293333333333334,0.008133333333333333,0.009453333333333333,0.008173333333333333,0.010813333333333333,0.01088,0.00792,0.012866666666666667,0.00828,0.017933333333333332,0.007866666666666666,0.007813333333333334,0.02484,0.02484,0.016906666666666667,0.016906666666666667,0.007573333333333333,0.012626666666666666,0.0206,0.012586666666666666,0.01216,0.009013333333333333,0.007866666666666666,0.02032,0.00904,0.017413333333333333,0.00812,0.07522666666666666,0.11186666666666667,0.0562,0.043813333333333336,0.01652
Benham,0.02398866666666667,0.0242,0.33309333333333335,0.27824,0.06016,0.17105333333333334,0.09254666666666667,0.17148,0.17148,0.17148,0.17148,0.17105333333333334,0.17148,0.17105333333333334,0.28097333333333335,0.17105333333333334,0.17148,0.24392,0.20552,0.1042,0.11166666666666666,0.08437333333333333,0.011053333333333333,0.0,0.10418666666666666,0.03028,0.014546666666666666,0.014693333333333333,0.015253333333333334,0.11341333333333334,0.01448,0.0102,0.0224,0.01596,0.028573333333333333,0.0156,0.01512,0.015546666666666667,0.015173333333333334,0.01596,0.016133333333333333,0.014906666666666667,0.017093333333333332,0.015213333333333334,0.01956,0.015066666666666667,0.01496,0.02652,0.02652,0.02161333333333333,0.02161333333333333,0.01476,0.0158,0.02364,0.0036133333333333334,0.00516,0.010746666666666667,0.015066666666666667,0.017693333333333332,0.015613333333333333,0.021373333333333334,0.015266666666666666,0.0782,0.115,0.05896,0.038413333333333334,0.01104
PluralityWRunoff PUT,0.12034133333333333,0.12026666666666666,0.32969333333333334,0.27788,0.14941333333333334,0.10748,0.08326666666666667,0.11073333333333334,0.11073333333333334,0.11073333333333334,0.11073333333333334,0.10748,0.11073333333333334,0.10748,0.28612,0.10748,0.11073333333333334,0.23181333333333334,0.23981333333333332,0.15262666666666666,0.19318666666666667,0.06749333333333334,0.10898666666666666,0.10418666666666666,0.0,0.12258666666666666,0.1112,0.11146666666666667,0.11205333333333334,0.16192,0.11101333333333334,0.10888,0.12026666666666666,0.11194666666666667,0.12285333333333333,0.11238666666666666,0.1116,0.11133333333333334,0.11158666666666667,0.11194666666666667,0.11186666666666667,0.11137333333333334,0.11249333333333333,0.1116,0.11542666666666666,0.11161333333333333,0.11152,0.12078666666666667,0.12078666666666667,0.11828,0.11828,0.11138666666666666,0.11076,0.12172,0.10349333333333334,0.10389333333333334,0.10902666666666666,0.11161333333333333,0.10849333333333333,0.11253333333333333,0.11918666666666666,0.11206666666666666,0.15990666666666667,0.16265333333333334,0.14301333333333333,0.0892,0.10701333333333334
