,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.17632914285714285,0.17634285714285713,0.26492571428571426,0.24496,0.16108571428571428,0.0,0.15156571428571428,0.05954285714285714,0.05954285714285714,0.05954285714285714,0.05954285714285714,0.0,0.05954285714285714,0.0,0.2536114285714286,0.0,0.05954285714285714,0.22390857142857143,0.22816,0.15752,0.18797714285714287,0.13974857142857142,0.14778285714285713,0.14785142857142858,0.10541714285714286,0.18948571428571429,0.1640457142857143,0.16326857142857143,0.16228571428571428,0.22466285714285714,0.1653257142857143,0.15101714285714285,0.16146285714285713,0.1676342857142857,0.18769142857142856,0.1607657142857143,0.1614857142857143,0.16862857142857143,0.16325714285714285,0.1677142857142857,0.16981714285714286,0.16278857142857142,0.17998857142857144,0.16586285714285715,0.16721142857142857,0.16128,0.16203428571428571,0.18257142857142858,0.18257142857142858,0.16170285714285715,0.16170285714285715,0.1634857142857143,0.08168,0.16058285714285714,0.14558857142857143,0.15006857142857144,0.14824,0.16125714285714285,0.06097142857142857,0.16129142857142856,0.16081142857142858,0.16049142857142856,0.19169142857142857,0.19457142857142856,0.16521142857142856,0.13153142857142858,0.15091428571428572
Monroe's Approval Rule (Monroe),0.16881314285714288,0.16883428571428571,0.27245714285714284,0.24438857142857143,0.16113142857142856,0.05954285714285714,0.14506285714285713,0.0,0.0,0.0,0.0,0.05954285714285714,0.0,0.05954285714285714,0.23466285714285715,0.05954285714285714,0.0,0.22422857142857142,0.23124571428571428,0.16141714285714287,0.18985142857142856,0.14262857142857144,0.15122285714285713,0.15088,0.11945142857142857,0.19100571428571428,0.16805714285714285,0.16675428571428572,0.16469714285714285,0.24484571428571428,0.17,0.1548,0.16109714285714286,0.1808,0.19824,0.1634857142857143,0.16733714285714285,0.1805942857142857,0.1710742857142857,0.18089142857142856,0.18381714285714285,0.16836571428571429,0.1924,0.17344,0.17394285714285715,0.16633142857142857,0.16837714285714286,0.1947542857142857,0.1947542857142857,0.16126857142857143,0.16126857142857143,0.1667657142857143,0.10486857142857142,0.16046857142857143,0.14881142857142857,0.15661714285714284,0.15184,0.16629714285714287,0.09568,0.16214857142857142,0.16034285714285715,0.16522285714285714,0.19258285714285714,0.20403428571428572,0.16516571428571428,0.13105142857142857,0.15132571428571429
Greedy Monroe,0.17632914285714285,0.17634285714285713,0.26492571428571426,0.24496,0.16108571428571428,0.0,0.15156571428571428,0.05954285714285714,0.05954285714285714,0.05954285714285714,0.05954285714285714,0.0,0.05954285714285714,0.0,0.2536114285714286,0.0,0.05954285714285714,0.22390857142857143,0.22816,0.15752,0.18797714285714287,0.13974857142857142,0.14778285714285713,0.14785142857142858,0.10541714285714286,0.18948571428571429,0.1640457142857143,0.16326857142857143,0.16228571428571428,0.22466285714285714,0.1653257142857143,0.15101714285714285,0.16146285714285713,0.1676342857142857,0.18769142857142856,0.1607657142857143,0.1614857142857143,0.16862857142857143,0.16325714285714285,0.1677142857142857,0.16981714285714286,0.16278857142857142,0.17998857142857144,0.16586285714285715,0.16721142857142857,0.16128,0.16203428571428571,0.18257142857142858,0.18257142857142858,0.16170285714285715,0.16170285714285715,0.1634857142857143,0.08168,0.16058285714285714,0.14558857142857143,0.15006857142857144,0.14824,0.16125714285714285,0.06097142857142857,0.16129142857142856,0.16081142857142858,0.16049142857142856,0.19169142857142857,0.19457142857142856,0.16521142857142856,0.13153142857142858,0.15091428571428572
Minimax Approval Voting (MAV),0.19445771428571434,0.19432,0.26741714285714285,0.24502857142857143,0.24621714285714286,0.2536114285714286,0.23458285714285715,0.23466285714285715,0.23466285714285715,0.23466285714285715,0.23466285714285715,0.2536114285714286,0.23466285714285715,0.2536114285714286,0.0,0.2536114285714286,0.23466285714285715,0.24450285714285713,0.25616,0.25188571428571427,0.2524342857142857,0.25083428571428573,0.2511542857142857,0.25069714285714284,0.25616,0.25165714285714286,0.2532,0.25258285714285716,0.25125714285714285,0.28442285714285714,0.25476571428571426,0.25198857142857145,0.24729142857142858,0.2673942857142857,0.2673942857142857,0.25214857142857144,0.25674285714285716,0.2673942857142857,0.25797714285714285,0.2673942857142857,0.2673942857142857,0.25660571428571427,0.2673942857142857,0.25798857142857146,0.2589142857142857,0.25427428571428573,0.2573371428571429,0.2673942857142857,0.2673942857142857,0.2453942857142857,0.2453942857142857,0.25204571428571426,0.25125714285714285,0.24618285714285715,0.2506857142857143,0.2562628571428571,0.25125714285714285,0.2542857142857143,0.25109714285714285,0.24816,0.24577142857142859,0.25408,0.24937142857142858,0.26518857142857144,0.2452342857142857,0.24532571428571429,0.2471657142857143
Method of Equal Shares (aka Rule X) with Phragmén phase,0.17632914285714285,0.17634285714285713,0.26492571428571426,0.24496,0.16108571428571428,0.0,0.15156571428571428,0.05954285714285714,0.05954285714285714,0.05954285714285714,0.05954285714285714,0.0,0.05954285714285714,0.0,0.2536114285714286,0.0,0.05954285714285714,0.22390857142857143,0.22816,0.15752,0.18797714285714287,0.13974857142857142,0.14778285714285713,0.14785142857142858,0.10541714285714286,0.18948571428571429,0.1640457142857143,0.16326857142857143,0.16228571428571428,0.22466285714285714,0.1653257142857143,0.15101714285714285,0.16146285714285713,0.1676342857142857,0.18769142857142856,0.1607657142857143,0.1614857142857143,0.16862857142857143,0.16325714285714285,0.1677142857142857,0.16981714285714286,0.16278857142857142,0.17998857142857144,0.16586285714285715,0.16721142857142857,0.16128,0.16203428571428571,0.18257142857142858,0.18257142857142858,0.16170285714285715,0.16170285714285715,0.1634857142857143,0.08168,0.16058285714285714,0.14558857142857143,0.15006857142857144,0.14824,0.16125714285714285,0.06097142857142857,0.16129142857142856,0.16081142857142858,0.16049142857142856,0.19169142857142857,0.19457142857142856,0.16521142857142856,0.13153142857142858,0.15091428571428572
E Pluribus Hugo (EPH),0.16881314285714288,0.16883428571428571,0.27245714285714284,0.24438857142857143,0.16113142857142856,0.05954285714285714,0.14506285714285713,0.0,0.0,0.0,0.0,0.05954285714285714,0.0,0.05954285714285714,0.23466285714285715,0.05954285714285714,0.0,0.22422857142857142,0.23124571428571428,0.16141714285714287,0.18985142857142856,0.14262857142857144,0.15122285714285713,0.15088,0.11945142857142857,0.19100571428571428,0.16805714285714285,0.16675428571428572,0.16469714285714285,0.24484571428571428,0.17,0.1548,0.16109714285714286,0.1808,0.19824,0.1634857142857143,0.16733714285714285,0.1805942857142857,0.1710742857142857,0.18089142857142856,0.18381714285714285,0.16836571428571429,0.1924,0.17344,0.17394285714285715,0.16633142857142857,0.16837714285714286,0.1947542857142857,0.1947542857142857,0.16126857142857143,0.16126857142857143,0.1667657142857143,0.10486857142857142,0.16046857142857143,0.14881142857142857,0.15661714285714284,0.15184,0.16629714285714287,0.09568,0.16214857142857142,0.16034285714285715,0.16522285714285714,0.19258285714285714,0.20403428571428572,0.16516571428571428,0.13105142857142857,0.15132571428571429
Random Serial Dictator,0.23293485714285717,0.23293714285714287,0.25218285714285715,0.24496,0.23069714285714285,0.22390857142857143,0.23021714285714287,0.22422857142857142,0.22422857142857142,0.22422857142857142,0.22422857142857142,0.22390857142857143,0.22422857142857142,0.22390857142857143,0.24450285714285713,0.22390857142857143,0.22422857142857142,0.0,0.24062857142857144,0.23246857142857144,0.2349942857142857,0.2297142857142857,0.2311542857142857,0.2310742857142857,0.22734857142857143,0.23426285714285713,0.23249142857142857,0.23230857142857142,0.23198857142857143,0.2424,0.2329257142857143,0.23192,0.23206857142857143,0.23334857142857143,0.23629714285714284,0.23201142857142856,0.232,0.2342857142857143,0.23281142857142856,0.23332571428571428,0.23414857142857143,0.23250285714285715,0.23505142857142858,0.23344,0.2336342857142857,0.23225142857142858,0.232,0.23454857142857144,0.23454857142857144,0.23192,0.23192,0.23259428571428573,0.2273257142857143,0.23173714285714286,0.23064,0.23121142857142857,0.23137142857142856,0.23224,0.22636571428571428,0.23188571428571428,0.23129142857142856,0.2324,0.23516571428571428,0.23665142857142857,0.2309142857142857,0.22841142857142857,0.22989714285714286
Anti-Plurality,0.19626114285714288,0.19628571428571429,0.2613371428571429,0.24564571428571427,0.17417142857142856,0.22816,0.2076,0.23124571428571428,0.23124571428571428,0.23124571428571428,0.23124571428571428,0.22816,0.23124571428571428,0.22816,0.25616,0.22816,0.23124571428571428,0.24062857142857144,0.0,0.21921142857142858,0.20721142857142857,0.20618285714285714,0.19465142857142856,0.1966857142857143,0.2112457142857143,0.17054857142857144,0.18701714285714285,0.18617142857142857,0.1852,0.22296,0.18696,0.19557714285714287,0.18105142857142856,0.18426285714285714,0.19902857142857142,0.1816457142857143,0.1825142857142857,0.18706285714285714,0.18357714285714286,0.18408,0.18582857142857143,0.18579428571428572,0.1927542857142857,0.18472,0.18630857142857143,0.18313142857142858,0.18361142857142856,0.19490285714285716,0.19490285714285716,0.1836,0.1836,0.18678857142857141,0.20414857142857143,0.1765142857142857,0.19841142857142857,0.19585142857142857,0.198,0.1831657142857143,0.20526857142857144,0.1837257142857143,0.18096,0.18189714285714287,0.20096,0.20616,0.18994285714285714,0.19944,0.18574857142857143
Two-Approval,0.14874571428571431,0.14875428571428573,0.2696342857142857,0.2451657142857143,0.12274285714285714,0.15752,0.13768,0.16141714285714287,0.16141714285714287,0.16141714285714287,0.16141714285714287,0.15752,0.16141714285714287,0.15752,0.25188571428571427,0.15752,0.16141714285714287,0.23246857142857144,0.21921142857142858,0.0,0.14193142857142857,0.13201142857142859,0.12853714285714285,0.13106285714285715,0.14482285714285714,0.1634742857142857,0.13660571428571427,0.13418285714285713,0.13282285714285713,0.22601142857142856,0.1390057142857143,0.13208,0.1282742857142857,0.14219428571428572,0.16867428571428572,0.1287542857142857,0.1316342857142857,0.14522285714285715,0.1357942857142857,0.14248,0.14675428571428573,0.13401142857142856,0.15992,0.1390742857142857,0.14133714285714286,0.13226285714285715,0.13305142857142857,0.16286857142857142,0.16286857142857142,0.12818285714285715,0.12818285714285715,0.13617142857142858,0.1326057142857143,0.12344,0.13014857142857142,0.13093714285714286,0.13034285714285715,0.1322057142857143,0.13629714285714287,0.12918857142857143,0.12674285714285713,0.12941714285714287,0.1513942857142857,0.15826285714285715,0.12638857142857143,0.13651428571428573,0.12972571428571428
Three-Approval,0.13820742857142856,0.13822857142857142,0.2714742857142857,0.24433142857142856,0.10049142857142856,0.18797714285714287,0.14452571428571429,0.18985142857142856,0.18985142857142856,0.18985142857142856,0.18985142857142856,0.18797714285714287,0.18985142857142856,0.18797714285714287,0.2524342857142857,0.18797714285714287,0.18985142857142856,0.2349942857142857,0.20721142857142857,0.14193142857142857,0.0,0.14306285714285713,0.12982857142857143,0.13379428571428573,0.16189714285714285,0.14336,0.12542857142857142,0.12274285714285714,0.12059428571428571,0.22576,0.1282742857142857,0.13259428571428572,0.11145142857142858,0.1330742857142857,0.16174857142857144,0.1152,0.11917714285714286,0.13531428571428572,0.12377142857142857,0.13337142857142859,0.13813714285714285,0.12346285714285714,0.15192,0.1273942857142857,0.1301142857142857,0.11893714285714285,0.11997714285714285,0.15574857142857143,0.15574857142857143,0.11382857142857143,0.11382857142857143,0.12510857142857143,0.14657142857142857,0.10405714285714286,0.13437714285714286,0.13368,0.13326857142857143,0.11886857142857143,0.14976,0.11656,0.11053714285714286,0.11501714285714286,0.05872,0.08572571428571428,0.10094857142857143,0.14257142857142857,0.12181714285714286
Instant Runoff,0.1210634285714286,0.12108571428571428,0.27390857142857145,0.24522285714285713,0.11306285714285715,0.13974857142857142,0.06379428571428572,0.14262857142857144,0.14262857142857144,0.14262857142857144,0.14262857142857144,0.13974857142857142,0.14262857142857144,0.13974857142857142,0.25083428571428573,0.13974857142857142,0.14262857142857144,0.2297142857142857,0.20618285714285714,0.13201142857142859,0.14306285714285713,0.0,0.06622857142857143,0.025497142857142857,0.08836571428571428,0.13797714285714285,0.09022857142857142,0.09021714285714286,0.09062857142857143,0.22473142857142858,0.09250285714285714,0.04104,0.09798857142857142,0.11416,0.14555428571428572,0.09618285714285714,0.09633142857142857,0.10744,0.10041142857142857,0.11438857142857142,0.11667428571428572,0.0932,0.13397714285714285,0.10445714285714286,0.10936,0.09544,0.09444571428571429,0.13937142857142856,0.13937142857142856,0.09556571428571428,0.09556571428571428,0.0924,0.09986285714285714,0.10589714285714286,0.01833142857142857,0.04371428571428571,0.03005714285714286,0.09540571428571429,0.10294857142857143,0.09332571428571429,0.09883428571428571,0.09264,0.14576,0.15913142857142856,0.11897142857142858,0.08173714285714286,0.08924571428571429
Bottom-Two-Runoff Instant Runoff,0.0938914285714286,0.09390857142857142,0.2770742857142857,0.24562285714285714,0.09178285714285714,0.14778285714285713,0.09070857142857143,0.15122285714285713,0.15122285714285713,0.15122285714285713,0.15122285714285713,0.14778285714285713,0.15122285714285713,0.14778285714285713,0.2511542857142857,0.14778285714285713,0.15122285714285713,0.2311542857142857,0.19465142857142856,0.12853714285714285,0.12982857142857143,0.06622857142857143,0.0,0.04448,0.09881142857142858,0.10854857142857142,0.05632,0.053714285714285714,0.05459428571428571,0.22410285714285713,0.06122285714285714,0.042845714285714286,0.06470857142857143,0.08858285714285714,0.12646857142857143,0.06310857142857143,0.06058285714285714,0.08092571428571428,0.06579428571428571,0.08902857142857143,0.094,0.05502857142857143,0.11414857142857143,0.07020571428571429,0.08086857142857143,0.060514285714285715,0.05939428571428571,0.12002285714285714,0.12002285714285714,0.06422857142857143,0.06422857142857143,0.058,0.08290285714285714,0.08052571428571428,0.04789714285714286,0.052834285714285716,0.04672,0.06048,0.08681142857142857,0.05794285714285714,0.06779428571428571,0.058114285714285716,0.12918857142857143,0.14941714285714286,0.09862857142857143,0.07412571428571428,0.06661714285714286
