,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.17838400000000004,0.17829333333333333,0.32252,0.27808,0.20652,0.0,0.13766666666666666,0.027546666666666667,0.027546666666666667,0.027546666666666667,0.027546666666666667,0.0,0.027546666666666667,0.0,0.2826133333333333,0.0,0.027546666666666667,0.22429333333333334,0.26956,0.19416,0.24217333333333332,0.13176,0.17477333333333334,0.17192,0.10738666666666667,0.18472,0.17736,0.17738666666666666,0.17778666666666668,0.20412,0.17742666666666668,0.17630666666666667,0.18385333333333334,0.17790666666666666,0.18346666666666667,0.17809333333333333,0.17746666666666666,0.17768,0.17752,0.17790666666666666,0.17781333333333332,0.17736,0.17810666666666666,0.17754666666666666,0.17773333333333333,0.17737333333333333,0.17737333333333333,0.18174666666666667,0.18174666666666667,0.18082666666666666,0.18082666666666666,0.1776,0.16930666666666666,0.18461333333333332,0.17054666666666668,0.17126666666666668,0.17612,0.17736,0.15362666666666666,0.17816,0.18244,0.17808,0.20926666666666666,0.204,0.19365333333333334,0.15373333333333333,0.16869333333333333
Monroe's Approval Rule (Monroe),0.17740333333333336,0.17730666666666667,0.32365333333333335,0.2779333333333333,0.20689333333333335,0.027546666666666667,0.13628,0.0,0.0,0.0,0.0,0.027546666666666667,0.0,0.027546666666666667,0.27296,0.027546666666666667,0.0,0.22490666666666667,0.27436,0.19533333333333333,0.24204,0.13285333333333332,0.17542666666666668,0.17246666666666666,0.11056,0.18544,0.17822666666666667,0.17822666666666667,0.17864,0.20970666666666668,0.17833333333333334,0.1772,0.18389333333333333,0.17925333333333332,0.18461333333333332,0.179,0.17841333333333334,0.17882666666666666,0.17849333333333334,0.17925333333333332,0.17922666666666667,0.17832,0.17958666666666667,0.17853333333333332,0.17772,0.17832,0.17834666666666665,0.18321333333333334,0.18321333333333334,0.18089333333333332,0.18089333333333332,0.1784,0.17044,0.18468,0.17110666666666666,0.17189333333333334,0.17698666666666665,0.17830666666666667,0.15702666666666668,0.17893333333333333,0.18252,0.17901333333333333,0.2096,0.20861333333333335,0.19373333333333334,0.15381333333333333,0.16930666666666666
Greedy Monroe,0.17838400000000004,0.17829333333333333,0.32252,0.27808,0.20652,0.0,0.13766666666666666,0.027546666666666667,0.027546666666666667,0.027546666666666667,0.027546666666666667,0.0,0.027546666666666667,0.0,0.2826133333333333,0.0,0.027546666666666667,0.22429333333333334,0.26956,0.19416,0.24217333333333332,0.13176,0.17477333333333334,0.17192,0.10738666666666667,0.18472,0.17736,0.17738666666666666,0.17778666666666668,0.20412,0.17742666666666668,0.17630666666666667,0.18385333333333334,0.17790666666666666,0.18346666666666667,0.17809333333333333,0.17746666666666666,0.17768,0.17752,0.17790666666666666,0.17781333333333332,0.17736,0.17810666666666666,0.17754666666666666,0.17773333333333333,0.17737333333333333,0.17737333333333333,0.18174666666666667,0.18174666666666667,0.18082666666666666,0.18082666666666666,0.1776,0.16930666666666666,0.18461333333333332,0.17054666666666668,0.17126666666666668,0.17612,0.17736,0.15362666666666666,0.17816,0.18244,0.17808,0.20926666666666666,0.204,0.19365333333333334,0.15373333333333333,0.16869333333333333
Minimax Approval Voting (MAV),0.271204,0.27112,0.2862133333333333,0.27572,0.27914666666666665,0.2826133333333333,0.27186666666666665,0.27296,0.27296,0.27296,0.27296,0.2826133333333333,0.27296,0.2826133333333333,0.0,0.2826133333333333,0.27296,0.27714666666666665,0.32610666666666666,0.28284,0.28001333333333334,0.28117333333333333,0.28169333333333335,0.2799333333333333,0.28498666666666667,0.28116,0.28226666666666667,0.28198666666666666,0.28142666666666666,0.30337333333333333,0.28257333333333334,0.28254666666666667,0.27826666666666666,0.28414666666666666,0.28414666666666666,0.2816266666666667,0.28244,0.28414666666666666,0.28246666666666664,0.28414666666666666,0.28414666666666666,0.28245333333333333,0.28414666666666666,0.28246666666666664,0.27913333333333334,0.28217333333333333,0.28224,0.28414666666666666,0.28414666666666666,0.2774933333333333,0.2774933333333333,0.28202666666666665,0.28081333333333336,0.2783733333333333,0.2799466666666667,0.2806266666666667,0.2825066666666667,0.28217333333333333,0.27828,0.2809466666666667,0.2778933333333333,0.28242666666666666,0.28028,0.30350666666666665,0.27854666666666666,0.27764,0.2780666666666667
Method of Equal Shares (aka Rule X) with Phragmén phase,0.17838400000000004,0.17829333333333333,0.32252,0.27808,0.20652,0.0,0.13766666666666666,0.027546666666666667,0.027546666666666667,0.027546666666666667,0.027546666666666667,0.0,0.027546666666666667,0.0,0.2826133333333333,0.0,0.027546666666666667,0.22429333333333334,0.26956,0.19416,0.24217333333333332,0.13176,0.17477333333333334,0.17192,0.10738666666666667,0.18472,0.17736,0.17738666666666666,0.17778666666666668,0.20412,0.17742666666666668,0.17630666666666667,0.18385333333333334,0.17790666666666666,0.18346666666666667,0.17809333333333333,0.17746666666666666,0.17768,0.17752,0.17790666666666666,0.17781333333333332,0.17736,0.17810666666666666,0.17754666666666666,0.17773333333333333,0.17737333333333333,0.17737333333333333,0.18174666666666667,0.18174666666666667,0.18082666666666666,0.18082666666666666,0.1776,0.16930666666666666,0.18461333333333332,0.17054666666666668,0.17126666666666668,0.17612,0.17736,0.15362666666666666,0.17816,0.18244,0.17808,0.20926666666666666,0.204,0.19365333333333334,0.15373333333333333,0.16869333333333333
E Pluribus Hugo (EPH),0.17740333333333336,0.17730666666666667,0.32365333333333335,0.2779333333333333,0.20689333333333335,0.027546666666666667,0.13628,0.0,0.0,0.0,0.0,0.027546666666666667,0.0,0.027546666666666667,0.27296,0.027546666666666667,0.0,0.22490666666666667,0.27436,0.19533333333333333,0.24204,0.13285333333333332,0.17542666666666668,0.17246666666666666,0.11056,0.18544,0.17822666666666667,0.17822666666666667,0.17864,0.20970666666666668,0.17833333333333334,0.1772,0.18389333333333333,0.17925333333333332,0.18461333333333332,0.179,0.17841333333333334,0.17882666666666666,0.17849333333333334,0.17925333333333332,0.17922666666666667,0.17832,0.17958666666666667,0.17853333333333332,0.17772,0.17832,0.17834666666666665,0.18321333333333334,0.18321333333333334,0.18089333333333332,0.18089333333333332,0.1784,0.17044,0.18468,0.17110666666666666,0.17189333333333334,0.17698666666666665,0.17830666666666667,0.15702666666666668,0.17893333333333333,0.18252,0.17901333333333333,0.2096,0.20861333333333335,0.19373333333333334,0.15381333333333333,0.16930666666666666
Random Serial Dictator,0.24689399999999995,0.24678666666666665,0.2994,0.2779066666666667,0.25428,0.22429333333333334,0.23649333333333333,0.22490666666666667,0.22490666666666667,0.22490666666666667,0.22490666666666667,0.22429333333333334,0.22490666666666667,0.22429333333333334,0.27714666666666665,0.22429333333333334,0.22490666666666667,0.0,0.27588,0.25125333333333333,0.26509333333333335,0.23512,0.24593333333333334,0.24476,0.23013333333333333,0.24749333333333334,0.24649333333333334,0.24650666666666668,0.24661333333333332,0.2554133333333333,0.24644,0.246,0.248,0.24688,0.24853333333333333,0.2466,0.24665333333333334,0.24669333333333332,0.24669333333333332,0.24688,0.24672,0.24650666666666668,0.24685333333333334,0.24668,0.24636,0.24650666666666668,0.24646666666666667,0.24781333333333333,0.24781333333333333,0.24712,0.24712,0.2466,0.24510666666666667,0.24850666666666665,0.24448,0.24456,0.24598666666666666,0.24650666666666668,0.24317333333333332,0.24664,0.24762666666666666,0.24665333333333334,0.2542,0.2537066666666667,0.2503066666666667,0.23932,0.24468
Anti-Plurality,0.2125713333333333,0.21270666666666666,0.32378666666666667,0.2769066666666667,0.18766666666666668,0.26956,0.23514666666666667,0.27436,0.27436,0.27436,0.27436,0.26956,0.27436,0.26956,0.32610666666666666,0.26956,0.27436,0.27588,0.0,0.21,0.18456,0.22977333333333333,0.20274666666666666,0.20634666666666668,0.2398,0.20098666666666667,0.20070666666666667,0.20066666666666666,0.20118666666666668,0.19456,0.20057333333333333,0.20134666666666667,0.2014,0.19846666666666668,0.20397333333333334,0.20053333333333334,0.19984,0.19898666666666667,0.19985333333333333,0.19845333333333334,0.19786666666666666,0.20005333333333333,0.19773333333333334,0.19986666666666666,0.20474666666666666,0.20045333333333334,0.20045333333333334,0.20116,0.20116,0.2052,0.2052,0.20065333333333332,0.20518666666666666,0.20022666666666666,0.20712,0.20617333333333332,0.20149333333333333,0.20044,0.21268,0.20128,0.20292,0.19948,0.1966,0.17217333333333334,0.19877333333333333,0.21892,0.20836
Two-Approval,0.10452333333333332,0.10454666666666666,0.3304666666666667,0.27616,0.11461333333333333,0.19416,0.13816,0.19533333333333333,0.19533333333333333,0.19533333333333333,0.19533333333333333,0.19416,0.19533333333333333,0.19416,0.28284,0.19416,0.19533333333333333,0.25125333333333333,0.21,0.0,0.15797333333333333,0.1404,0.10276,0.10394666666666667,0.15366666666666667,0.10756,0.10297333333333333,0.10276,0.10266666666666667,0.16316,0.10296,0.10306666666666667,0.10421333333333334,0.10332,0.112,0.10284,0.10290666666666666,0.10329333333333333,0.10290666666666666,0.10332,0.10330666666666667,0.10288,0.10382666666666666,0.10294666666666667,0.10350666666666666,0.10270666666666667,0.10288,0.11034666666666666,0.11034666666666666,0.10261333333333333,0.10261333333333333,0.10293333333333334,0.10364,0.10526666666666666,0.10416,0.10364,0.10309333333333333,0.10270666666666667,0.10616,0.10264,0.10350666666666666,0.10298666666666667,0.07512,0.09105333333333333,0.10094666666666667,0.1132,0.10397333333333333
Three-Approval,0.10815733333333333,0.10845333333333333,0.33126666666666665,0.2768933333333333,0.07124,0.24217333333333332,0.17206666666666667,0.24204,0.24204,0.24204,0.24204,0.24217333333333332,0.24204,0.24217333333333332,0.28001333333333334,0.24217333333333332,0.24204,0.26509333333333335,0.18456,0.15797333333333333,0.0,0.17574666666666666,0.10896,0.11221333333333333,0.19537333333333334,0.10417333333333334,0.10678666666666667,0.10646666666666667,0.10598666666666667,0.17293333333333333,0.10694666666666666,0.10834666666666666,0.09797333333333333,0.10644,0.11576,0.1056,0.10637333333333333,0.10713333333333333,0.10649333333333333,0.10642666666666667,0.107,0.10661333333333334,0.10753333333333333,0.10649333333333333,0.10725333333333334,0.10629333333333334,0.10629333333333334,0.1142,0.1142,0.10224,0.10224,0.1066,0.11162666666666667,0.09614666666666667,0.11290666666666667,0.11245333333333334,0.10838666666666667,0.10629333333333334,0.11854666666666666,0.10564,0.09944,0.10545333333333333,0.08554666666666666,0.1568,0.08201333333333333,0.14061333333333334,0.11370666666666666
Instant Runoff,0.10802866666666663,0.10789333333333333,0.33109333333333335,0.27774666666666664,0.13214666666666666,0.13176,0.035186666666666665,0.13285333333333332,0.13285333333333332,0.13285333333333332,0.13285333333333332,0.13176,0.13285333333333332,0.13176,0.28117333333333333,0.13176,0.13285333333333332,0.23512,0.22977333333333333,0.1404,0.17574666666666666,0.0,0.09485333333333333,0.0858,0.06610666666666666,0.11005333333333334,0.09853333333333333,0.09869333333333333,0.09969333333333333,0.15764,0.09857333333333333,0.09454666666666667,0.10598666666666667,0.09972,0.11090666666666667,0.09993333333333333,0.09902666666666667,0.09909333333333334,0.09901333333333333,0.09972,0.09972,0.09892,0.10028,0.09908,0.10344,0.09888,0.09884,0.10893333333333333,0.10893333333333333,0.10546666666666667,0.10546666666666667,0.09877333333333334,0.09886666666666667,0.10705333333333333,0.08230666666666667,0.08504,0.09414666666666667,0.09888,0.09922666666666667,0.09998666666666667,0.10516,0.09909333333333334,0.14361333333333334,0.153,0.12586666666666665,0.07626666666666666,0.09684
Bottom-Two-Runoff Instant Runoff,0.027355333333333332,0.027453333333333333,0.33314666666666665,0.276,0.05706666666666667,0.17477333333333334,0.10041333333333333,0.17542666666666668,0.17542666666666668,0.17542666666666668,0.17542666666666668,0.17477333333333334,0.17542666666666668,0.17477333333333334,0.28169333333333335,0.17477333333333334,0.17542666666666668,0.24593333333333334,0.20274666666666666,0.10276,0.10896,0.09485333333333333,0.0,0.01092,0.11162666666666667,0.024786666666666665,0.008106666666666667,0.008253333333333333,0.009226666666666666,0.10788,0.00836,0.008546666666666666,0.018306666666666666,0.011093333333333334,0.027026666666666668,0.010053333333333333,0.008826666666666667,0.009733333333333333,0.0088,0.011093333333333334,0.011173333333333334,0.008533333333333334,0.01284,0.008893333333333333,0.018,0.008546666666666666,0.00848,0.02468,0.02468,0.017733333333333334,0.017733333333333334,0.008413333333333333,0.01268,0.020213333333333333,0.012546666666666666,0.011986666666666666,0.008706666666666666,0.008533333333333334,0.021146666666666668,0.009853333333333334,0.017333333333333333,0.008746666666666666,0.07461333333333334,0.11342666666666666,0.05668,0.046746666666666666,0.017133333333333334
Benham,0.024185333333333333,0.024213333333333333,0.33308,0.27648,0.060693333333333335,0.17192,0.09413333333333333,0.17246666666666666,0.17246666666666666,0.17246666666666666,0.17246666666666666,0.17192,0.17246666666666666,0.17192,0.2799333333333333,0.17192,0.17246666666666666,0.24476,0.20634666666666668,0.10394666666666667,0.11221333333333333,0.0858,0.01092,0.0,0.10709333333333333,0.030026666666666667,0.014666666666666666,0.014813333333333333,0.01576,0.1114,0.014666666666666666,0.01092,0.02252,0.016133333333333333,0.028653333333333333,0.01592,0.01512,0.01556,0.01512,0.016133333333333333,0.016306666666666667,0.014986666666666667,0.017093333333333332,0.015173333333333334,0.019706666666666667,0.015146666666666666,0.01508,0.026653333333333334,0.026653333333333334,0.02184,0.02184,0.01476,0.0164,0.02384,0.0034933333333333335,0.005186666666666667,0.01112,0.015146666666666666,0.018293333333333335,0.016013333333333334,0.021426666666666667,0.015346666666666666,0.07725333333333333,0.1164,0.05914666666666667,0.041293333333333335,0.011546666666666667
PluralityWRunoff PUT,0.12300266666666668,0.12285333333333333,0.33012,0.2773466666666667,0.15165333333333333,0.10738666666666667,0.08266666666666667,0.11056,0.11056,0.11056,0.11056,0.10738666666666667,0.11056,0.10738666666666667,0.28498666666666667,0.10738666666666667,0.11056,0.23013333333333333,0.2398,0.15366666666666667,0.19537333333333334,0.06610666666666666,0.11162666666666667,0.10709333333333333,0.0,0.12488,0.11408,0.11425333333333333,0.11524,0.16237333333333334,0.1142,0.11225333333333333,0.12318666666666667,0.11508,0.1254,0.11553333333333334,0.11450666666666667,0.11430666666666667,0.11452,0.11508,0.11478666666666666,0.11445333333333334,0.11530666666666667,0.11453333333333333,0.11818666666666666,0.11442666666666666,0.11433333333333333,0.12342666666666667,0.12342666666666667,0.12102666666666667,0.12102666666666667,0.11434666666666667,0.11338666666666666,0.12428,0.10613333333333333,0.10670666666666667,0.11204,0.11441333333333334,0.11098666666666666,0.11570666666666667,0.12196,0.11494666666666667,0.16124,0.16484,0.14462666666666665,0.09054666666666666,0.10994666666666666
