,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.09237714285714287,0.09237714285714285,0.2851314285714286,0.24446857142857142,0.09569142857142857,0.0,0.08097142857142857,0.025257142857142856,0.025257142857142856,0.025257142857142856,0.025257142857142856,0.0,0.025257142857142856,0.0,0.24910857142857143,0.0,0.025257142857142856,0.19134857142857142,0.22302857142857144,0.09419428571428572,0.09952,0.08136,0.09245714285714286,0.09105142857142857,0.07107428571428571,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.12998857142857143,0.09250285714285714,0.09250285714285714,0.09402285714285714,0.09250285714285714,0.09417142857142857,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09242285714285714,0.09250285714285714,0.09250285714285714,0.09402285714285714,0.09402285714285714,0.09446857142857143,0.09446857142857143,0.09250285714285714,0.09212571428571428,0.09402285714285714,0.09105142857142857,0.09108571428571428,0.09250285714285714,0.09250285714285714,0.08997714285714285,0.09250285714285714,0.09402285714285714,0.09250285714285714,0.09478857142857143,0.11641142857142857,0.08896,0.09009142857142857,0.09009142857142857
Monroe's Approval Rule (Monroe),0.09195428571428574,0.09195428571428571,0.2852914285714286,0.24432,0.09539428571428571,0.025257142857142856,0.07804571428571429,0.0,0.0,0.0,0.0,0.025257142857142856,0.0,0.025257142857142856,0.24140571428571428,0.025257142857142856,0.0,0.19046857142857143,0.23322285714285715,0.09502857142857143,0.09947428571428571,0.08249142857142858,0.09252571428571428,0.09108571428571428,0.07337142857142857,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.13369142857142857,0.09252571428571428,0.09252571428571428,0.09377142857142858,0.09252571428571428,0.09405714285714285,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09219428571428571,0.09252571428571428,0.09252571428571428,0.09392,0.09392,0.09425142857142857,0.09425142857142857,0.09252571428571428,0.09214857142857143,0.09377142857142858,0.09108571428571428,0.09109714285714286,0.09252571428571428,0.09252571428571428,0.09012571428571428,0.09252571428571428,0.09377142857142858,0.09252571428571428,0.09538285714285714,0.12702857142857144,0.08929142857142858,0.08987428571428571,0.09012571428571428
Greedy Monroe,0.09237714285714287,0.09237714285714285,0.2851314285714286,0.24446857142857142,0.09569142857142857,0.0,0.08097142857142857,0.025257142857142856,0.025257142857142856,0.025257142857142856,0.025257142857142856,0.0,0.025257142857142856,0.0,0.24910857142857143,0.0,0.025257142857142856,0.19134857142857142,0.22302857142857144,0.09419428571428572,0.09952,0.08136,0.09245714285714286,0.09105142857142857,0.07107428571428571,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.12998857142857143,0.09250285714285714,0.09250285714285714,0.09402285714285714,0.09250285714285714,0.09417142857142857,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09242285714285714,0.09250285714285714,0.09250285714285714,0.09402285714285714,0.09402285714285714,0.09446857142857143,0.09446857142857143,0.09250285714285714,0.09212571428571428,0.09402285714285714,0.09105142857142857,0.09108571428571428,0.09250285714285714,0.09250285714285714,0.08997714285714285,0.09250285714285714,0.09402285714285714,0.09250285714285714,0.09478857142857143,0.11641142857142857,0.08896,0.09009142857142857,0.09009142857142857
Minimax Approval Voting (MAV),0.24492571428571422,0.24492571428571427,0.2472457142857143,0.2444457142857143,0.24571428571428572,0.24910857142857143,0.24102857142857143,0.24140571428571428,0.24140571428571428,0.24140571428571428,0.24140571428571428,0.24910857142857143,0.24140571428571428,0.24910857142857143,0.0,0.24910857142857143,0.24140571428571428,0.2450857142857143,0.2857142857142857,0.24666285714285716,0.24589714285714287,0.2478742857142857,0.24641142857142856,0.246,0.24838857142857143,0.24641142857142856,0.24641142857142856,0.24641142857142856,0.24641142857142856,0.25814857142857145,0.24641142857142856,0.24641142857142856,0.24566857142857143,0.24641142857142856,0.24641142857142856,0.24641142857142856,0.24641142857142856,0.24641142857142856,0.24641142857142856,0.24641142857142856,0.24641142857142856,0.24641142857142856,0.24641142857142856,0.24641142857142856,0.24557714285714285,0.24641142857142856,0.24641142857142856,0.24641142857142856,0.24641142857142856,0.24563428571428572,0.24563428571428572,0.24641142857142856,0.24626285714285714,0.24566857142857143,0.246,0.246,0.24641142857142856,0.24641142857142856,0.24574857142857143,0.24641142857142856,0.24566857142857143,0.24641142857142856,0.24635428571428572,0.26794285714285715,0.24510857142857143,0.24570285714285714,0.24577142857142859
Method of Equal Shares (aka Rule X) with Phragmén phase,0.09237714285714287,0.09237714285714285,0.2851314285714286,0.24446857142857142,0.09569142857142857,0.0,0.08097142857142857,0.025257142857142856,0.025257142857142856,0.025257142857142856,0.025257142857142856,0.0,0.025257142857142856,0.0,0.24910857142857143,0.0,0.025257142857142856,0.19134857142857142,0.22302857142857144,0.09419428571428572,0.09952,0.08136,0.09245714285714286,0.09105142857142857,0.07107428571428571,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.12998857142857143,0.09250285714285714,0.09250285714285714,0.09402285714285714,0.09250285714285714,0.09417142857142857,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09250285714285714,0.09242285714285714,0.09250285714285714,0.09250285714285714,0.09402285714285714,0.09402285714285714,0.09446857142857143,0.09446857142857143,0.09250285714285714,0.09212571428571428,0.09402285714285714,0.09105142857142857,0.09108571428571428,0.09250285714285714,0.09250285714285714,0.08997714285714285,0.09250285714285714,0.09402285714285714,0.09250285714285714,0.09478857142857143,0.11641142857142857,0.08896,0.09009142857142857,0.09009142857142857
E Pluribus Hugo (EPH),0.09195428571428574,0.09195428571428571,0.2852914285714286,0.24432,0.09539428571428571,0.025257142857142856,0.07804571428571429,0.0,0.0,0.0,0.0,0.025257142857142856,0.0,0.025257142857142856,0.24140571428571428,0.025257142857142856,0.0,0.19046857142857143,0.23322285714285715,0.09502857142857143,0.09947428571428571,0.08249142857142858,0.09252571428571428,0.09108571428571428,0.07337142857142857,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.13369142857142857,0.09252571428571428,0.09252571428571428,0.09377142857142858,0.09252571428571428,0.09405714285714285,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09252571428571428,0.09219428571428571,0.09252571428571428,0.09252571428571428,0.09392,0.09392,0.09425142857142857,0.09425142857142857,0.09252571428571428,0.09214857142857143,0.09377142857142858,0.09108571428571428,0.09109714285714286,0.09252571428571428,0.09252571428571428,0.09012571428571428,0.09252571428571428,0.09377142857142858,0.09252571428571428,0.09538285714285714,0.12702857142857144,0.08929142857142858,0.08987428571428571,0.09012571428571428
Random Serial Dictator,0.1965142857142858,0.19651428571428572,0.2811657142857143,0.24429714285714285,0.19672,0.19134857142857142,0.19537142857142858,0.19046857142857143,0.19046857142857143,0.19046857142857143,0.19046857142857143,0.19134857142857142,0.19046857142857143,0.19134857142857142,0.2450857142857143,0.19134857142857142,0.19046857142857143,0.0,0.2304,0.19669714285714285,0.1974857142857143,0.19498285714285715,0.19637714285714286,0.19626285714285716,0.19368,0.19634285714285715,0.19634285714285715,0.19634285714285715,0.19634285714285715,0.2054857142857143,0.19634285714285715,0.19634285714285715,0.19658285714285714,0.19634285714285715,0.19712,0.19634285714285715,0.19634285714285715,0.19634285714285715,0.19634285714285715,0.19634285714285715,0.19634285714285715,0.19634285714285715,0.19634285714285715,0.19634285714285715,0.19637714285714286,0.19634285714285715,0.19634285714285715,0.19693714285714287,0.19693714285714287,0.19660571428571427,0.19660571428571427,0.19634285714285715,0.19638857142857144,0.19658285714285714,0.19626285714285716,0.19625142857142858,0.19634285714285715,0.19634285714285715,0.19629714285714286,0.19634285714285715,0.19658285714285714,0.19634285714285715,0.1966857142857143,0.20061714285714285,0.19617142857142858,0.19621714285714287,0.19626285714285716
Anti-Plurality,0.22863999999999998,0.22864,0.28062857142857145,0.24469714285714286,0.22773714285714286,0.22302857142857144,0.2352,0.23322285714285715,0.23322285714285715,0.23322285714285715,0.23322285714285715,0.22302857142857144,0.23322285714285715,0.22302857142857144,0.2857142857142857,0.22302857142857144,0.23322285714285715,0.2304,0.0,0.22582857142857143,0.2273257142857143,0.22602285714285714,0.22686857142857142,0.22739428571428572,0.2240457142857143,0.22685714285714287,0.22685714285714287,0.22685714285714287,0.22685714285714287,0.17794285714285715,0.22685714285714287,0.22685714285714287,0.22765714285714286,0.22685714285714287,0.22522285714285714,0.22685714285714287,0.22685714285714287,0.22685714285714287,0.22685714285714287,0.22685714285714287,0.22685714285714287,0.22685714285714287,0.22685714285714287,0.22685714285714287,0.22785142857142857,0.22685714285714287,0.22685714285714287,0.22444571428571428,0.22444571428571428,0.22766857142857144,0.22766857142857144,0.22685714285714287,0.2269942857142857,0.22765714285714286,0.22739428571428572,0.22739428571428572,0.22685714285714287,0.22685714285714287,0.22776,0.22685714285714287,0.22765714285714286,0.22685714285714287,0.22622857142857142,0.19542857142857142,0.22802285714285714,0.22779428571428573,0.22781714285714286
Two-Approval,0.028159999999999994,0.02816,0.2855885714285714,0.24409142857142857,0.02593142857142857,0.09419428571428572,0.11708571428571428,0.09502857142857143,0.09502857142857143,0.09502857142857143,0.09502857142857143,0.09419428571428572,0.09502857142857143,0.09419428571428572,0.24666285714285716,0.09419428571428572,0.09502857142857143,0.19669714285714285,0.22582857142857143,0.0,0.029531428571428573,0.12226285714285715,0.027085714285714286,0.027714285714285716,0.04968,0.027074285714285714,0.027074285714285714,0.027074285714285714,0.027074285714285714,0.08848,0.027074285714285714,0.027074285714285714,0.02690285714285714,0.027074285714285714,0.029257142857142857,0.027074285714285714,0.027074285714285714,0.027074285714285714,0.027074285714285714,0.027074285714285714,0.027074285714285714,0.027074285714285714,0.027074285714285714,0.027074285714285714,0.02744,0.027074285714285714,0.027074285714285714,0.029085714285714284,0.029085714285714284,0.027177142857142858,0.027177142857142858,0.027074285714285714,0.02721142857142857,0.02690285714285714,0.027714285714285716,0.027668571428571428,0.027074285714285714,0.027074285714285714,0.027942857142857144,0.027074285714285714,0.02690285714285714,0.027074285714285714,0.0035771428571428573,0.07513142857142857,0.014674285714285714,0.027931428571428572,0.02790857142857143
Three-Approval,0.009371428571428572,0.009371428571428572,0.2856914285714286,0.24392,0.005382857142857143,0.09952,0.12057142857142857,0.09947428571428571,0.09947428571428571,0.09947428571428571,0.09947428571428571,0.09952,0.09947428571428571,0.09952,0.24589714285714287,0.09952,0.09947428571428571,0.1974857142857143,0.2273257142857143,0.029531428571428573,0.0,0.12626285714285715,0.008822857142857143,0.010205714285714285,0.03921142857142857,0.008788571428571429,0.008788571428571429,0.008788571428571429,0.008788571428571429,0.07458285714285715,0.008788571428571429,0.008788571428571429,0.007222857142857143,0.008788571428571429,0.0108,0.008788571428571429,0.008788571428571429,0.008788571428571429,0.008788571428571429,0.008788571428571429,0.008788571428571429,0.008788571428571429,0.008788571428571429,0.008788571428571429,0.008971428571428571,0.008788571428571429,0.008788571428571429,0.010628571428571428,0.010628571428571428,0.006971428571428571,0.006971428571428571,0.008788571428571429,0.009177142857142858,0.007222857142857143,0.010205714285714285,0.010182857142857143,0.008788571428571429,0.008788571428571429,0.01104,0.008788571428571429,0.007222857142857143,0.008788571428571429,0.025954285714285714,0.08657142857142858,0.02182857142857143,0.01112,0.010994285714285715
Instant Runoff,0.12086857142857146,0.12086857142857142,0.28494857142857144,0.24435428571428572,0.12261714285714286,0.08136,0.030022857142857143,0.08249142857142858,0.08249142857142858,0.08249142857142858,0.08249142857142858,0.08136,0.08249142857142858,0.08136,0.2478742857142857,0.08136,0.08249142857142858,0.19498285714285715,0.22602285714285714,0.12226285714285715,0.12626285714285715,0.0,0.11899428571428572,0.11750857142857143,0.08869714285714286,0.11899428571428572,0.11899428571428572,0.11899428571428572,0.11899428571428572,0.14230857142857142,0.11899428571428572,0.11899428571428572,0.12081142857142857,0.11899428571428572,0.12146285714285714,0.11899428571428572,0.11899428571428572,0.11899428571428572,0.11899428571428572,0.11899428571428572,0.11899428571428572,0.11899428571428572,0.11899428571428572,0.11899428571428572,0.12009142857142857,0.11899428571428572,0.11899428571428572,0.12125714285714286,0.12125714285714286,0.12112,0.12112,0.11899428571428572,0.11893714285714285,0.12081142857142857,0.11750857142857143,0.11755428571428571,0.11899428571428572,0.11899428571428572,0.11858285714285714,0.11899428571428572,0.12081142857142857,0.11899428571428572,0.12338285714285714,0.14002285714285714,0.12059428571428571,0.11850285714285715,0.11852571428571429
