,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Sequential Approval Chamberlin-Courant (seq-CC),0.24178333333333338,0.24177333333333334,0.3077066666666667,0.27653333333333335,0.23754666666666666,0.0,0.18725333333333333,0.060853333333333336,0.060853333333333336,0.060853333333333336,0.060853333333333336,0.0,0.060853333333333336,0.0,0.2874,0.0,0.060853333333333336,0.2518666666666667,0.26824,0.22632,0.26792,0.17950666666666668,0.23902666666666667,0.23565333333333333,0.14892,0.24150666666666668,0.24148,0.24148,0.24150666666666668,0.24524,0.24148,0.24137333333333333,0.23997333333333334,0.24148,0.2404,0.24150666666666668,0.24148,0.24148,0.24148,0.24148,0.24148,0.24148,0.24141333333333334,0.24148,0.24178666666666668,0.24148,0.24148,0.23888,0.23888,0.246,0.246,0.24148,0.23552,0.23997333333333334,0.23202666666666666,0.23206666666666667,0.24137333333333333,0.24148,0.20729333333333333,0.24150666666666668,0.24,0.24148,0.2520266666666667,0.24604,0.24052,0.21689333333333333,0.23404
Monroe's Approval Rule (Monroe),0.2396353333333333,0.23962666666666665,0.31050666666666665,0.2774,0.23789333333333335,0.060853333333333336,0.18094666666666667,0.0,0.0,0.0,0.0,0.060853333333333336,0.0,0.060853333333333336,0.2649066666666667,0.060853333333333336,0.0,0.25192,0.2870933333333333,0.22825333333333334,0.26786666666666664,0.17972,0.23936,0.23537333333333332,0.15793333333333334,0.24264,0.2426,0.2426,0.24264,0.25496,0.2426,0.24249333333333334,0.2396,0.2426,0.24304,0.24264,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.24253333333333332,0.2426,0.24129333333333333,0.2426,0.2426,0.24168,0.24168,0.24550666666666668,0.24550666666666668,0.2426,0.23769333333333334,0.2396,0.23162666666666668,0.23232,0.24249333333333334,0.2426,0.21517333333333333,0.24264,0.23962666666666665,0.2426,0.25168,0.26056,0.24013333333333334,0.21642666666666666,0.23452
Greedy Monroe,0.24178333333333338,0.24177333333333334,0.3077066666666667,0.27653333333333335,0.23754666666666666,0.0,0.18725333333333333,0.060853333333333336,0.060853333333333336,0.060853333333333336,0.060853333333333336,0.0,0.060853333333333336,0.0,0.2874,0.0,0.060853333333333336,0.2518666666666667,0.26824,0.22632,0.26792,0.17950666666666668,0.23902666666666667,0.23565333333333333,0.14892,0.24150666666666668,0.24148,0.24148,0.24150666666666668,0.24524,0.24148,0.24137333333333333,0.23997333333333334,0.24148,0.2404,0.24150666666666668,0.24148,0.24148,0.24148,0.24148,0.24148,0.24148,0.24141333333333334,0.24148,0.24178666666666668,0.24148,0.24148,0.23888,0.23888,0.246,0.246,0.24148,0.23552,0.23997333333333334,0.23202666666666666,0.23206666666666667,0.24137333333333333,0.24148,0.20729333333333333,0.24150666666666668,0.24,0.24148,0.2520266666666667,0.24604,0.24052,0.21689333333333333,0.23404
Minimax Approval Voting (MAV),0.27088,0.27088,0.2858266666666667,0.27684,0.28057333333333334,0.2874,0.26682666666666666,0.2649066666666667,0.2649066666666667,0.2649066666666667,0.2649066666666667,0.2874,0.2649066666666667,0.2874,0.0,0.2874,0.2649066666666667,0.27848,0.3333333333333333,0.28270666666666666,0.2816533333333333,0.2813733333333333,0.28046666666666664,0.278,0.2897866666666667,0.2842266666666667,0.28432,0.28432,0.28426666666666667,0.30348,0.28432,0.28432,0.27829333333333334,0.28432,0.28432,0.2842266666666667,0.28432,0.28432,0.28432,0.28432,0.28432,0.28432,0.28432,0.28432,0.27770666666666666,0.28432,0.28432,0.28432,0.28432,0.27786666666666665,0.27786666666666665,0.28432,0.28197333333333335,0.27828,0.27813333333333334,0.27932,0.28432,0.28432,0.27868,0.2842266666666667,0.27826666666666666,0.28432,0.28186666666666665,0.3228,0.2788933333333333,0.2779066666666667,0.27830666666666665
Method of Equal Shares (aka Rule X) with Phragmén phase,0.24178333333333338,0.24177333333333334,0.3077066666666667,0.27653333333333335,0.23754666666666666,0.0,0.18725333333333333,0.060853333333333336,0.060853333333333336,0.060853333333333336,0.060853333333333336,0.0,0.060853333333333336,0.0,0.2874,0.0,0.060853333333333336,0.2518666666666667,0.26824,0.22632,0.26792,0.17950666666666668,0.23902666666666667,0.23565333333333333,0.14892,0.24150666666666668,0.24148,0.24148,0.24150666666666668,0.24524,0.24148,0.24137333333333333,0.23997333333333334,0.24148,0.2404,0.24150666666666668,0.24148,0.24148,0.24148,0.24148,0.24148,0.24148,0.24141333333333334,0.24148,0.24178666666666668,0.24148,0.24148,0.23888,0.23888,0.246,0.246,0.24148,0.23552,0.23997333333333334,0.23202666666666666,0.23206666666666667,0.24137333333333333,0.24148,0.20729333333333333,0.24150666666666668,0.24,0.24148,0.2520266666666667,0.24604,0.24052,0.21689333333333333,0.23404
E Pluribus Hugo (EPH),0.2396353333333333,0.23962666666666665,0.31050666666666665,0.2774,0.23789333333333335,0.060853333333333336,0.18094666666666667,0.0,0.0,0.0,0.0,0.060853333333333336,0.0,0.060853333333333336,0.2649066666666667,0.060853333333333336,0.0,0.25192,0.2870933333333333,0.22825333333333334,0.26786666666666664,0.17972,0.23936,0.23537333333333332,0.15793333333333334,0.24264,0.2426,0.2426,0.24264,0.25496,0.2426,0.24249333333333334,0.2396,0.2426,0.24304,0.24264,0.2426,0.2426,0.2426,0.2426,0.2426,0.2426,0.24253333333333332,0.2426,0.24129333333333333,0.2426,0.2426,0.24168,0.24168,0.24550666666666668,0.24550666666666668,0.2426,0.23769333333333334,0.2396,0.23162666666666668,0.23232,0.24249333333333334,0.2426,0.21517333333333333,0.24264,0.23962666666666665,0.2426,0.25168,0.26056,0.24013333333333334,0.21642666666666666,0.23452
Random Serial Dictator,0.2715286666666667,0.27152,0.28557333333333335,0.27758666666666665,0.26912,0.2518666666666667,0.26165333333333335,0.25192,0.25192,0.25192,0.25192,0.2518666666666667,0.25192,0.2518666666666667,0.27848,0.2518666666666667,0.25192,0.0,0.27785333333333334,0.26884,0.27516,0.26104,0.27009333333333335,0.26992,0.2581733333333333,0.27026666666666666,0.27014666666666665,0.27014666666666665,0.27021333333333336,0.27193333333333336,0.27014666666666665,0.27013333333333334,0.27066666666666667,0.27014666666666665,0.27110666666666666,0.27026666666666666,0.27014666666666665,0.27014666666666665,0.27014666666666665,0.27014666666666665,0.27014666666666665,0.27014666666666665,0.27016,0.27014666666666665,0.2707333333333333,0.27014666666666665,0.27014666666666665,0.2706266666666667,0.2706266666666667,0.27168,0.27168,0.27014666666666665,0.2697466666666667,0.27068,0.2696,0.26941333333333334,0.27013333333333334,0.27014666666666665,0.2677466666666667,0.27026666666666666,0.2707466666666667,0.27014666666666665,0.2727466666666667,0.2726266666666667,0.27010666666666666,0.2658,0.2694933333333333
Anti-Plurality,0.261046,0.26109333333333334,0.31608,0.27825333333333335,0.24669333333333332,0.26824,0.2652,0.2870933333333333,0.2870933333333333,0.2870933333333333,0.2870933333333333,0.26824,0.2870933333333333,0.26824,0.3333333333333333,0.26824,0.2870933333333333,0.27785333333333334,0.0,0.24082666666666666,0.24544,0.24897333333333332,0.24648,0.25012,0.23965333333333333,0.24062666666666666,0.24044,0.24044,0.24052,0.17248,0.24044,0.24049333333333334,0.25016,0.24044,0.23318666666666665,0.24062666666666666,0.24044,0.24044,0.24044,0.24044,0.24044,0.24044,0.24024,0.24044,0.25118666666666667,0.24044,0.24044,0.22672,0.22672,0.25088,0.25088,0.24044,0.24534666666666666,0.25016,0.24998666666666666,0.24745333333333333,0.24049333333333334,0.24044,0.25318666666666667,0.24062666666666666,0.25024,0.24042666666666668,0.24496,0.12477333333333333,0.24958666666666668,0.25032,0.24982666666666667
Two-Approval,0.30216866666666664,0.30216,0.3256,0.27709333333333336,0.29762666666666665,0.22632,0.20998666666666665,0.22825333333333334,0.22825333333333334,0.22825333333333334,0.22825333333333334,0.22632,0.22825333333333334,0.22632,0.28270666666666666,0.22632,0.22825333333333334,0.26884,0.24082666666666666,0.0,0.3127333333333333,0.21262666666666666,0.29985333333333336,0.2987066666666667,0.22266666666666668,0.3016,0.3015333333333333,0.3015333333333333,0.3016,0.2775066666666667,0.3015333333333333,0.30121333333333333,0.30128,0.3015333333333333,0.29856,0.3016,0.3015333333333333,0.3015333333333333,0.3015333333333333,0.3015333333333333,0.3015333333333333,0.3015333333333333,0.30133333333333334,0.3015333333333333,0.3018533333333333,0.3015333333333333,0.3015333333333333,0.29661333333333334,0.29661333333333334,0.30289333333333335,0.30289333333333335,0.3015333333333333,0.29773333333333335,0.30129333333333336,0.29217333333333334,0.29112,0.30121333333333333,0.3015333333333333,0.29468,0.3016,0.30129333333333336,0.3015466666666667,0.25177333333333335,0.19094666666666665,0.2860666666666667,0.26986666666666664,0.29930666666666667
Three-Approval,0.07376333333333332,0.07382666666666667,0.3313466666666667,0.2777733333333333,0.07846666666666667,0.26792,0.23292,0.26786666666666664,0.26786666666666664,0.26786666666666664,0.26786666666666664,0.26792,0.26786666666666664,0.26792,0.2816533333333333,0.26792,0.26786666666666664,0.27516,0.24544,0.3127333333333333,0.0,0.23225333333333334,0.07612,0.08117333333333333,0.21352,0.06909333333333334,0.06936,0.06936,0.06921333333333334,0.14277333333333334,0.06936,0.0698,0.06968,0.06936,0.08514666666666666,0.06910666666666666,0.06936,0.06936,0.06936,0.06936,0.06936,0.06936,0.06949333333333334,0.06936,0.07169333333333333,0.06936,0.06936,0.08342666666666666,0.08342666666666666,0.05932,0.05932,0.06936,0.07813333333333333,0.06977333333333334,0.08453333333333334,0.08398666666666667,0.0698,0.06936,0.08956,0.06910666666666666,0.06949333333333334,0.06936,0.06096,0.22689333333333334,0.07005333333333333,0.12934666666666667,0.08096
Instant Runoff,0.2059913333333333,0.206,0.32796,0.27710666666666667,0.19342666666666666,0.17950666666666668,0.06050666666666667,0.17972,0.17972,0.17972,0.17972,0.17950666666666668,0.17972,0.17950666666666668,0.2813733333333333,0.17950666666666668,0.17972,0.26104,0.24897333333333332,0.21262666666666666,0.23225333333333334,0.0,0.19868,0.18853333333333333,0.12318666666666667,0.20432,0.20424,0.20424,0.20428,0.21769333333333332,0.20424,0.20398666666666668,0.20150666666666667,0.20424,0.21076,0.20433333333333334,0.20424,0.20424,0.20424,0.20424,0.20424,0.20424,0.20408,0.20424,0.20562666666666668,0.20424,0.20424,0.20901333333333333,0.20901333333333333,0.21053333333333332,0.21053333333333332,0.20424,0.20498666666666668,0.20148,0.17648,0.18188,0.20398666666666668,0.20424,0.20121333333333333,0.20433333333333334,0.20156,0.20424,0.21877333333333332,0.21333333333333335,0.19941333333333333,0.16110666666666668,0.19598666666666667
Bottom-Two-Runoff Instant Runoff,0.031473333333333325,0.03145333333333333,0.3331866666666667,0.27757333333333334,0.05046666666666667,0.23902666666666667,0.20212,0.23936,0.23936,0.23936,0.23936,0.23902666666666667,0.23936,0.23902666666666667,0.28046666666666664,0.23902666666666667,0.23936,0.27009333333333335,0.24648,0.29985333333333336,0.07612,0.19868,0.0,0.01144,0.17141333333333333,0.01496,0.014733333333333333,0.014733333333333333,0.014826666666666667,0.10950666666666667,0.014733333333333333,0.014786666666666667,0.020186666666666665,0.014733333333333333,0.0322,0.014973333333333333,0.014733333333333333,0.014733333333333333,0.014733333333333333,0.014733333333333333,0.014733333333333333,0.014733333333333333,0.014746666666666667,0.014733333333333333,0.023506666666666665,0.014733333333333333,0.014733333333333333,0.029826666666666668,0.029826666666666668,0.0268,0.0268,0.014733333333333333,0.02268,0.020186666666666665,0.0222,0.0222,0.014786666666666667,0.014733333333333333,0.031733333333333336,0.014973333333333333,0.02032,0.014746666666666667,0.12468,0.22457333333333335,0.06398666666666666,0.06998666666666667,0.015106666666666666
Benham,0.02389266666666667,0.023893333333333332,0.3332133333333333,0.27744,0.048253333333333336,0.23565333333333333,0.19418666666666667,0.23537333333333332,0.23537333333333332,0.23537333333333332,0.23537333333333332,0.23565333333333333,0.23537333333333332,0.23565333333333333,0.278,0.23565333333333333,0.23537333333333332,0.26992,0.25012,0.2987066666666667,0.08117333333333333,0.18853333333333333,0.01144,0.0,0.16616,0.02148,0.0214,0.0214,0.02144,0.1148,0.0214,0.021146666666666668,0.017973333333333334,0.0214,0.03454666666666667,0.021493333333333333,0.0214,0.0214,0.0214,0.0214,0.0214,0.0214,0.021266666666666666,0.0214,0.023266666666666668,0.0214,0.0214,0.03284,0.03284,0.03132,0.03132,0.0214,0.026373333333333332,0.017973333333333334,0.012053333333333333,0.014853333333333333,0.021146666666666668,0.0214,0.02836,0.021493333333333333,0.018026666666666667,0.0214,0.12742666666666666,0.22786666666666666,0.06316,0.062066666666666666,0.007933333333333334
PluralityWRunoff PUT,0.17967066666666667,0.17964,0.32749333333333336,0.27773333333333333,0.16998666666666667,0.14892,0.14197333333333334,0.15793333333333334,0.15793333333333334,0.15793333333333334,0.15793333333333334,0.14892,0.15793333333333334,0.14892,0.2897866666666667,0.14892,0.15793333333333334,0.2581733333333333,0.23965333333333333,0.22266666666666668,0.21352,0.12318666666666667,0.17141333333333333,0.16616,0.0,0.1736,0.17350666666666667,0.17350666666666667,0.17358666666666667,0.19352,0.17350666666666667,0.17329333333333333,0.17373333333333332,0.17350666666666667,0.17954666666666666,0.17361333333333334,0.17350666666666667,0.17350666666666667,0.17350666666666667,0.17350666666666667,0.17350666666666667,0.17350666666666667,0.17342666666666667,0.17350666666666667,0.17685333333333333,0.17350666666666667,0.17350666666666667,0.17790666666666666,0.17790666666666666,0.18321333333333334,0.18321333333333334,0.17350666666666667,0.17424,0.17372,0.16270666666666667,0.16308,0.17329333333333333,0.17350666666666667,0.16781333333333334,0.17361333333333334,0.1738,0.17352,0.20577333333333334,0.20910666666666666,0.17888,0.13585333333333333,0.16638666666666665
Coombs,0.04154999999999999,0.041613333333333336,0.3333333333333333,0.2775066666666667,0.04972,0.24150666666666668,0.20768,0.24264,0.24264,0.24264,0.24264,0.24150666666666668,0.24264,0.24150666666666668,0.2842266666666667,0.24150666666666668,0.24264,0.27026666666666666,0.24062666666666666,0.3016,0.06909333333333334,0.20432,0.01496,0.02148,0.1736,0.0,0.0003733333333333333,0.0003733333333333333,0.00022666666666666666,0.09908,0.0003733333333333333,0.00084,0.019386666666666667,0.0003733333333333333,0.028426666666666666,1.3333333333333333e-05,0.0003733333333333333,0.0003733333333333333,0.0003733333333333333,0.0003733333333333333,0.0003733333333333333,0.0003733333333333333,0.0005333333333333334,0.0003733333333333333,0.02116,0.0003733333333333333,0.0003733333333333333,0.025266666666666666,0.025266666666666666,0.0206,0.0206,0.0003733333333333333,0.015266666666666666,0.01944,0.02784,0.02612,0.00084,0.0003733333333333333,0.03421333333333333,1.3333333333333333e-05,0.019173333333333334,0.0003733333333333333,0.11854666666666666,0.21596,0.06230666666666667,0.07581333333333333,0.01864
