,NN,Min Violations Committee,Max Violations Committee,Random Choice,Borda ranking,Plurality ranking,STV,Approval Voting (AV),Proportional Approval Voting (PAV),Approval Chamberlin-Courant (CC),Lexicographic Chamberlin-Courant (lex-CC),Sequential Approval Chamberlin-Courant (seq-CC),Monroe's Approval Rule (Monroe),Greedy Monroe,Minimax Approval Voting (MAV),Method of Equal Shares (aka Rule X) with Phragmén phase,E Pluribus Hugo (EPH),Random Serial Dictator,Anti-Plurality,Two-Approval,Three-Approval,Instant Runoff,Bottom-Two-Runoff Instant Runoff,Benham,PluralityWRunoff PUT,Coombs,Baldwin,Strict Nanson,Weak Nanson,Iterated Removal Condorcet Loser,Raynaud,Tideman Alternative Top Cycle,Knockout Voting,Banks,Condorcet,Copeland,Llull,Uncovered Set,Uncovered Set - Fishburn,Uncovered Set - Bordes,Uncovered Set - McKelvey,Slater,Top Cycle,GOCHA,Bipartisan Set,Minimax,Split Cycle,Ranked Pairs ZT,Ranked Pairs TB,Simple Stable Voting,Stable Voting,Loss-Trimmer Voting,Daunou,Blacks,Condorcet IRV,Condorcet IRV PUT,Smith IRV,Smith-Minimax,Condorcet Plurality,Copeland-Local-Borda,Copeland-Global-Borda,Borda-Minimax Faceoff,Bucklin,Simplified Bucklin,Weighted Bucklin,Bracket Voting,Superior Voting
Monroe's Approval Rule (Monroe),0.18241599999999997,0.18236,0.322,0.2769333333333333,0.21286666666666668,0.029453333333333335,0.14056,0.0,0.0,0.0,0.0,0.029453333333333335,0.0,0.029453333333333335,0.2718933333333333,0.029453333333333335,0.0,0.22562666666666667,0.27632,0.19845333333333334,0.24464,0.13781333333333334,0.18068,0.17718666666666666,0.11345333333333334,0.19158666666666666,0.18306666666666666,0.18312,0.18317333333333333,0.21882666666666667,0.18314666666666668,0.18185333333333334,0.18806666666666666,0.18416,0.18982666666666667,0.18357333333333334,0.1834,0.18393333333333334,0.18341333333333334,0.18417333333333333,0.18429333333333334,0.18317333333333333,0.18506666666666666,0.18344,0.18312,0.18309333333333333,0.18305333333333335,0.18864,0.18864,0.18537333333333333,0.18537333333333333,0.18322666666666668,0.17510666666666666,0.18906666666666666,0.17624,0.17733333333333334,0.18178666666666668,0.18309333333333333,0.16234666666666667,0.18334666666666666,0.18672,0.18365333333333334,0.21476,0.21290666666666666,0.19917333333333334,0.15877333333333332,0.17450666666666667
Greedy Monroe,0.1832786666666667,0.18321333333333334,0.3208,0.2764666666666667,0.21273333333333333,0.0,0.14229333333333333,0.029453333333333335,0.029453333333333335,0.029453333333333335,0.029453333333333335,0.0,0.029453333333333335,0.0,0.2824933333333333,0.0,0.029453333333333335,0.22593333333333335,0.2713466666666667,0.19802666666666666,0.24428,0.13685333333333333,0.18,0.17661333333333334,0.10985333333333333,0.1908,0.18234666666666666,0.18241333333333334,0.18249333333333334,0.21232,0.18238666666666667,0.18113333333333334,0.18810666666666667,0.18294666666666667,0.18866666666666668,0.18281333333333333,0.18257333333333334,0.18284,0.18258666666666667,0.18296,0.18296,0.1824,0.18372,0.18261333333333332,0.18289333333333332,0.1824,0.18232,0.18725333333333333,0.18725333333333333,0.18532,0.18532,0.18248,0.17357333333333333,0.18901333333333334,0.17558666666666667,0.17641333333333334,0.18097333333333335,0.1824,0.15916,0.18272,0.18664,0.18296,0.21490666666666666,0.20806666666666668,0.19926666666666668,0.15912,0.17405333333333334
Minimax Approval Voting (MAV),0.2716773333333333,0.27170666666666665,0.2886533333333333,0.27656,0.27913333333333334,0.2824933333333333,0.27198666666666665,0.2718933333333333,0.2718933333333333,0.2718933333333333,0.2718933333333333,0.2824933333333333,0.2718933333333333,0.2824933333333333,0.0,0.2824933333333333,0.2718933333333333,0.27928,0.3238,0.28148,0.28074666666666664,0.28086666666666665,0.2817733333333333,0.27968,0.2850533333333333,0.281,0.2825066666666667,0.28230666666666665,0.2819066666666667,0.30618666666666666,0.28274666666666665,0.28245333333333333,0.2786133333333333,0.28418666666666664,0.28418666666666664,0.28212,0.28282666666666667,0.28418666666666664,0.28282666666666667,0.28418666666666664,0.28418666666666664,0.28288,0.28418666666666664,0.28282666666666667,0.2796,0.28258666666666665,0.28268,0.28418666666666664,0.28418666666666664,0.27830666666666665,0.27830666666666665,0.28230666666666665,0.28072,0.27857333333333334,0.27972,0.28044,0.2824,0.28258666666666665,0.27846666666666664,0.28158666666666665,0.2786533333333333,0.28276,0.2796266666666667,0.30477333333333334,0.27848,0.27842666666666666,0.2781866666666667
Method of Equal Shares (aka Rule X) with Phragmén phase,0.1832786666666667,0.18321333333333334,0.3208,0.2764666666666667,0.21273333333333333,0.0,0.14229333333333333,0.029453333333333335,0.029453333333333335,0.029453333333333335,0.029453333333333335,0.0,0.029453333333333335,0.0,0.2824933333333333,0.0,0.029453333333333335,0.22593333333333335,0.2713466666666667,0.19802666666666666,0.24428,0.13685333333333333,0.18,0.17661333333333334,0.10985333333333333,0.1908,0.18234666666666666,0.18241333333333334,0.18249333333333334,0.21232,0.18238666666666667,0.18113333333333334,0.18810666666666667,0.18294666666666667,0.18866666666666668,0.18281333333333333,0.18257333333333334,0.18284,0.18258666666666667,0.18296,0.18296,0.1824,0.18372,0.18261333333333332,0.18289333333333332,0.1824,0.18232,0.18725333333333333,0.18725333333333333,0.18532,0.18532,0.18248,0.17357333333333333,0.18901333333333334,0.17558666666666667,0.17641333333333334,0.18097333333333335,0.1824,0.15916,0.18272,0.18664,0.18296,0.21490666666666666,0.20806666666666668,0.19926666666666668,0.15912,0.17405333333333334
E Pluribus Hugo (EPH),0.18241599999999997,0.18236,0.322,0.2769333333333333,0.21286666666666668,0.029453333333333335,0.14056,0.0,0.0,0.0,0.0,0.029453333333333335,0.0,0.029453333333333335,0.2718933333333333,0.029453333333333335,0.0,0.22562666666666667,0.27632,0.19845333333333334,0.24464,0.13781333333333334,0.18068,0.17718666666666666,0.11345333333333334,0.19158666666666666,0.18306666666666666,0.18312,0.18317333333333333,0.21882666666666667,0.18314666666666668,0.18185333333333334,0.18806666666666666,0.18416,0.18982666666666667,0.18357333333333334,0.1834,0.18393333333333334,0.18341333333333334,0.18417333333333333,0.18429333333333334,0.18317333333333333,0.18506666666666666,0.18344,0.18312,0.18309333333333333,0.18305333333333335,0.18864,0.18864,0.18537333333333333,0.18537333333333333,0.18322666666666668,0.17510666666666666,0.18906666666666666,0.17624,0.17733333333333334,0.18178666666666668,0.18309333333333333,0.16234666666666667,0.18334666666666666,0.18672,0.18365333333333334,0.21476,0.21290666666666666,0.19917333333333334,0.15877333333333332,0.17450666666666667
Random Serial Dictator,0.24884999999999996,0.24886666666666668,0.29822666666666664,0.27657333333333334,0.25512,0.22593333333333335,0.23862666666666665,0.22562666666666667,0.22562666666666667,0.22562666666666667,0.22562666666666667,0.22593333333333335,0.22562666666666667,0.22593333333333335,0.27928,0.22593333333333335,0.22562666666666667,0.0,0.27636,0.25276,0.2652933333333333,0.23764,0.2486,0.24729333333333334,0.23277333333333333,0.25181333333333333,0.24948,0.24956,0.2492,0.25724,0.24948,0.24877333333333335,0.2501466666666667,0.24970666666666666,0.25094666666666665,0.24944,0.24956,0.24941333333333332,0.24953333333333333,0.24972,0.24965333333333334,0.24941333333333332,0.24978666666666666,0.24958666666666668,0.24872,0.24952,0.24946666666666667,0.25046666666666667,0.25046666666666667,0.24970666666666666,0.24970666666666666,0.24957333333333334,0.24729333333333334,0.25024,0.24714666666666665,0.24736,0.24881333333333333,0.24952,0.24616,0.24933333333333332,0.2498,0.24964,0.25672,0.2565866666666667,0.2527466666666667,0.24222666666666667,0.24734666666666666
Anti-Plurality,0.20666666666666667,0.20676,0.32252,0.2766,0.18158666666666667,0.2713466666666667,0.23081333333333334,0.27632,0.27632,0.27632,0.27632,0.2713466666666667,0.27632,0.2713466666666667,0.3238,0.2713466666666667,0.27632,0.27636,0.0,0.20758666666666667,0.1774,0.22609333333333334,0.19733333333333333,0.20149333333333333,0.23810666666666666,0.19502666666666665,0.19522666666666666,0.19518666666666667,0.19557333333333332,0.19530666666666666,0.19510666666666668,0.19601333333333334,0.19605333333333333,0.19306666666666666,0.19845333333333334,0.19497333333333333,0.19433333333333333,0.19373333333333334,0.19430666666666666,0.19305333333333333,0.19290666666666667,0.19452,0.19261333333333333,0.19430666666666666,0.19908,0.19489333333333334,0.19488,0.19577333333333333,0.19577333333333333,0.19902666666666666,0.19902666666666666,0.19516,0.2004,0.19482666666666668,0.20206666666666667,0.20096,0.1962,0.19489333333333334,0.20778666666666668,0.19570666666666667,0.19732,0.19405333333333333,0.19133333333333333,0.16825333333333334,0.19345333333333334,0.2136,0.20321333333333333
Two-Approval,0.10675266666666665,0.10668,0.32968,0.27764,0.11716,0.19802666666666666,0.14025333333333334,0.19845333333333334,0.19845333333333334,0.19845333333333334,0.19845333333333334,0.19802666666666666,0.19845333333333334,0.19802666666666666,0.28148,0.19802666666666666,0.19845333333333334,0.25276,0.20758666666666667,0.0,0.15734666666666666,0.14358666666666667,0.10493333333333334,0.10613333333333333,0.15605333333333332,0.11110666666666667,0.10528,0.10526666666666666,0.10501333333333333,0.17294666666666667,0.10534666666666667,0.1056,0.10642666666666667,0.10561333333333334,0.11398666666666667,0.10486666666666666,0.10496,0.10564,0.105,0.10561333333333334,0.10577333333333333,0.10514666666666667,0.10658666666666666,0.10505333333333333,0.10594666666666666,0.10508,0.10502666666666667,0.11254666666666667,0.11254666666666667,0.10533333333333333,0.10533333333333333,0.10537333333333333,0.1062,0.10717333333333333,0.106,0.10581333333333333,0.10550666666666667,0.10508,0.10888,0.105,0.10588,0.10532,0.07989333333333333,0.09578666666666667,0.10408,0.11586666666666667,0.10594666666666666
Three-Approval,0.10503066666666667,0.10522666666666666,0.3304533333333333,0.27658666666666665,0.068,0.24428,0.17097333333333334,0.24464,0.24464,0.24464,0.24464,0.24428,0.24464,0.24428,0.28074666666666664,0.24428,0.24464,0.2652933333333333,0.1774,0.15734666666666666,0.0,0.17512,0.10501333333333333,0.10890666666666667,0.19668,0.10066666666666667,0.10336,0.10294666666666667,0.10241333333333333,0.17721333333333333,0.10353333333333334,0.10510666666666667,0.09484,0.10314666666666666,0.11232,0.10181333333333334,0.10250666666666666,0.10344,0.10264,0.10314666666666666,0.10346666666666667,0.10282666666666666,0.10428,0.10266666666666667,0.10389333333333334,0.10270666666666667,0.1028,0.11088,0.11088,0.09886666666666667,0.09886666666666667,0.10296,0.10864,0.09334666666666666,0.10968,0.10944,0.10524,0.10270666666666667,0.11498666666666667,0.10210666666666667,0.09614666666666667,0.10181333333333334,0.07962666666666667,0.15502666666666667,0.07838666666666666,0.13853333333333334,0.10965333333333334
Instant Runoff,0.10991799999999997,0.10981333333333333,0.3304533333333333,0.27630666666666664,0.13513333333333333,0.13685333333333333,0.035,0.13781333333333334,0.13781333333333334,0.13781333333333334,0.13781333333333334,0.13685333333333333,0.13781333333333334,0.13685333333333333,0.28086666666666665,0.13685333333333333,0.13781333333333334,0.23764,0.22609333333333334,0.14358666666666667,0.17512,0.0,0.09826666666666667,0.08901333333333333,0.07018666666666666,0.11534666666666667,0.10213333333333334,0.10246666666666666,0.10288,0.16926666666666668,0.10206666666666667,0.09829333333333333,0.10873333333333333,0.10373333333333333,0.11413333333333334,0.10358666666666666,0.10276,0.10277333333333333,0.10278666666666667,0.10374666666666667,0.10362666666666667,0.10270666666666667,0.10464,0.1028,0.10621333333333334,0.10254666666666666,0.10253333333333334,0.11261333333333333,0.11261333333333333,0.10802666666666666,0.10802666666666666,0.10234666666666667,0.10225333333333333,0.10969333333333334,0.08592,0.08869333333333333,0.09770666666666666,0.10254666666666666,0.10234666666666667,0.1034,0.10785333333333333,0.10254666666666666,0.14604,0.15570666666666666,0.12817333333333333,0.07897333333333334,0.09942666666666666
Bottom-Two-Runoff Instant Runoff,0.026693333333333333,0.0268,0.3332,0.277,0.05764,0.18,0.1022,0.18068,0.18068,0.18068,0.18068,0.18,0.18068,0.18,0.2817733333333333,0.18,0.18068,0.2486,0.19733333333333333,0.10493333333333334,0.10501333333333333,0.09826666666666667,0.0,0.01124,0.11536,0.02604,0.0078,0.007826666666666666,0.008546666666666666,0.11916,0.007866666666666666,0.008026666666666666,0.01772,0.010933333333333333,0.026453333333333332,0.009586666666666667,0.008426666666666667,0.009373333333333332,0.008466666666666667,0.010946666666666667,0.011013333333333333,0.008146666666666667,0.013053333333333333,0.008546666666666666,0.01732,0.00796,0.00792,0.02452,0.02452,0.016813333333333333,0.016813333333333333,0.00796,0.013146666666666666,0.019453333333333333,0.012346666666666667,0.011986666666666666,0.00816,0.00796,0.02084,0.009106666666666667,0.016626666666666668,0.008053333333333332,0.07494666666666666,0.11465333333333333,0.05653333333333333,0.04744,0.01656
Benham,0.02267133333333333,0.02276,0.33304,0.2770533333333333,0.06118666666666667,0.17661333333333334,0.0954,0.17718666666666666,0.17718666666666666,0.17718666666666666,0.17718666666666666,0.17661333333333334,0.17718666666666666,0.17661333333333334,0.27968,0.17661333333333334,0.17718666666666666,0.24729333333333334,0.20149333333333333,0.10613333333333333,0.10890666666666667,0.08901333333333333,0.01124,0.0,0.11050666666666667,0.03134666666666667,0.01504,0.01528,0.015613333333333333,0.12281333333333333,0.015026666666666667,0.011333333333333334,0.021813333333333334,0.016786666666666665,0.02804,0.016146666666666667,0.015533333333333333,0.01588,0.01556,0.0168,0.016733333333333333,0.015373333333333333,0.017893333333333334,0.0156,0.019053333333333332,0.015426666666666667,0.01544,0.026453333333333332,0.026453333333333332,0.02070666666666667,0.02070666666666667,0.015186666666666666,0.01632,0.023,0.0030933333333333334,0.0051066666666666665,0.011466666666666667,0.015426666666666667,0.017453333333333335,0.01596,0.02064,0.015506666666666667,0.07785333333333333,0.11806666666666667,0.058866666666666664,0.041626666666666666,0.010773333333333333
PluralityWRunoff PUT,0.12532466666666667,0.12526666666666667,0.32924,0.27597333333333335,0.156,0.10985333333333333,0.08554666666666666,0.11345333333333334,0.11345333333333334,0.11345333333333334,0.11345333333333334,0.10985333333333333,0.11345333333333334,0.10985333333333333,0.2850533333333333,0.10985333333333333,0.11345333333333334,0.23277333333333333,0.23810666666666666,0.15605333333333332,0.19668,0.07018666666666666,0.11536,0.11050666666666667,0.0,0.1302,0.11754666666666666,0.11776,0.11821333333333334,0.17233333333333334,0.11757333333333334,0.11604,0.12581333333333333,0.11877333333333333,0.12873333333333334,0.11896,0.11812,0.11812,0.11814666666666666,0.11878666666666667,0.11858666666666667,0.11790666666666667,0.11953333333333334,0.11818666666666666,0.12152,0.11785333333333334,0.11774666666666667,0.12708,0.12708,0.12374666666666667,0.12374666666666667,0.11788,0.11666666666666667,0.12693333333333334,0.11010666666666667,0.11053333333333333,0.11597333333333333,0.11785333333333334,0.11444,0.11878666666666667,0.12454666666666667,0.11825333333333334,0.16497333333333333,0.16701333333333335,0.14805333333333334,0.09353333333333333,0.11274666666666666
Coombs,0.037218666666666664,0.037373333333333335,0.33282666666666666,0.27704,0.05806666666666667,0.1908,0.11470666666666667,0.19158666666666666,0.19158666666666666,0.19158666666666666,0.19158666666666666,0.1908,0.19158666666666666,0.1908,0.281,0.1908,0.19158666666666666,0.25181333333333333,0.19502666666666665,0.11110666666666667,0.10066666666666667,0.11534666666666667,0.02604,0.03134666666666667,0.1302,0.0,0.02172,0.021266666666666666,0.02092,0.12545333333333333,0.021906666666666668,0.026,0.027693333333333334,0.0232,0.038053333333333335,0.02108,0.02124,0.023026666666666668,0.021346666666666667,0.023186666666666668,0.02368,0.021413333333333333,0.024986666666666667,0.021413333333333333,0.029773333333333332,0.020973333333333333,0.021093333333333332,0.036026666666666665,0.036026666666666665,0.0268,0.0268,0.02128,0.031146666666666666,0.028333333333333332,0.03222666666666667,0.031586666666666666,0.026213333333333335,0.020973333333333333,0.03748,0.020813333333333333,0.026813333333333335,0.02136,0.07472,0.11742666666666667,0.05888,0.06309333333333333,0.03248
