Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.09566023773041457,3.991856612510479e-05,0.6866791744840526,0.0,0.13991457426849227,0.0,0.0,0.0,0.1382379944912379,0.00047902279350125744,3.991856612510479e-05,0.1382379944912379,0.1399544928346174,0.0
NN-1,0.11287435170713284,0.0,0.6716697936210131,0.0,0.2001516905512754,0.0,0.0,0.0,0.19735739092251806,0.00047902279350125744,0.00011975569837531436,0.19735739092251806,0.20023152768352562,0.0
NN-2,0.2551871106020641,0.028901041874575865,0.7700291405532713,0.00015967426450041916,0.6321504131571594,0.0,0.0,0.0,0.6250049898207657,0.003912019480260269,7.983713225020958e-05,0.6250049898207657,0.6321903317232845,0.0
NN-3,0.12323475494606388,0.0,0.6766596143866512,0.0,0.23252564767873538,0.0,0.0,0.0,0.22981118518222826,0.000558859925751467,0.00011975569837531436,0.22981118518222826,0.2325655662448605,0.0
NN-4,0.11237076364216997,0.0,0.6829268292682927,0.0,0.19528162548401262,0.0,0.0,0.0,0.19304618578100674,0.001117719851502934,0.00011975569837531436,0.19304618578100674,0.19528162548401262,0.0
NN-5,0.1829805657996149,0.0026745439303820207,0.7744201828270328,0.0,0.4042154005828111,0.0,0.0,0.0,0.3960320945271646,0.0009580455870025149,0.00011975569837531436,0.3960320945271646,0.40429523771506126,0.0
NN-6,0.08232743664462958,0.0,0.6539858688275917,0.0,0.10462656181389965,0.0,0.0,0.0,0.10314957486727076,0.0005987784918765718,7.983713225020958e-05,0.10314957486727076,0.10466648038002475,0.0
NN-7,0.07492100729895629,0.0,0.6657219272683725,0.0,0.0776416111133288,0.0,0.0,0.0,0.07624446129895014,0.00019959283062552394,0.00011975569837531436,0.07624446129895014,0.07780128537782922,0.0
NN-8,0.1234435597534875,0.0,0.6862001516905513,0.0,0.23080914933535587,0.0,0.0,0.0,0.22777533830984792,0.0011576384176280388,0.00015967426450041916,0.22777533830984792,0.23088898646760608,0.0
NN-9,0.05042329033387275,0.0,0.5981797133846952,0.0,0.014450520937287933,0.0,0.0,0.0,0.014211009540537304,0.0,0.0,0.014211009540537304,0.014450520937287933,0.0
NN-10,0.12065540144259558,0.0,0.6960600375234521,0.0,0.21899325376232487,0.0,0.0,0.0,0.21667797692706878,0.0009979641531276196,0.00011975569837531436,0.21667797692706878,0.21899325376232487,0.0
