Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.04874671055661834,0.010458664324777454,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.04766276795337512,0.0,0.0,0.0,0.0,0.0
NN-1,0.04874671055661834,0.010458664324777454,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.04766276795337512,0.0,0.0,0.0,0.0,0.0
NN-2,0.04874671055661834,0.010458664324777454,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.04766276795337512,0.0,0.0,0.0,0.0,0.0
NN-3,0.04874671055661834,0.010458664324777454,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.04766276795337512,0.0,0.0,0.0,0.0,0.0
NN-4,0.04874671055661834,0.010458664324777454,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.04766276795337512,0.0,0.0,0.0,0.0,0.0
NN-5,0.04874671055661834,0.010458664324777454,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.04766276795337512,0.0,0.0,0.0,0.0,0.0
NN-6,0.04874671055661834,0.010458664324777454,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.04766276795337512,0.0,0.0,0.0,0.0,0.0
NN-7,0.04874671055661834,0.010458664324777454,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.04766276795337512,0.0,0.0,0.0,0.0,0.0
NN-8,0.04874671055661834,0.010458664324777454,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.04766276795337512,0.0,0.0,0.0,0.0,0.0
NN-9,0.04874671055661834,0.010458664324777454,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.04766276795337512,0.0,0.0,0.0,0.0,0.0
