Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.026874406978993622,3.991856612510479e-05,0.11380783202267375,3.991856612510479e-05,0.06287174164704004,3.991856612510479e-05,0.11348848349367291,0.0,0.028980879006826075,0.0,0.00019959283062552394,0.02894096044070097,0.0009580455870025149,0.0
NN-1,0.026806852482474216,0.0,0.11384775058879885,0.0,0.06287174164704004,0.0,0.11372799489042354,0.0,0.02886112330845076,0.0,0.0,0.02886112330845076,0.0003193485290008383,0.0
NN-2,0.024764864292228468,0.0,0.10151291365614147,0.0,0.057921839447527046,0.0,0.10119356512714063,0.0,0.02910063470520139,0.0,0.0015568240788790867,0.025627719452317274,0.005029739331763203,0.0
NN-3,0.02633090034790566,0.0,0.11161231088579299,0.0,0.06139475470041116,0.0,0.11081393956329089,0.0,0.02886112330845076,0.0,3.991856612510479e-05,0.027823240589198037,0.0017564169095046105,0.0
NN-4,0.026407666821223166,0.0,0.11209133367929423,0.0,0.06127499900203585,0.0,0.1109336952616662,0.0,0.029140553271326496,0.0,0.00019959283062552394,0.027982914853698457,0.0016765797772544011,0.0
NN-5,0.02680071116460881,0.0,0.11384775058879885,0.0,0.06299149734541536,0.0,0.11368807632429843,0.0,0.028901041874575865,0.0,0.0,0.028901041874575865,7.983713225020958e-05,0.0
NN-6,0.026859053684330118,0.0,0.11412718055167459,0.0,0.06299149734541536,0.0,0.11388766915492396,0.0,0.02894096044070097,0.0,7.983713225020958e-05,0.02886112330845076,0.0002794299628757335,0.0
NN-7,0.026812993800339614,0.0,0.11400742485329927,0.0,0.06291166021316515,0.0,0.11380783202267375,0.0,0.028821204742325655,0.0,0.0,0.02878128617620055,0.00023951139675062872,0.0
NN-8,0.02683448841286852,0.0,0.11384775058879885,0.0,0.06291166021316515,0.0,0.11356832062592312,0.0,0.02902079757295118,0.0,0.00011975569837531436,0.02894096044070097,0.00043910422737615263,0.0
NN-9,0.02688361895579172,3.991856612510479e-05,0.11412718055167459,3.991856612510479e-05,0.06303141591154046,3.991856612510479e-05,0.11396750628717417,0.0,0.02894096044070097,0.0,0.00011975569837531436,0.028901041874575865,0.0002794299628757335,0.0
NN-10,0.02478021758689197,0.0,0.09684244141950421,0.0,0.05716338669115005,0.0,0.096004151530877,0.0,0.033491676978962916,0.0,0.006227296315516347,0.02550796375394196,0.006905911939643128,0.0
NN-11,0.02683755907180122,0.0,0.11400742485329927,0.0,0.06299149734541536,0.0,0.11392758772104906,0.0,0.02894096044070097,0.0,0.0,0.02894096044070097,7.983713225020958e-05,0.0
NN-12,0.022980811452329553,0.0,0.0851063829787234,0.0,0.04969861482575546,0.0,0.08287094327571753,0.0,0.03640573230609556,0.0,0.004071693744760688,0.021037084347930224,0.019560097401301345,0.0
NN-13,0.02628176980498245,0.0,0.11149255518741767,0.0,0.06163426609716179,0.0,0.11129296235679215,0.0,0.02842201908107461,0.0,0.0,0.02802283341982356,0.0007983713225020958,0.0
NN-14,0.026828347095003122,0.0,0.11400742485329927,0.0,0.06299149734541536,0.0,0.11392758772104906,0.0,0.028901041874575865,0.0,0.0,0.028901041874575865,3.991856612510479e-05,0.0
NN-15,0.026871336320060925,0.0,0.1141670991177997,0.0,0.06291166021316515,0.0,0.11380783202267375,0.0,0.02894096044070097,0.0,0.00015967426450041916,0.028901041874575865,0.00043910422737615263,0.0
NN-16,0.02683448841286852,0.0,0.11384775058879885,0.0,0.06267214881641452,0.0,0.1133687277952976,0.0,0.028901041874575865,0.0,0.0,0.028901041874575865,0.0011576384176280388,0.0
NN-17,0.026862124343262826,0.0,0.11412718055167459,0.0,0.06307133447766557,0.0,0.11400742485329927,0.0,0.02894096044070097,0.0,3.991856612510479e-05,0.02894096044070097,7.983713225020958e-05,0.0
NN-18,0.02520089786067192,0.0,0.1033890862640214,0.0,0.05828110654265299,0.0,0.10302981916889545,0.0,0.029899006027703484,0.0,0.0021556025707556584,0.02626641651031895,0.00459063510438705,0.0
NN-19,0.026874406978993626,0.0,0.11412718055167459,0.0,0.06303141591154046,0.0,0.11388766915492396,0.0,0.028980879006826075,0.0,0.00019959283062552394,0.02894096044070097,0.00019959283062552394,0.0
Min Violations Committee,0.008487301289983817,0.0,0.0,0.0,0.031216318709831943,0.0,0.0,0.0,0.06814099237555386,0.0,0.0,0.010977605684403816,0.0,0.0
Max Violations Committee,0.34099974513530856,0.376751427088739,1.0,0.30737295916330687,0.08183306055646482,0.30737295916330687,0.11404734341942438,0.0,0.4442537224062912,0.0,0.8859127380144505,0.03880084627360185,0.8766516306734262,0.0
Random Choice,0.21053665906166805,0.08486687158197277,0.8923795457267175,0.02870144904395034,0.06143467326653627,0.02870144904395034,0.10294998203664524,0.0,0.2758372919244741,0.0,0.5327132649395234,0.029699413197077962,0.6996926270408367,0.0
Borda ranking,0.02163893349873949,0.0,0.09372879326174603,0.0,0.05125543890463455,0.0,0.09372879326174603,0.0,0.021795537104307212,0.0,0.0,0.020797572951179594,0.0,0.0
Plurality ranking,0.1585104847649257,0.029459901800327332,0.8345774619775658,0.0023152768352560776,0.0,0.0023152768352560776,0.07053610634306015,0.0,0.04075685601373199,0.0,0.37842800686599337,0.0,0.7022474152728434,0.0
STV,0.12484685088573157,0.0,0.6571793541176001,0.0,0.0,0.0,0.08231208334996606,0.0,0.004909983633387889,0.0,0.25739491437467565,0.0,0.6212127260388807,0.0
Approval Voting (AV),0.008487301289983817,0.0,0.0,0.0,0.031216318709831943,0.0,0.0,0.0,0.06814099237555386,0.0,0.0,0.010977605684403816,0.0,0.0
Proportional Approval Voting (PAV),0.023401491726109502,0.0,0.09859885832900882,0.0,0.05684403816214922,0.0,0.09859885832900882,0.0,0.02534828948944154,0.0,0.0,0.024829348129815177,0.0,0.0
Approval Chamberlin-Courant (CC),0.2112091333679294,0.08666320705760248,0.8950940082232246,0.03045786595345495,0.06155442896491158,0.03045786595345495,0.10239112211089378,0.0,0.2787114286854816,0.0,0.5315556265218954,0.02786315915532314,0.70097002115684,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.02685905368433012,0.0,0.11404734341942438,0.0,0.06307133447766557,0.0,0.11404734341942438,0.0,0.028980879006826075,0.0,3.991856612510479e-05,0.028980879006826075,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1728258967091748,0.00035926709512594307,0.8200870224741528,7.983713225020958e-05,0.06279190451478983,7.983713225020958e-05,0.09524569877450002,0.0,0.30310167258792065,0.0,0.43890463454552714,0.029340146101952017,0.49674663686080395,0.0
Monroe's Approval Rule (Monroe),0.15956372077884196,0.002235439703005868,0.7831224302423057,0.00019959283062552394,0.049658696259630354,0.00019959283062552394,0.0958045587002515,0.0,0.06862001516905512,0.0,0.3442577142629037,0.021635862839806796,0.708594467286735,0.0
Greedy Monroe,0.04906605908561918,0.0,0.2143227815256876,0.0,0.06123508043591074,0.0,0.10973613827791305,0.0,0.029180471837451597,0.0,0.07656380982795098,0.027942996287573352,0.11887748992056206,0.0
Minimax Approval Voting (MAV),0.1618667149783672,0.0,0.783601453035807,0.0,0.06267214881641452,0.0,0.11404734341942438,0.0,0.02870144904395034,0.0,0.33160352880124544,0.02870144904395034,0.7549399225579817,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.025867230849067897,0.0,0.11001556824078879,0.0,0.06107540617141032,0.0,0.11001556824078879,0.0,0.027583729192447407,0.0,0.0,0.027583729192447407,0.0,0.0
E Pluribus Hugo (EPH),0.009866027150766284,0.0,0.017723843359546524,0.0,0.03640573230609556,0.0,0.017723843359546524,0.0,0.04271286575386212,0.0,0.0,0.013692068180910942,0.0,0.0
Random Serial Dictator,0.13954302453763556,0.0006386970580016766,0.7183745159873858,3.991856612510479e-05,0.05093609037563371,3.991856612510479e-05,0.05305177438026426,0.0,0.6585365853658537,0.0,0.3093688874695621,0.023072931220310566,0.0,0.0
