Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-0,0.14541719507589132,0.06307133447766557,0.6709911779968863,0.0066664005428924995,0.2634226178595665,0.0066664005428924995,0.22526046864396632,0.0,0.17903476907109497,0.004510797972136841,0.22526046864396632,0.17903476907109497,0.05983793062153207,0.0066664005428924995
NN-1,0.08106539582328973,0.03069737735020558,0.41164025388208053,0.0031136481577581734,0.14171090974412198,0.0031136481577581734,0.1209133367929424,0.0,0.09113408646361423,0.004550716538261945,0.1209133367929424,0.09113408646361423,0.03181509720170851,0.0031136481577581734
NN-2,0.040440578143663856,0.00926110734102431,0.26318310646281584,0.0005189413596263622,0.06786156241267814,0.0005189413596263622,0.045547083948744564,0.0,0.044309608398866315,0.0003193485290008383,0.045547083948744564,0.044309608398866315,0.0038321823480100595,0.0005189413596263622
NN-3,0.06053497019925506,0.019001237475549878,0.33707237236038484,0.0022753582691309726,0.1092171969182867,0.0022753582691309726,0.08067542213883677,0.0,0.06810107380942877,0.0002794299628757335,0.08067542213883677,0.06810107380942877,0.01700530916929464,0.0022753582691309726
NN-4,0.0584008622410283,0.0075046904315197,0.3678495868428406,0.0022753582691309726,0.0843080116562213,0.0022753582691309726,0.09348928186499542,0.0,0.044828549758492674,0.00023951139675062872,0.09348928186499542,0.044828549758492674,0.0158476707516666,0.0022753582691309726
NN-5,0.16050948373011364,0.0867430441898527,0.6914694024190651,0.005828110654265299,0.2979920961239072,0.005828110654265299,0.23204662488523412,0.0,0.21328489880643486,0.01820286615304778,0.23204662488523412,0.21328489880643486,0.08406850025947069,0.005828110654265299
NN-6,0.07351771616671222,0.030298191688954534,0.3859726158636382,0.0019160911740050298,0.13213045387409683,0.0019160911740050298,0.09396830465849666,0.0,0.08742165981397948,0.006586563410642289,0.09396830465849666,0.08742165981397948,0.03221428286295956,0.0019160911740050298
NN-7,0.1787952576743443,0.09588439583250169,0.7378148576903117,0.004550716538261945,0.33599457107500696,0.004550716538261945,0.2622250608758133,0.0,0.23819408406850026,0.026984950700570835,0.2622250608758133,0.23819408406850026,0.11316913496467207,0.004550716538261945
NN-8,0.16484218348415391,0.08877889106223305,0.70284619376472,0.006267214881641452,0.30561654225380225,0.006267214881641452,0.24070895373438186,0.0,0.21544050137719054,0.02011895732705281,0.24070895373438186,0.21544050137719054,0.09448724601812303,0.006267214881641452
NN-9,0.19837377902924186,0.11065426529879047,0.768392479342142,0.007025667638018442,0.38166141072212684,0.007025667638018442,0.29132569558101473,0.0,0.25779410003592673,0.03983872899285457,0.29132569558101473,0.25779410003592673,0.15899564887629236,0.007025667638018442
NN-10,0.08522306801816604,0.03692467366572193,0.40565246896331486,0.0033531595545088022,0.16486367809668276,0.0033531595545088022,0.1151650632709273,0.0,0.10466648038002475,0.0066264819767673944,0.1151650632709273,0.10466648038002475,0.04411001556824079,0.0033531595545088022
NN-11,0.08812177005063518,0.02243423416230889,0.465530318150972,0.0038321823480100595,0.150093808630394,0.0038321823480100595,0.1401540856652429,0.0,0.08853937966548242,0.00283421819488244,0.1401540856652429,0.08853937966548242,0.03580695381421899,0.0038321823480100595
NN-12,0.08930090308079211,0.044229771266616105,0.4359506606522694,0.002993892459382859,0.17057203305257276,0.002993892459382859,0.11045467246816494,0.0,0.11819887429643527,0.006826074807392919,0.11045467246816494,0.11819887429643527,0.03704442936409724,0.002993892459382859
NN-13,0.15424533950740488,0.07740209971657817,0.6868388487485529,0.005628517823639775,0.2824238553351164,0.005628517823639775,0.2243024230569638,0.0,0.1993533192287733,0.014490439503413038,0.2243024230569638,0.1993533192287733,0.07983713225020957,0.005628517823639775
NN-14,0.1561061588206213,0.07277154604606602,0.6988144185860844,0.005748273522015089,0.2869745718733783,0.005748273522015089,0.2403496866392559,0.0,0.1942437427647599,0.009819967266775777,0.2403496866392559,0.1942437427647599,0.07456788152169574,0.005748273522015089
NN-15,0.17628345866739542,0.08071534070496188,0.7529839128178516,0.0060676220510159275,0.326853219432358,0.0060676220510159275,0.28386092371562016,0.0,0.21128897050017964,0.016286774979042754,0.28386092371562016,0.21128897050017964,0.10634306015727915,0.0060676220510159275
NN-16,0.16336212587859225,0.08203265338709033,0.7095525128737376,0.005349087860764041,0.3005069657897888,0.005349087860764041,0.24126781366013333,0.0,0.21132888906630473,0.016805716338669115,0.24126781366013333,0.21132888906630473,0.09356911899724561,0.005349087860764041
NN-17,0.13702508421282122,0.06019719771665802,0.6513113248972097,0.004949902199512994,0.25140712945590993,0.004949902199512994,0.19923356353039798,0.0,0.17703884076483972,0.002794299628757335,0.19923356353039798,0.17703884076483972,0.04822162787912658,0.004949902199512994
NN-18,0.09352612977218781,0.03880084627360185,0.433515628118638,0.003951938046385374,0.16390563250968027,0.003951938046385374,0.14326773382300106,0.0,0.09867869546125903,0.016646042074168695,0.14326773382300106,0.09867869546125903,0.06722286535467646,0.003951938046385374
NN-19,0.06858316726186273,0.013133208255159476,0.3834577461977566,0.0028741367610075445,0.10474631751227496,0.0028741367610075445,0.11636262025468046,0.0,0.05428924993014251,0.004870065067262784,0.11636262025468046,0.05428924993014251,0.03544768671909305,0.0028741367610075445
