Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0286430769230769,0.0,0.01476,0.0,0.1356,0.0,0.0,0.0,0.13156,0.0,0.0,0.08788,0.00256,0.0
NN-all-1,0.0283907692307692,0.0,0.01276,0.0,0.13476,0.0,0.0,0.0,0.131,0.0,0.0,0.08756,0.003,0.0
NN-all-2,0.0283599999999999,0.0,0.01292,0.0,0.135,0.0,0.0,0.0,0.13068,0.0,0.0,0.08752,0.00256,0.0
NN-all-3,0.0287753846153846,0.0,0.01596,0.0,0.13548,0.0,0.0,0.0,0.13188,0.0,0.0,0.08812,0.00264,0.0
NN-all-4,0.02844,0.0,0.01344,0.0,0.13528,0.0,0.0,0.0,0.13088,0.0,0.0,0.08744,0.00268,0.0
NN-all-5,0.0288092307692307,0.0,0.01624,0.0,0.1358,0.0,0.0,0.0,0.13176,0.0,0.0,0.08804,0.00268,0.0
NN-all-6,0.0285353846153846,0.0,0.01356,0.0,0.13556,0.0,0.0,0.0,0.13148,0.0,0.0,0.08772,0.00264,0.0
NN-all-7,0.0286953846153846,0.0,0.0164,0.0,0.1352,0.0,0.0,0.0,0.13112,0.0,0.0,0.0876,0.00272,0.0
NN-all-8,0.0284830769230769,0.0,0.01352,0.0,0.13532,0.0,0.0,0.0,0.13116,0.0,0.0,0.08768,0.0026,0.0
NN-all-9,0.0285323076923076,0.0,0.01372,0.0,0.13524,0.0,0.0,0.0,0.13144,0.0,0.0,0.08776,0.00276,0.0
NN-all-10,0.0286246153846153,0.0,0.01512,0.0,0.13536,0.0,0.0,0.0,0.13124,0.0,0.0,0.0876,0.0028,0.0
NN-all-11,0.0282923076923076,0.0,0.01264,0.0,0.1346,0.0,0.0,0.0,0.1308,0.0,0.0,0.08716,0.0026,0.0
NN-all-12,0.0281507692307692,0.0,0.01184,0.0,0.13444,0.0,0.0,0.0,0.1302,0.0,0.0,0.08688,0.0026,0.0
NN-all-13,0.0286184615384615,0.0,0.0158,0.0,0.13512,0.0,0.0,0.0,0.13112,0.0,0.0,0.08744,0.00256,0.0
NN-all-14,0.0284861538461538,0.0,0.01596,0.0,0.13432,0.0,0.0,0.0,0.1302,0.0,0.0,0.08692,0.00292,0.0
NN-all-15,0.0285846153846153,0.0,0.01536,0.0,0.13504,0.0,0.0,0.0,0.13096,0.0,0.0,0.08736,0.00288,0.0
NN-all-16,0.0282861538461538,0.0,0.01272,0.0,0.13488,0.0,0.0,0.0,0.13052,0.0,0.0,0.08732,0.00228,0.0
NN-all-17,0.0286215384615384,0.0,0.01448,0.0,0.1354,0.0,0.0,0.0,0.13148,0.0,0.0,0.08788,0.00284,0.0
NN-all-18,0.028636923076923,0.0,0.01576,0.0,0.13508,0.0,0.0,0.0,0.13116,0.0,0.0,0.08752,0.00276,0.0
NN-all-19,0.0284123076923076,0.0,0.01308,0.0,0.13524,0.0,0.0,0.0,0.131,0.0,0.0,0.08752,0.00252,0.0
Min Violations Committee,0.0136892307692307,0.0,0.0958,0.0,0.02276,0.0,0.00112,0.0,0.05088,0.0,0.00276,0.00364,0.001,0.0
Max Violations Committee,0.4415507692307692,0.61216,0.97108,0.09152,0.92908,0.05596,0.06876,0.0,0.93676,0.02244,0.28432,0.85056,0.91752,0.0
Random Choice,0.2327846153846154,0.0582,0.90112,0.01616,0.45332,0.01212,0.06392,0.0,0.4684,0.00728,0.19016,0.37164,0.48388,0.0
