Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-15,0.00124,0.0,0.01112,0.00052,0.0,0.00052,0.0,0.00052,0.00244,0.0,0.00052,0.0,0.00048,0.0
NN-all-16,0.001116923076923,0.0,0.00864,0.0004,0.0,0.0004,0.0,0.0004,0.00244,0.0,0.00056,0.0,0.00168,0.0
NN-all-17,0.0013815384615384,0.0,0.00924,0.00076,0.0,0.00076,0.0,0.00076,0.00424,0.0,0.00064,0.0,0.00156,0.0
NN-all-18,0.001156923076923,0.0002,0.00952,0.00016,0.0,0.00016,0.0,0.00016,0.00292,0.0,0.00068,0.0,0.00124,0.0
NN-all-19,0.0013292307692307,0.0002,0.0102,0.00056,0.0,0.00056,0.0,0.00056,0.0032,0.0,0.0008,0.0,0.0012,0.0
Min Violations Committee,0.0006492307692307,0.0,0.00044,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.395716923076923,0.57072,0.9742,0.66908,0.03108,0.66908,0.02164,0.66908,0.88184,0.02252,0.27936,0.03108,0.32464,0.0
Random Choice,0.1600923076923077,0.05392,0.90376,0.13172,0.02084,0.13172,0.02016,0.13172,0.39908,0.01528,0.10088,0.02084,0.15128,0.0
Borda ranking,0.013716923076923,0.0,0.15952,0.00088,0.0012,0.00088,0.00576,0.00088,0.00736,0.00036,0.0,0.0012,0.00028,0.0
Plurality ranking,0.0609476923076923,0.0038,0.70404,0.00076,0.0,0.00076,0.0082,0.00076,0.015,0.0,0.01872,0.0,0.04028,0.0
STV,0.0470123076923077,0.00116,0.57356,0.0,0.0,0.0,0.00492,0.0,0.00068,0.0,0.00392,0.0,0.02692,0.0
Approval Voting (AV),0.0300153846153846,0.00028,0.36604,0.0,0.0,0.0,0.0,0.0,0.02264,0.0,0.00124,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0397353846153846,0.0,0.50312,0.0,0.00132,0.0,0.00468,0.0,0.00316,0.00032,0.00264,0.00132,0.0,0.0
Approval Chamberlin-Courant (CC),0.0652953846153846,0.0,0.76132,0.0,0.01324,0.0,0.02136,0.0,0.01724,0.0088,0.0086,0.01324,0.00504,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.06272,0.0,0.73572,0.0,0.01324,0.0,0.02136,0.0,0.01684,0.00868,0.00628,0.01324,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.0617046153846153,0.0,0.7288,0.0,0.00768,0.0,0.02128,0.0,0.01128,0.0052,0.01,0.00768,0.01024,0.0
Monroe's Approval Rule (Monroe),0.0565630769230769,0.0,0.66952,0.0,0.00976,0.0,0.01328,0.0,0.01356,0.00592,0.00408,0.00976,0.00944,0.0
Greedy Monroe,0.0537015384615384,0.0,0.66052,0.0,0.00344,0.0,0.01292,0.0,0.00544,0.00192,0.00708,0.00344,0.00336,0.0
Minimax Approval Voting (MAV),0.1583692307692308,0.05756,0.90604,0.12796,0.01912,0.12796,0.02028,0.12796,0.40256,0.01388,0.0994,0.01912,0.13696,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0394276923076923,0.0,0.50364,0.0,0.00072,0.0,0.0032,0.0,0.00204,0.00024,0.002,0.00072,0.0,0.0
E Pluribus Hugo (EPH),0.0302676923076923,0.0,0.38692,0.0,0.0,0.0,0.00048,0.0,0.00488,0.0,0.0012,0.0,0.0,0.0
Random Serial Dictator,0.1205015384615384,0.03496,0.74392,0.10484,0.01348,0.10484,0.0096,0.10484,0.377,0.00844,0.05112,0.01348,0.0,0.0
