Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0011384615384615,0.0,0.00052,0.00112,4e-05,0.00112,0.0,0.00112,0.00712,0.0,0.00148,4e-05,0.00224,0.0
NN-all-1,0.0011723076923076,0.0,0.00012,0.00132,4e-05,0.00132,0.0,0.00132,0.00752,0.0,0.00144,4e-05,0.00212,0.0
NN-all-2,0.0011507692307692,0.0,0.0012,0.001,4e-05,0.001,0.0,0.001,0.0072,0.0,0.00152,4e-05,0.00196,0.0
NN-all-3,0.0009692307692307,0.0,0.00072,0.00084,4e-05,0.00084,0.0,0.00084,0.00612,0.0,0.00132,4e-05,0.00184,0.0
NN-all-4,0.0012799999999999,0.0,0.001,0.00128,4e-05,0.00128,0.0,0.00128,0.00768,0.0,0.0018,4e-05,0.00224,0.0
NN-all-5,0.0011323076923076,0.0,4e-05,0.00112,4e-05,0.00112,0.0,0.00112,0.00732,0.0,0.00168,4e-05,0.00224,0.0
NN-all-6,0.0012553846153846,0.0,0.00108,0.00128,4e-05,0.00128,0.0,0.00128,0.00764,0.0,0.00144,4e-05,0.00224,0.0
NN-all-7,0.0011907692307692,0.0,0.00028,0.0014,4e-05,0.0014,0.0,0.0014,0.00716,0.0,0.0018,4e-05,0.00196,0.0
NN-all-8,0.00108,0.0,0.0022,0.00088,4e-05,0.00088,0.0,0.00088,0.00568,0.0,0.0012,4e-05,0.00224,0.0
NN-all-9,0.0011230769230769,0.0,0.00084,0.00124,4e-05,0.00124,0.0,0.00124,0.00688,0.0,0.001,4e-05,0.00208,0.0
NN-all-10,0.0011538461538461,0.0,0.0002,0.00116,4e-05,0.00116,0.0,0.00116,0.00716,0.0,0.00184,4e-05,0.00224,0.0
NN-all-11,0.0010892307692307,0.0,0.00036,0.00116,4e-05,0.00116,0.0,0.00116,0.00684,0.0,0.00132,4e-05,0.00208,0.0
NN-all-12,0.0010892307692307,0.0,0.00052,0.00112,4e-05,0.00112,0.0,0.00112,0.0066,0.0,0.00164,4e-05,0.00196,0.0
NN-all-13,0.0011846153846153,0.0,0.00056,0.0012,4e-05,0.0012,0.0,0.0012,0.0074,0.0,0.00152,4e-05,0.00224,0.0
NN-all-14,0.0011353846153846,0.0,0.00032,0.00128,4e-05,0.00128,0.0,0.00128,0.00716,0.0,0.00128,4e-05,0.00208,0.0
NN-all-15,0.0012215384615384,0.0,0.00052,0.00128,4e-05,0.00128,0.0,0.00128,0.00748,0.0,0.00172,4e-05,0.00224,0.0
NN-all-16,0.001116923076923,0.0,0.00012,0.00132,0.0,0.00132,0.0,0.00132,0.00676,0.0,0.00176,0.0,0.00192,0.0
NN-all-17,0.0012092307692307,0.0,0.00012,0.00132,4e-05,0.00132,0.0,0.00132,0.00756,0.0,0.00176,4e-05,0.00224,0.0
NN-all-18,0.0010923076923076,0.0,0.00044,0.00116,4e-05,0.00116,0.0,0.00116,0.0068,0.0,0.00132,4e-05,0.00208,0.0
NN-all-19,0.0011876923076923,0.0,0.00012,0.00128,4e-05,0.00128,0.0,0.00128,0.00744,0.0,0.00172,4e-05,0.00224,0.0
Min Violations Committee,0.0005661538461538,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.00676,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.4374553846153846,0.64372,0.97952,0.7558,0.08028,0.7558,0.06336,0.7558,0.8874,0.05824,0.37444,0.08028,0.25228,0.0
Random Choice,0.1682276923076923,0.08416,0.87224,0.12376,0.04952,0.12376,0.05656,0.12376,0.35044,0.03596,0.15772,0.04952,0.15956,0.0
Borda ranking,0.0121753846153846,0.0,0.135,0.0,0.00188,0.0,0.01236,0.0,0.00556,0.00088,0.0,0.00188,0.00072,0.0
Plurality ranking,0.0584584615384615,0.01044,0.6226,0.00024,0.0,0.00024,0.02492,0.00024,0.0052,0.0,0.04248,0.0,0.0536,0.0
STV,0.0406861538461538,0.00144,0.46708,0.00024,0.0,0.00024,0.01544,0.00024,0.00028,0.0,0.00868,0.0,0.03528,0.0
Approval Voting (AV),0.0196307692307692,0.00056,0.24204,0.0,0.00024,0.0,0.0,0.0,0.00956,0.00024,0.00232,0.00024,0.0,0.0
Proportional Approval Voting (PAV),0.0346799999999999,0.0006,0.41256,0.0,0.00504,0.0,0.01544,0.0,0.00636,0.00256,0.00324,0.00504,0.0,0.0
Approval Chamberlin-Courant (CC),0.0752892307692307,0.0006,0.73052,0.0,0.03712,0.0,0.06284,0.0,0.04388,0.02812,0.0286,0.03712,0.00996,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0712953846153846,0.0006,0.70552,0.0,0.03456,0.0,0.06156,0.0,0.04076,0.02656,0.02272,0.03456,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.068956923076923,0.00036,0.696,0.0,0.02072,0.0,0.06192,0.0,0.02696,0.01488,0.03392,0.02072,0.02096,0.0
Monroe's Approval Rule (Monroe),0.0536584615384615,0.00072,0.55004,0.0,0.0234,0.0,0.0332,0.0,0.03004,0.01728,0.006,0.0234,0.01348,0.0
Greedy Monroe,0.0497784615384615,0.00036,0.55672,0.0,0.00896,0.0,0.03516,0.0,0.01336,0.00556,0.01272,0.00896,0.00532,0.0
Minimax Approval Voting (MAV),0.136396923076923,0.06628,0.82648,0.08624,0.04548,0.08624,0.05916,0.08624,0.2602,0.03484,0.12444,0.04548,0.05208,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.033116923076923,0.00036,0.4002,0.0,0.00344,0.0,0.01192,0.0,0.00524,0.00176,0.00356,0.00344,0.0006,0.0
E Pluribus Hugo (EPH),0.0223876923076923,0.0008,0.27596,0.0,0.00116,0.0,0.00468,0.0,0.00404,0.00056,0.00268,0.00116,0.0,0.0
Random Serial Dictator,0.11768,0.037,0.6838,0.11448,0.02576,0.11448,0.02592,0.11448,0.29172,0.01916,0.07728,0.02576,0.0,0.0
