Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0138430769230769,0.0,0.01652,0.00192,0.03152,0.00192,0.0,0.00192,0.1072,0.0,0.0,0.01648,0.00248,0.0
NN-all-1,0.0139384615384615,0.0,0.01868,0.00172,0.03136,0.00172,0.0,0.00172,0.10688,0.0,8e-05,0.01632,0.00272,0.0
NN-all-2,0.0138153846153846,0.0,0.01728,0.00188,0.03132,0.00188,0.0,0.00188,0.10684,0.0,0.0,0.0162,0.00232,0.0
NN-all-3,0.0139323076923076,0.0,0.01828,0.0018,0.0314,0.0018,0.0,0.0018,0.10728,0.0,8e-05,0.01636,0.00232,0.0
NN-all-4,0.013596923076923,0.0,0.01472,0.00176,0.0314,0.00176,0.0,0.00176,0.10672,0.0,4e-05,0.0162,0.0024,0.0
NN-all-5,0.0138061538461538,0.0,0.01576,0.00196,0.03164,0.00196,0.0,0.00196,0.10704,0.0,4e-05,0.01648,0.00264,0.0
NN-all-6,0.0139046153846153,0.0,0.01688,0.00184,0.0316,0.00184,0.0,0.00184,0.10776,0.0,4e-05,0.0166,0.00236,0.0
NN-all-7,0.0139630769230769,0.0,0.01824,0.00192,0.03148,0.00192,0.0,0.00192,0.1072,0.0,4e-05,0.01636,0.00244,0.0
NN-all-8,0.0138646153846153,0.0,0.01616,0.00192,0.03156,0.00192,0.0,0.00192,0.1076,0.0,8e-05,0.0164,0.00268,0.0
NN-all-9,0.0137107692307692,0.0,0.01432,0.00188,0.03168,0.00188,0.0,0.00188,0.10736,0.0,0.0002,0.01636,0.00268,0.0
NN-all-10,0.0137846153846153,0.0,0.0164,0.0018,0.03136,0.0018,0.0,0.0018,0.10704,0.0,0.00012,0.01624,0.00264,0.0
NN-all-11,0.0136984615384615,0.0,0.01468,0.00192,0.0316,0.00192,0.0,0.00192,0.10724,0.0,8e-05,0.01632,0.0024,0.0
NN-all-12,0.0137446153846153,0.0,0.0162,0.00192,0.03136,0.00192,0.0,0.00192,0.10636,0.0,4e-05,0.0164,0.00256,0.0
NN-all-13,0.0138984615384615,0.0,0.01812,0.0018,0.03164,0.0018,0.0,0.0018,0.10636,0.0,0.0,0.01652,0.00264,0.0
