Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0011538461538461,0.0,0.00108,0.00112,0.00028,0.00112,0.0,0.00112,0.00524,0.00012,0.0014,0.00028,0.00324,0.0
NN-all-1,0.0011015384615384,0.0,0.00088,0.00108,0.00028,0.00108,0.0,0.00108,0.00504,0.00012,0.0012,0.00028,0.00328,0.0
NN-all-2,0.0010246153846153,0.0,0.00064,0.00096,0.00028,0.00096,0.0,0.00096,0.005,0.00012,0.00116,0.00028,0.00296,0.0
NN-all-3,0.00112,8e-05,0.0012,0.00108,0.00028,0.00108,0.0,0.00108,0.0052,0.00012,0.00112,0.00028,0.00304,0.0
NN-all-4,0.0010215384615384,0.0,0.00108,0.001,0.00028,0.001,0.0,0.001,0.00452,0.00012,0.00084,0.00028,0.00316,0.0
NN-all-5,0.001076923076923,0.0,0.00064,0.00108,0.00028,0.00108,0.0,0.00108,0.00508,0.00012,0.0012,0.00028,0.00316,0.0
NN-all-6,0.0010584615384615,0.0,0.00036,0.00108,0.00028,0.00108,0.0,0.00108,0.00512,0.00012,0.00116,0.00028,0.0032,0.0
NN-all-7,0.0008338461538461,0.0,0.001,0.00076,8e-05,0.00076,0.0,0.00076,0.00364,0.0,0.00096,8e-05,0.0028,0.0
NN-all-8,0.00104,0.0,0.00068,0.001,0.00028,0.001,0.0,0.001,0.00484,0.00012,0.00116,0.00028,0.00316,0.0
NN-all-9,0.0010646153846153,0.0,0.00084,0.001,0.00028,0.001,0.0,0.001,0.005,0.00012,0.0012,0.00028,0.00312,0.0
NN-all-10,0.0010861538461538,0.0,0.00084,0.00104,0.00028,0.00104,0.0,0.00104,0.005,0.00012,0.00132,0.00028,0.00316,0.0
NN-all-11,0.0010923076923076,0.0,0.00076,0.00108,0.00028,0.00108,0.0,0.00108,0.0052,0.00012,0.0012,0.00028,0.00312,0.0
NN-all-12,0.0010676923076923,0.0,0.0008,0.001,0.00028,0.001,0.0,0.001,0.005,0.00012,0.00128,0.00028,0.00312,0.0
NN-all-13,0.0011292307692307,0.0,0.00064,0.00116,0.00028,0.00116,0.0,0.00116,0.00532,0.00012,0.00132,0.00028,0.00324,0.0
NN-all-14,0.0009230769230769,0.0,0.00088,0.00088,0.0002,0.00088,0.0,0.00088,0.0044,8e-05,0.0008,0.0002,0.0028,0.0
NN-all-15,0.001036923076923,0.0,0.0006,0.001,0.00028,0.001,0.0,0.001,0.005,0.00012,0.00104,0.00028,0.00316,0.0
NN-all-16,0.0010646153846153,0.0,0.00044,0.00104,0.00028,0.00104,0.0,0.00104,0.00524,0.00012,0.00128,0.00028,0.00308,0.0
NN-all-17,0.0010553846153846,0.0,0.00068,0.001,0.00028,0.001,0.0,0.001,0.00496,0.00012,0.0012,0.00028,0.0032,0.0
NN-all-18,0.0010584615384615,0.0,0.00024,0.00108,0.00028,0.00108,0.0,0.00108,0.00508,0.00012,0.00128,0.00028,0.00324,0.0
NN-all-19,0.0010923076923076,0.0,0.00084,0.00108,0.00028,0.00108,0.0,0.00108,0.00516,0.00012,0.00124,0.00028,0.00304,0.0
Min Violations Committee,0.0004338461538461,0.0,0.00084,0.0,0.0,0.0,0.0,0.0,0.00444,0.0,0.0,0.0,0.00036,0.0
Max Violations Committee,0.4324984615384615,0.62268,0.9786,0.75396,0.08168,0.75396,0.05888,0.75396,0.88088,0.05928,0.35264,0.08168,0.24428,0.0
Random Choice,0.1658523076923077,0.08408,0.87148,0.12344,0.04792,0.12344,0.05308,0.12344,0.33748,0.0352,0.1512,0.04792,0.1574,0.0
Borda ranking,0.0125538461538461,0.0,0.14152,8e-05,0.00184,8e-05,0.0116,8e-05,0.0044,0.00076,0.0,0.00184,0.001,0.0
Plurality ranking,0.0584399999999999,0.00936,0.62368,0.00064,0.0,0.00064,0.02104,0.00064,0.0044,0.0,0.0428,0.0,0.05652,0.0
STV,0.0412,0.00192,0.4736,0.0,0.0,0.0,0.0134,0.0,0.00052,0.0,0.01084,0.0,0.03532,0.0
Approval Voting (AV),0.02004,0.00016,0.2484,0.0,0.00024,0.0,0.0,0.0,0.00876,8e-05,0.00264,0.00024,0.0,0.0
Proportional Approval Voting (PAV),0.03504,0.00016,0.42064,0.0,0.0044,0.0,0.01424,0.0,0.00536,0.00224,0.00408,0.0044,0.0,0.0
Approval Chamberlin-Courant (CC),0.0757630769230769,0.00028,0.73624,0.0,0.03872,0.0,0.05788,0.0,0.04412,0.02836,0.02904,0.03872,0.01156,0.0
