Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-root-0,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-1,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-2,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-3,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-4,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-5,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-6,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-7,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-8,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-9,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-10,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-11,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-12,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-13,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-14,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-15,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-16,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-17,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-18,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-root-19,0.0487467105566183,0.0104586643247774,0.5754660492595106,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0476627679533751,0.0,0.0,0.0,0.0,0.0
NN-all-0,0.0026861538461538,0.00276,0.02044,0.0,0.0,0.0,0.0,0.0,0.01172,0.0,0.0,0.0,0.0,0.0
NN-all-1,0.0037630769230769,0.00292,0.03376,0.0,0.0,0.0,0.0,0.0,0.01224,0.0,0.0,0.0,0.0,0.0
NN-all-2,0.0029076923076923,0.0026,0.02372,0.0,0.0,0.0,0.0,0.0,0.01148,0.0,0.0,0.0,0.0,0.0
NN-all-3,0.0032646153846153,0.00288,0.02744,0.0,0.0,0.0,0.0,0.0,0.01212,0.0,0.0,0.0,0.0,0.0
NN-all-4,0.0030923076923076,0.00268,0.02612,0.0,0.0,0.0,0.0,0.0,0.0114,0.0,0.0,0.0,0.0,0.0
NN-all-5,0.0032061538461538,0.00256,0.028,0.0,0.0,0.0,0.0,0.0,0.01112,0.0,0.0,0.0,0.0,0.0
NN-all-6,0.0036030769230769,0.00272,0.03208,0.0,0.0,0.0,0.0,0.0,0.01204,0.0,0.0,0.0,0.0,0.0
NN-all-7,0.0036430769230769,0.00288,0.03196,0.0,0.0,0.0,0.0,0.0,0.01252,0.0,0.0,0.0,0.0,0.0
NN-all-8,0.0036430769230769,0.00288,0.0324,0.0,0.0,0.0,0.0,0.0,0.01208,0.0,0.0,0.0,0.0,0.0
NN-all-9,0.0028738461538461,0.0026,0.02332,0.0,0.0,0.0,0.0,0.0,0.01144,0.0,0.0,0.0,0.0,0.0
NN-all-10,0.0027876923076923,0.00256,0.02228,0.0,0.0,0.0,0.0,0.0,0.0114,0.0,0.0,0.0,0.0,0.0
NN-all-11,0.0024984615384615,0.00224,0.02064,0.0,0.0,0.0,0.0,0.0,0.0096,0.0,0.0,0.0,0.0,0.0
NN-all-12,0.0033323076923076,0.00264,0.02912,0.0,0.0,0.0,0.0,0.0,0.01156,0.0,0.0,0.0,0.0,0.0
NN-all-13,0.0039384615384615,0.00288,0.03592,0.0,0.0,0.0,0.0,0.0,0.0124,0.0,0.0,0.0,0.0,0.0
NN-all-14,0.002916923076923,0.00252,0.02484,0.0,0.0,0.0,0.0,0.0,0.01056,0.0,0.0,0.0,0.0,0.0
NN-all-15,0.0030646153846153,0.00248,0.0264,0.0,0.0,0.0,0.0,0.0,0.01096,0.0,0.0,0.0,0.0,0.0
NN-all-16,0.0061076923076923,0.00284,0.06304,0.0,0.0,0.0,0.0,0.0,0.01352,0.0,0.0,0.0,0.0,0.0
NN-all-17,0.0046061538461538,0.00276,0.04452,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,0.0,0.0,0.0
