Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0099630769230769,4e-05,0.002,0.0002,0.04044,0.0002,0.0,0.0,0.05384,0.00044,0.00108,0.02608,0.0052,0.0
NN-all-1,0.0100553846153846,0.00016,0.0012,0.0002,0.04096,0.0002,0.0,0.0,0.0544,0.00056,0.00112,0.02644,0.00548,0.0
NN-all-2,0.0100215384615384,0.0,0.00108,0.0002,0.04104,0.0002,0.0,0.0,0.05396,0.00072,0.00112,0.02652,0.00544,0.0
NN-all-3,0.0098707692307692,0.00036,0.00252,0.00016,0.04004,0.00016,0.0,0.0,0.05312,0.00044,0.00104,0.02552,0.00496,0.0
NN-all-4,0.0098861538461538,4e-05,0.00172,0.00016,0.04044,0.00016,0.0,0.0,0.05368,0.00048,0.00112,0.02592,0.0048,0.0
NN-all-5,0.0100646153846153,0.00024,0.003,0.0002,0.04052,0.0002,0.0,0.0,0.0538,0.00048,0.00116,0.02596,0.00528,0.0
NN-all-6,0.0098523076923076,4e-05,0.00244,0.00012,0.04024,0.00012,0.0,0.0,0.05316,0.0004,0.00112,0.02564,0.0048,0.0
NN-all-7,0.01016,0.00036,0.0028,0.00016,0.04096,0.00016,0.0,0.0,0.05428,0.00064,0.00108,0.02636,0.00528,0.0
NN-all-8,0.0097230769230769,4e-05,0.00224,0.00012,0.03996,0.00012,0.0,0.0,0.05248,0.0004,0.00088,0.02544,0.00472,0.0
NN-all-9,0.0101230769230769,0.00032,0.0028,0.0002,0.0408,0.0002,0.0,0.0,0.05396,0.00064,0.00112,0.02628,0.00528,0.0
NN-all-10,0.0100553846153846,0.0004,0.00248,0.00016,0.04052,0.00016,0.0,0.0,0.054,0.00056,0.00112,0.026,0.00532,0.0
NN-all-11,0.0098923076923076,0.00012,0.00188,0.00012,0.04036,0.00012,0.0,0.0,0.05356,0.00044,0.00116,0.02584,0.005,0.0
NN-all-12,0.0095292307692307,0.0,0.0028,0.00016,0.03908,0.00016,0.0,0.0,0.0516,0.00024,0.00092,0.02464,0.00428,0.0
NN-all-13,0.0095292307692307,0.0,0.00172,0.00016,0.03924,0.00016,0.0,0.0,0.052,0.00036,0.00092,0.02492,0.0044,0.0
NN-all-14,0.0097630769230769,0.00028,0.0016,0.00016,0.04,0.00016,0.0,0.0,0.053,0.00044,0.00104,0.02552,0.00472,0.0
NN-all-15,0.010116923076923,0.0004,0.0032,0.00016,0.04048,0.00016,0.0,0.0,0.05412,0.0006,0.00116,0.02604,0.0052,0.0
NN-all-16,0.00992,0.00028,0.00356,0.00012,0.04,0.00012,0.0,0.0,0.053,0.00044,0.001,0.0256,0.00484,0.0
NN-all-17,0.0099476923076923,8e-05,0.00224,0.00012,0.04052,0.00012,0.0,0.0,0.05372,0.0006,0.00108,0.02588,0.00496,0.0
NN-all-18,0.0102615384615384,0.00032,0.00384,0.00012,0.04096,0.00012,0.0,0.0,0.05428,0.00072,0.00116,0.0264,0.00548,0.0
NN-all-19,0.0096430769230769,4e-05,0.00068,0.00016,0.03996,0.00016,0.0,0.0,0.05268,0.0004,0.00092,0.02552,0.00484,0.0
Min Violations Committee,0.0050553846153846,0.0,0.02188,0.0,0.00772,0.0,0.0006,0.0,0.03124,0.0,0.001,0.00296,0.00032,0.0
Max Violations Committee,0.4825815384615384,0.7516,0.9464,0.44968,0.6706,0.44928,0.21284,0.0,0.80932,0.2188,0.431,0.59156,0.67544,0.06704
Random Choice,0.2457723076923076,0.08152,0.84512,0.11652,0.36924,0.11492,0.19208,0.0,0.39088,0.08648,0.25832,0.27704,0.40292,0.06
Borda ranking,0.0142523076923076,0.0,0.10252,0.0,0.0266,0.0,0.01772,0.0,0.02096,8e-05,0.00076,0.01412,0.00252,0.0
Plurality ranking,0.0996184615384615,0.00728,0.57748,0.06372,0.06376,0.06308,0.12072,0.0,0.00348,0.0,0.12616,0.0,0.21376,0.0556
STV,0.04248,0.00136,0.36756,0.00052,0.0,0.00052,0.03308,0.0,0.00044,0.0,0.04648,0.0,0.10228,0.0
Approval Voting (AV),0.0216276923076923,4e-05,0.13288,0.0,0.0494,0.0,0.0,0.0,0.06576,0.00024,0.00072,0.03212,0.0,0.0
Proportional Approval Voting (PAV),0.0274584615384615,0.0,0.19508,0.0,0.05708,0.0,0.0156,0.0,0.05016,0.00092,0.001,0.03712,0.0,0.0
Approval Chamberlin-Courant (CC),0.2472892307692307,0.08344,0.84368,0.11864,0.3708,0.11648,0.19024,0.0,0.39716,0.08692,0.2614,0.27976,0.40552,0.06072
Lexicographic Chamberlin-Courant (lex-CC),0.0683876923076923,4e-05,0.43108,0.0,0.13168,0.0,0.08088,0.0,0.10504,0.01324,0.02744,0.09964,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1980461538461538,0.01584,0.77796,0.07024,0.30508,0.06832,0.1838,0.0,0.30236,0.07064,0.21984,0.21876,0.28132,0.06044
Monroe's Approval Rule (Monroe),0.1255661538461538,0.02188,0.63268,0.00212,0.19612,0.00212,0.0536,0.0,0.23272,0.02688,0.07892,0.15828,0.22704,0.0
Greedy Monroe,0.0506461538461538,8e-05,0.34604,0.0,0.08688,0.0,0.04116,0.0,0.07824,0.00308,0.0196,0.06204,0.02128,0.0
Minimax Approval Voting (MAV),0.125716923076923,0.0218,0.66848,0.00628,0.1952,0.00628,0.12228,0.0,0.19512,0.02512,0.10968,0.14864,0.13544,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0361630769230769,0.0,0.25692,0.0,0.0704,0.0,0.02684,0.0,0.05744,0.00156,0.00344,0.04828,0.00524,0.0
E Pluribus Hugo (EPH),0.0225353846153846,0.0,0.14464,0.0,0.05132,0.0,0.00248,0.0,0.0598,0.00048,0.00092,0.03332,0.0,0.0
Random Serial Dictator,0.0996984615384615,0.01824,0.56728,0.00516,0.15048,0.00516,0.05588,0.0,0.26652,0.01188,0.10072,0.11476,0.0,0.0
