Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.001,0.0,0.00824,0.00016,8e-05,0.00016,0.0,0.00016,0.00252,0.0,0.00024,8e-05,0.00136,0.0
NN-all-1,0.0013138461538461,4e-05,0.01088,0.0002,8e-05,0.0002,0.0,0.0002,0.00308,0.0,0.0006,8e-05,0.00172,0.0
NN-all-2,0.0012615384615384,0.0,0.0102,0.00024,4e-05,0.00024,0.0,0.00024,0.00292,0.0,0.00068,4e-05,0.0018,0.0
NN-all-3,0.0010984615384615,0.0,0.01028,0.00012,8e-05,0.00012,0.0,0.00012,0.00216,0.0,0.00016,8e-05,0.00116,0.0
NN-all-4,0.0011476923076923,0.0,0.00932,0.00016,8e-05,0.00016,0.0,0.00016,0.0028,0.0,0.00064,8e-05,0.00152,0.0
NN-all-5,0.0010646153846153,0.0,0.00936,0.00016,4e-05,0.00016,0.0,0.00016,0.0024,0.0,0.00028,4e-05,0.00124,0.0
NN-all-6,0.0010707692307692,0.0,0.01068,8e-05,4e-05,8e-05,0.0,8e-05,0.00164,0.0,8e-05,4e-05,0.0012,0.0
NN-all-7,0.0015630769230769,0.0,0.01184,0.00056,8e-05,0.00056,0.0,0.00056,0.00392,0.0,0.00072,8e-05,0.002,0.0
NN-all-8,0.0012,0.0,0.01068,0.0002,4e-05,0.0002,0.0,0.0002,0.00244,0.0,0.0004,4e-05,0.0014,0.0
NN-all-9,0.0010092307692307,0.0,0.0098,4e-05,4e-05,4e-05,0.0,4e-05,0.00196,0.0,8e-05,4e-05,0.00108,0.0
NN-all-10,0.0012246153846153,0.0,0.00872,0.00036,4e-05,0.00036,0.0,0.00036,0.00356,0.0,0.00068,4e-05,0.0018,0.0
NN-all-11,0.0015015384615384,4e-05,0.0114,0.00036,8e-05,0.00036,0.0,0.00036,0.00384,0.0,0.00104,8e-05,0.00196,0.0
NN-all-12,0.0011476923076923,0.0,0.011,8e-05,8e-05,8e-05,0.0,8e-05,0.00228,0.0,0.00012,8e-05,0.00112,0.0
NN-all-13,0.0011907692307692,0.0,0.01036,0.00016,8e-05,0.00016,0.0,0.00016,0.00252,0.0,0.00044,8e-05,0.00152,0.0
NN-all-14,0.0009230769230769,0.0,0.00808,0.00012,4e-05,0.00012,0.0,0.00012,0.00216,0.0,0.0002,4e-05,0.00112,0.0
NN-all-15,0.00108,0.0,0.00944,0.00016,8e-05,0.00016,0.0,0.00016,0.00244,0.0,0.00028,8e-05,0.00124,0.0
NN-all-16,0.0012307692307692,0.0,0.0118,0.00016,4e-05,0.00016,0.0,0.00016,0.0022,0.0,0.00016,4e-05,0.00128,0.0
NN-all-17,0.0015538461538461,0.0,0.01068,0.0006,0.00012,0.0006,0.0,0.0006,0.00452,0.0,0.00088,0.00012,0.00208,0.0
NN-all-18,0.0011538461538461,0.0,0.01056,0.00012,4e-05,0.00012,0.0,0.00012,0.00244,0.0,0.00032,4e-05,0.00124,0.0
NN-all-19,0.001396923076923,0.0,0.0102,0.0004,0.00012,0.0004,0.0,0.0004,0.00356,0.0,0.00088,0.00012,0.00208,0.0
Min Violations Committee,0.0006061538461538,0.0,0.00048,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.3927261538461538,0.564,0.9706,0.66652,0.03216,0.66652,0.02048,0.66652,0.87424,0.02164,0.265,0.03216,0.3256,0.0
Random Choice,0.1581723076923076,0.05552,0.90116,0.12736,0.02092,0.12736,0.01872,0.12736,0.39644,0.01424,0.098,0.02092,0.14824,0.0
Borda ranking,0.0137753846153846,0.0,0.16276,0.00036,0.00116,0.00036,0.00532,0.00036,0.006,0.0006,0.0,0.00116,0.001,0.0
Plurality ranking,0.0623076923076923,0.00612,0.71052,0.00024,0.0,0.00024,0.00788,0.00024,0.01788,0.0,0.0206,0.0,0.04628,0.0
STV,0.0474461538461538,0.00088,0.57736,0.0,0.0,0.0,0.00528,0.0,0.0012,0.0,0.004,0.0,0.02808,0.0
Approval Voting (AV),0.0304399999999999,0.0002,0.37028,0.0,4e-05,0.0,0.0,0.0,0.0234,0.0,0.00176,4e-05,0.0,0.0
Proportional Approval Voting (PAV),0.0402492307692307,0.00032,0.51048,0.0,0.00136,0.0,0.00384,0.0,0.00236,0.0008,0.00272,0.00136,0.0,0.0
Approval Chamberlin-Courant (CC),0.0654707692307692,0.00032,0.75908,0.0,0.0144,0.0,0.02032,0.0,0.01896,0.00972,0.00824,0.0144,0.00568,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0629538461538461,0.00032,0.73564,0.0,0.01392,0.0,0.02028,0.0,0.01808,0.0094,0.00684,0.01392,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.0615076923076923,0.00028,0.72932,0.0,0.00784,0.0,0.02032,0.0,0.011,0.00508,0.00948,0.00784,0.00844,0.0
Monroe's Approval Rule (Monroe),0.056236923076923,0.00032,0.6674,0.0,0.0092,0.0,0.01268,0.0,0.01492,0.00576,0.00464,0.0092,0.00696,0.0
Greedy Monroe,0.0535384615384615,0.00028,0.66132,0.0,0.00304,0.0,0.0118,0.0,0.00572,0.00168,0.00612,0.00304,0.003,0.0
Minimax Approval Voting (MAV),0.1547907692307692,0.05248,0.89844,0.1238,0.02104,0.1238,0.01916,0.1238,0.38244,0.01452,0.0926,0.02104,0.13916,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0401261538461538,0.00028,0.51228,0.0,0.00068,0.0,0.00264,0.0,0.00176,0.00036,0.00268,0.00068,0.00028,0.0
E Pluribus Hugo (EPH),0.0311846153846153,0.00016,0.39608,0.0,0.00024,0.0,0.00084,0.0,0.00608,0.0002,0.00156,0.00024,0.0,0.0
Random Serial Dictator,0.1217230769230768,0.02892,0.75164,0.11028,0.01144,0.11028,0.01016,0.11028,0.38448,0.00776,0.04572,0.01144,0.0,0.0
