Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0006276923076923,0.0,0.00084,0.0006,8e-05,0.0006,0.0,0.0006,0.0028,4e-05,0.0008,8e-05,0.00172,0.0
NN-all-1,0.00072,0.0,0.00092,0.00076,0.00016,0.00076,0.0,0.00076,0.00304,0.00012,0.00092,0.00016,0.00176,0.0
NN-all-2,0.0008338461538461,0.0,0.00152,0.0008,0.00016,0.0008,0.0,0.0008,0.00332,0.00012,0.00124,0.00016,0.00192,0.0
NN-all-3,0.0008092307692307,0.0,0.00116,0.00084,0.00016,0.00084,0.0,0.00084,0.00332,0.00012,0.00116,0.00016,0.00192,0.0
NN-all-4,0.0007230769230769,0.0,0.00072,0.00076,0.00016,0.00076,0.0,0.00076,0.00332,0.00012,0.0008,0.00016,0.00184,0.0
NN-all-5,0.0007476923076923,0.0,0.00088,0.00076,0.00016,0.00076,0.0,0.00076,0.00324,0.00012,0.00108,0.00016,0.0018,0.0
NN-all-6,0.0007015384615384,0.0,0.00076,0.00072,8e-05,0.00072,0.0,0.00072,0.00312,4e-05,0.00108,8e-05,0.0018,0.0
NN-all-7,0.00072,0.0,0.0012,0.00072,0.00012,0.00072,0.0,0.00072,0.00296,8e-05,0.00096,0.00012,0.00176,0.0
NN-all-8,0.0008338461538461,0.0,0.00076,0.00088,0.0002,0.00088,0.0,0.00088,0.00372,0.00016,0.0012,0.0002,0.00196,0.0
NN-all-9,0.000756923076923,0.0,0.00056,0.0008,8e-05,0.0008,0.0,0.0008,0.00328,4e-05,0.00144,8e-05,0.00196,0.0
NN-all-10,0.0007415384615384,0.0,0.001,0.00076,8e-05,0.00076,0.0,0.00076,0.00324,4e-05,0.00116,8e-05,0.00176,0.0
NN-all-11,0.0006953846153846,0.0,0.00068,0.00068,0.00012,0.00068,0.0,0.00068,0.0032,8e-05,0.001,0.00012,0.0018,0.0
NN-all-12,0.0009046153846153,0.0,0.00076,0.00096,0.00016,0.00096,0.0,0.00096,0.00376,0.00012,0.00168,0.00016,0.00224,0.0
NN-all-13,0.0007876923076923,0.0,0.00116,0.0008,0.00016,0.0008,0.0,0.0008,0.0034,0.00012,0.00096,0.00016,0.00188,0.0
NN-all-14,0.000516923076923,0.0,0.00108,0.0004,8e-05,0.0004,0.0,0.0004,0.00208,4e-05,0.00056,8e-05,0.0016,0.0
NN-all-15,0.0006584615384615,0.0,0.00076,0.00064,8e-05,0.00064,0.0,0.00064,0.00312,4e-05,0.00084,8e-05,0.00172,0.0
NN-all-16,0.0006246153846153,0.0,0.00092,0.00052,0.00012,0.00052,0.0,0.00052,0.00284,8e-05,0.0008,0.00012,0.00168,0.0
NN-all-17,0.0007661538461538,0.0,0.00052,0.00088,8e-05,0.00088,0.0,0.00088,0.00324,4e-05,0.00136,8e-05,0.002,0.0
NN-all-18,0.00064,0.0,0.00136,0.00056,0.00012,0.00056,0.0,0.00056,0.00264,8e-05,0.00068,0.00012,0.00164,0.0
NN-all-19,0.0007261538461538,0.0,0.0012,0.00072,0.00012,0.00072,0.0,0.00072,0.003,8e-05,0.00104,0.00012,0.00172,0.0
Min Violations Committee,0.0003076923076923,0.0,0.00068,0.0,0.0,0.0,0.0,0.0,0.00328,0.0,0.0,0.0,4e-05,0.0
Max Violations Committee,0.4525753846153845,0.67644,0.98508,0.77724,0.09676,0.77724,0.07428,0.77724,0.90844,0.07188,0.4136,0.09676,0.22852,0.0
Random Choice,0.1747692307692307,0.0854,0.87976,0.13388,0.05872,0.13388,0.06764,0.13388,0.36628,0.04344,0.17416,0.05872,0.13624,0.0
Borda ranking,0.0110861538461538,0.0,0.12496,8e-05,0.00128,8e-05,0.01172,8e-05,0.00332,0.00044,0.0,0.00128,0.00088,0.0
Plurality ranking,0.0542338461538461,0.0076,0.59016,0.00016,0.0,0.00016,0.02548,0.00016,0.00328,0.0,0.0396,0.0,0.03844,0.0
STV,0.0359384615384615,0.00132,0.42424,0.0,0.0,0.0,0.01228,0.0,0.0002,0.0,0.00744,0.0,0.02172,0.0
