Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0157384615384615,0.0,0.01272,0.00072,0.05156,0.00072,0.0,0.00072,0.10492,0.0,4e-05,0.02872,0.00448,0.0
NN-all-1,0.0156153846153846,0.0,0.01096,0.00084,0.05108,0.00084,0.0,0.00084,0.1048,0.0,0.00016,0.02856,0.00492,0.0
NN-all-2,0.0154061538461538,0.0,0.0098,0.00084,0.05088,0.00084,0.0,0.00084,0.10432,0.0,4e-05,0.02852,0.0042,0.0
NN-all-3,0.0154092307692307,0.0,0.00884,0.00076,0.05116,0.00076,0.0,0.00076,0.10504,0.0,8e-05,0.02872,0.0042,0.0
NN-all-4,0.0158307692307692,0.0,0.01336,0.00072,0.05156,0.00072,0.0,0.00072,0.10504,0.0,0.0002,0.02908,0.0044,0.0
NN-all-5,0.0156676923076923,0.0,0.01332,0.00072,0.05108,0.00072,0.0,0.00072,0.10416,0.0,0.0,0.02868,0.00428,0.0
NN-all-6,0.0157230769230769,0.0,0.01216,0.00076,0.05168,0.00076,0.0,0.00076,0.10468,0.0,4e-05,0.02888,0.00468,0.0
NN-all-7,0.0157476923076923,0.0,0.01224,0.00084,0.05124,0.00084,0.0,0.00084,0.10504,0.0,8e-05,0.02856,0.00504,0.0
NN-all-8,0.015596923076923,0.0,0.01244,0.00072,0.0512,0.00072,0.0,0.00072,0.10448,0.0,0.0,0.02848,0.004,0.0
NN-all-9,0.0157015384615384,0.0,0.0124,0.00076,0.05112,0.00076,0.0,0.00076,0.10496,0.0,8e-05,0.02864,0.00464,0.0
NN-all-10,0.0156984615384615,0.0,0.01328,0.00072,0.0512,0.00072,0.0,0.00072,0.10456,0.0,0.0,0.02864,0.00424,0.0
NN-all-11,0.0159353846153846,0.0,0.0144,0.00072,0.05176,0.00072,0.0,0.00072,0.10496,0.0,8e-05,0.02912,0.00468,0.0
NN-all-12,0.0154953846153846,0.0,0.01104,0.00072,0.05112,0.00072,0.0,0.00072,0.1042,0.0,8e-05,0.0284,0.00444,0.0
NN-all-13,0.01536,0.0,0.00992,0.0008,0.05076,0.0008,0.0,0.0008,0.10384,0.0,4e-05,0.02836,0.00436,0.0
NN-all-14,0.0155415384615384,0.0,0.01072,0.00072,0.05144,0.00072,0.0,0.00072,0.10428,0.0,4e-05,0.02916,0.00424,0.0
NN-all-15,0.0160553846153846,0.0,0.0158,0.00076,0.05184,0.00076,0.0,0.00076,0.10472,0.0,0.00016,0.02908,0.00484,0.0
