Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0265323076923076,4e-05,0.0018,0.0,0.14788,0.0,0.0,0.0,0.09752,0.0,0.0,0.09752,0.00016,0.0
NN-all-1,0.0265261538461538,0.0,0.00188,0.0,0.14792,0.0,0.0,0.0,0.0974,0.0,0.0,0.0974,0.00024,0.0
NN-all-2,0.0264953846153846,4e-05,0.00112,0.0,0.1478,0.0,0.0,0.0,0.09756,0.0,0.0,0.09756,0.00036,0.0
NN-all-3,0.026476923076923,4e-05,0.00112,0.0,0.14804,0.0,0.0,0.0,0.0974,0.0,0.0,0.0974,0.0002,0.0
NN-all-4,0.0264953846153846,8e-05,0.00128,0.0,0.14796,0.0,0.0,0.0,0.0974,0.0,0.0,0.0974,0.00032,0.0
NN-all-5,0.026476923076923,0.0,0.00152,0.0,0.14792,0.0,0.0,0.0,0.09732,0.0,0.0,0.09732,0.00012,0.0
NN-all-6,0.0265323076923076,0.0,0.0016,0.0,0.14816,0.0,0.0,0.0,0.09752,0.0,0.0,0.09752,0.00012,0.0
NN-all-7,0.0265599999999999,0.0,0.00192,0.0,0.148,0.0,0.0,0.0,0.09756,0.0,0.0,0.09756,0.00024,0.0
NN-all-8,0.026476923076923,0.0,0.00132,0.0,0.14808,0.0,0.0,0.0,0.09736,0.0,0.0,0.09736,8e-05,0.0
NN-all-9,0.0265076923076923,0.0,0.00148,0.0,0.1478,0.0,0.0,0.0,0.09752,0.0,0.0,0.09752,0.00028,0.0
NN-all-10,0.0266215384615384,0.0,0.0022,0.0,0.14808,0.0,0.0,0.0,0.0978,0.0,0.0,0.0978,0.0002,0.0
NN-all-11,0.0266738461538461,4e-05,0.0026,0.0,0.14848,0.0,0.0,0.0,0.09768,0.0,0.0,0.09768,0.00028,0.0
NN-all-12,0.0264738461538461,0.0,0.00144,0.0,0.14792,0.0,0.0,0.0,0.09736,0.0,0.0,0.09736,8e-05,0.0
NN-all-13,0.0264646153846153,4e-05,0.00108,0.0,0.14804,0.0,0.0,0.0,0.09736,0.0,0.0,0.09736,0.00016,0.0
NN-all-14,0.0265784615384615,4e-05,0.00196,0.0,0.148,0.0,0.0,0.0,0.09768,0.0,0.0,0.09768,0.00016,0.0
NN-all-15,0.0264092307692307,0.0,0.00092,0.0,0.14772,0.0,0.0,0.0,0.09724,0.0,0.0,0.09724,0.0002,0.0
NN-all-16,0.0265538461538461,0.0,0.00216,0.0,0.14792,0.0,0.0,0.0,0.09748,0.0,0.0,0.09748,0.00016,0.0
NN-all-17,0.0264584615384615,0.0,0.001,0.0,0.14792,0.0,0.0,0.0,0.09744,0.0,0.0,0.09744,0.00016,0.0
NN-all-18,0.0264307692307692,0.0,0.00112,0.0,0.14776,0.0,0.0,0.0,0.09732,0.0,0.0,0.09732,8e-05,0.0
NN-all-19,0.0266676923076923,0.0,0.00184,0.0,0.1486,0.0,0.0,0.0,0.09808,0.0,0.0,0.09808,8e-05,0.0
Min Violations Committee,0.0123230769230769,0.0,0.08632,0.0,0.04076,0.0,0.0,0.0,0.01596,0.0,0.0,0.01596,0.0012,0.0
Max Violations Committee,0.4408799999999999,0.67208,0.98388,0.0,0.96848,0.0,0.24128,0.0,0.88384,0.008,0.24128,0.88384,0.84876,0.0
Random Choice,0.2217415384615384,0.12564,0.83156,0.0,0.42108,0.0,0.205,0.0,0.33024,0.00124,0.205,0.33024,0.43264,0.0
Borda ranking,0.0253876923076923,0.0,0.14112,0.0,0.07652,0.0,0.0136,0.0,0.04256,0.0,0.0136,0.04256,8e-05,0.0
Plurality ranking,0.1039692307692307,0.03056,0.6568,0.0,0.00992,0.0,0.15004,0.0,0.0,0.0,0.15004,0.0,0.35424,0.0
STV,0.0681138461538461,0.00844,0.50472,0.0,0.0,0.0,0.09968,0.0,0.0,0.0,0.09968,0.0,0.17296,0.0
Approval Voting (AV),0.053276923076923,0.0002,0.16468,0.0,0.21776,0.0,0.0,0.0,0.15492,0.00012,0.0,0.15492,0.0,0.0
Proportional Approval Voting (PAV),0.053276923076923,0.0002,0.16468,0.0,0.21776,0.0,0.0,0.0,0.15492,0.00012,0.0,0.15492,0.0,0.0
Approval Chamberlin-Courant (CC),0.2252923076923076,0.13032,0.83672,0.0,0.42984,0.0,0.20944,0.0,0.33636,0.00108,0.20944,0.33636,0.43924,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.053276923076923,0.0002,0.16468,0.0,0.21776,0.0,0.0,0.0,0.15492,0.00012,0.0,0.15492,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.22136,0.12652,0.82724,0.0,0.42096,0.0,0.20736,0.0,0.32548,0.00104,0.20736,0.32548,0.43624,0.0
Monroe's Approval Rule (Monroe),0.2252492307692307,0.13032,0.8366,0.0,0.4298,0.0,0.20932,0.0,0.33632,0.00108,0.20932,0.33632,0.43916,0.0
Greedy Monroe,0.0882061538461538,0.00176,0.37592,0.0,0.27128,0.0,0.05092,0.0,0.19784,0.0002,0.05092,0.19784,0.0,0.0
Minimax Approval Voting (MAV),0.2252923076923076,0.13032,0.83672,0.0,0.42984,0.0,0.20944,0.0,0.33636,0.00108,0.20944,0.33636,0.43924,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0534492307692307,0.00016,0.1658,0.0,0.21848,0.0,0.0,0.0,0.15516,8e-05,0.0,0.15516,0.0,0.0
E Pluribus Hugo (EPH),0.053276923076923,0.0002,0.16468,0.0,0.21776,0.0,0.0,0.0,0.15492,0.00012,0.0,0.15492,0.0,0.0
Random Serial Dictator,0.119076923076923,0.00752,0.52196,0.0,0.323,0.0,0.10332,0.0,0.24412,0.00064,0.10332,0.24412,0.0,0.0
