Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0178676923076923,0.0,0.02248,0.0028,0.03956,0.0028,0.0,0.0028,0.13612,0.0,0.00024,0.021,0.00448,0.0
NN-all-1,0.0175846153846153,0.0,0.01948,0.00276,0.0392,0.00276,0.0,0.00276,0.1358,0.0,0.00028,0.02092,0.00464,0.0
NN-all-2,0.01824,0.0,0.02576,0.00292,0.03964,0.00292,0.0,0.00292,0.13636,0.0,0.00024,0.02132,0.00504,0.0
NN-all-3,0.0176030769230769,0.0,0.0198,0.00288,0.03928,0.00288,0.0,0.00288,0.13564,0.0,0.00016,0.02096,0.00436,0.0
NN-all-4,0.0178184615384615,0.0,0.02248,0.003,0.0392,0.003,0.0,0.003,0.13532,0.0,8e-05,0.021,0.00456,0.0
NN-all-5,0.0179507692307692,0.0,0.02348,0.00292,0.0394,0.00292,0.0,0.00292,0.13568,0.0,0.00016,0.0212,0.00468,0.0
NN-all-6,0.0180030769230769,0.0,0.025,0.00264,0.03924,0.00264,0.0,0.00264,0.13576,0.0,0.00024,0.02088,0.005,0.0
NN-all-7,0.0176153846153846,0.0,0.02016,0.0028,0.03972,0.0028,0.0,0.0028,0.13528,0.0,8e-05,0.02116,0.0042,0.0
NN-all-8,0.0176615384615384,0.0,0.02036,0.00292,0.03936,0.00292,0.0,0.00292,0.13576,0.0,0.00012,0.02104,0.0042,0.0
NN-all-9,0.0178615384615384,0.0,0.02224,0.00288,0.03944,0.00288,0.0,0.00288,0.13588,0.0,0.0002,0.021,0.0048,0.0
NN-all-10,0.017636923076923,0.0,0.0186,0.00292,0.03968,0.00292,0.0,0.00292,0.1362,0.0,0.00032,0.02128,0.00444,0.0
NN-all-11,0.0179292307692307,0.0,0.02288,0.00272,0.03936,0.00272,0.0,0.00272,0.1362,0.0,0.00032,0.02096,0.0052,0.0
NN-all-12,0.0178492307692307,0.0,0.024,0.00272,0.0392,0.00272,0.0,0.00272,0.13552,0.0,8e-05,0.02104,0.00404,0.0
NN-all-13,0.0176276923076923,0.0,0.0204,0.00272,0.0394,0.00272,0.0,0.00272,0.1354,0.0,8e-05,0.02104,0.00468,0.0
NN-all-14,0.0179753846153846,0.0,0.02284,0.00304,0.03976,0.00304,0.0,0.00304,0.13592,0.0,4e-05,0.02128,0.00472,0.0
