Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0040123076923076,0.00144,0.01752,0.0028,0.00096,0.0028,0.0,0.0028,0.01392,0.0006,0.00136,0.00096,0.007,0.0
NN-all-1,0.0028061538461538,0.001,0.00876,0.00212,0.00096,0.00212,0.0,0.00212,0.01128,0.0006,0.00112,0.00096,0.00544,0.0
NN-all-2,0.0029015384615384,0.00108,0.00852,0.0022,0.00088,0.0022,0.0,0.0022,0.01196,0.0006,0.00116,0.00088,0.00604,0.0
NN-all-3,0.0030707692307692,0.00108,0.0116,0.00216,0.00084,0.00216,0.0,0.00216,0.0116,0.0006,0.00112,0.00084,0.00576,0.0
NN-all-4,0.0023507692307692,0.00068,0.00828,0.00168,0.00068,0.00168,0.0,0.00168,0.00928,0.00052,0.00084,0.00068,0.00456,0.0
NN-all-5,0.0029723076923076,0.00104,0.01064,0.00216,0.0008,0.00216,0.0,0.00216,0.01136,0.0006,0.00104,0.0008,0.00588,0.0
NN-all-6,0.0030184615384615,0.0012,0.01088,0.00224,0.00084,0.00224,0.0,0.00224,0.01152,0.0006,0.00104,0.00084,0.0056,0.0
NN-all-7,0.002996923076923,0.00124,0.01088,0.00224,0.00076,0.00224,0.0,0.00224,0.01132,0.0006,0.00112,0.00076,0.00556,0.0
NN-all-8,0.0026646153846153,0.00108,0.0086,0.00212,0.00076,0.00212,0.0,0.00212,0.01064,0.00056,0.00096,0.00076,0.00492,0.0
NN-all-9,0.0030553846153846,0.00128,0.01108,0.00236,0.0008,0.00236,0.0,0.00236,0.01156,0.0006,0.001,0.0008,0.00552,0.0
NN-all-10,0.0026492307692307,0.001,0.00696,0.0022,0.0008,0.0022,0.0,0.0022,0.0114,0.0006,0.001,0.0008,0.00528,0.0
NN-all-11,0.0032676923076923,0.00128,0.01212,0.00236,0.00084,0.00236,0.0,0.00236,0.01232,0.0006,0.00116,0.00084,0.00624,0.0
NN-all-12,0.0026430769230769,0.00132,0.00692,0.00224,0.0008,0.00224,0.0,0.00224,0.01112,0.00056,0.00108,0.0008,0.00504,0.0
NN-all-13,0.0027415384615384,0.00088,0.0092,0.00196,0.0008,0.00196,0.0,0.00196,0.01104,0.00056,0.001,0.0008,0.00548,0.0
NN-all-14,0.0029199999999999,0.00108,0.00896,0.0022,0.00092,0.0022,0.0,0.0022,0.01188,0.0006,0.00112,0.00092,0.00588,0.0
NN-all-15,0.0025384615384615,0.00092,0.00884,0.00184,0.00072,0.00184,0.0,0.00184,0.01,0.00056,0.00096,0.00072,0.00476,0.0
NN-all-16,0.0030830769230769,0.00116,0.01156,0.00232,0.00084,0.00232,0.0,0.00232,0.0116,0.0006,0.00096,0.00084,0.00556,0.0
NN-all-17,0.0028461538461538,0.00104,0.00816,0.00244,0.0008,0.00244,0.0,0.00244,0.01164,0.0006,0.00104,0.0008,0.0056,0.0
NN-all-18,0.0026523076923076,0.00116,0.00792,0.00216,0.0008,0.00216,0.0,0.00216,0.01076,0.0006,0.00096,0.0008,0.005,0.0
NN-all-19,0.00272,0.0008,0.01024,0.00192,0.00084,0.00192,0.0,0.00192,0.0104,0.0006,0.00092,0.00084,0.00496,0.0
Min Violations Committee,0.0006923076923076,0.0,0.00052,0.0,0.0,0.0,0.0,0.0,0.0084,0.0,0.0,0.0,8e-05,0.0
Max Violations Committee,0.4378676923076922,0.63056,0.93112,0.63716,0.14408,0.63716,0.12084,0.63716,0.78972,0.13416,0.3636,0.14408,0.45812,0.06452
Random Choice,0.2112430769230769,0.05028,0.86292,0.19624,0.11408,0.19472,0.11396,0.16104,0.404,0.09112,0.12776,0.09724,0.2718,0.061
Borda ranking,0.010156923076923,0.0,0.114,0.00028,0.00152,0.00028,0.00584,0.00028,0.00484,0.00108,0.0,0.00152,0.0024,0.0
Plurality ranking,0.0795784615384615,0.00596,0.58128,0.05172,0.05168,0.05172,0.07504,4e-05,0.01548,0.0,0.03888,0.0,0.11104,0.05168
STV,0.0353353846153846,0.00072,0.4164,0.0,0.0,0.0,0.00636,0.0,0.0004,0.0,0.00636,0.0,0.02912,0.0
Approval Voting (AV),0.0240523076923077,8e-05,0.29248,0.0,0.00024,0.0,0.0,0.0,0.01872,0.00012,0.0008,0.00024,0.0,0.0
Proportional Approval Voting (PAV),0.0309507692307692,8e-05,0.38636,0.0,0.00228,0.0,0.00424,0.0,0.00348,0.00152,0.00212,0.00228,0.0,0.0
Approval Chamberlin-Courant (CC),0.1042584615384615,0.00012,0.72332,0.06056,0.08408,0.06056,0.10396,0.0,0.0582,0.05104,0.02472,0.05484,0.0734,0.06056
Lexicographic Chamberlin-Courant (lex-CC),0.0547076923076923,0.00012,0.60312,0.0,0.0174,0.0,0.02988,0.0,0.02076,0.0142,0.00832,0.0174,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.0992676923076923,4e-05,0.69324,0.06012,0.07664,0.06012,0.10188,0.0,0.04884,0.04336,0.02732,0.04568,0.07312,0.06012
Monroe's Approval Rule (Monroe),0.0460276923076923,0.00016,0.54224,0.0,0.00876,0.0,0.01028,0.0,0.0126,0.0062,0.00428,0.00876,0.00508,0.0
Greedy Monroe,0.0427723076923077,4e-05,0.5178,0.0,0.00504,0.0,0.01028,0.0,0.00748,0.00364,0.0052,0.00504,0.00152,0.0
Minimax Approval Voting (MAV),0.1390492307692307,0.04136,0.77528,0.10176,0.03776,0.10176,0.04504,0.10176,0.3046,0.03152,0.0914,0.03776,0.13764,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.0310430769230769,4e-05,0.38848,0.0,0.00224,0.0,0.00356,0.0,0.00352,0.00148,0.002,0.00224,0.0,0.0
E Pluribus Hugo (EPH),0.024636923076923,8e-05,0.30744,0.0,0.00116,0.0,0.0018,0.0,0.0068,0.00084,0.001,0.00116,0.0,0.0
Random Serial Dictator,0.097596923076923,0.0206,0.63032,0.07468,0.01588,0.07468,0.01792,0.07468,0.28912,0.0124,0.0426,0.01588,0.0,0.0
