Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0212553846153846,0.0,0.0012,0.0,0.11504,0.0,0.0,0.0,0.08004,0.0,0.0,0.08004,0.0,0.0
NN-all-1,0.0212246153846153,8e-05,0.0004,0.0,0.11508,0.0,0.0,0.0,0.08004,0.0,0.0,0.08004,0.00028,0.0
NN-all-2,0.0212707692307692,0.0,0.0006,0.0,0.11528,0.0,0.0,0.0,0.08028,0.0,0.0,0.08028,8e-05,0.0
NN-all-3,0.0212923076923076,0.0,0.00108,0.0,0.11512,0.0,0.0,0.0,0.08024,0.0,0.0,0.08024,0.00012,0.0
NN-all-4,0.021276923076923,0.0,0.00084,0.0,0.11524,0.0,0.0,0.0,0.08016,0.0,0.0,0.08016,0.0002,0.0
NN-all-5,0.021276923076923,0.0,0.00136,0.0,0.11492,0.0,0.0,0.0,0.08012,0.0,0.0,0.08012,8e-05,0.0
NN-all-6,0.0212553846153846,0.0,0.00096,0.0,0.11512,0.0,0.0,0.0,0.08008,0.0,0.0,0.08008,8e-05,0.0
NN-all-7,0.0212307692307692,0.0,0.00108,0.0,0.11492,0.0,0.0,0.0,0.07996,0.0,0.0,0.07996,8e-05,0.0
NN-all-8,0.0213630769230769,4e-05,0.0016,0.0,0.11524,0.0,0.0,0.0,0.08036,0.0,0.0,0.08036,0.00012,0.0
NN-all-9,0.0213015384615384,4e-05,0.0012,0.0,0.11516,0.0,0.0,0.0,0.0802,0.0,0.0,0.0802,0.00012,0.0
NN-all-10,0.0212615384615384,0.0,0.00032,0.0,0.1152,0.0,0.0,0.0,0.0804,0.0,0.0,0.0804,8e-05,0.0
NN-all-11,0.0212553846153846,0.0,0.00052,0.0,0.11516,0.0,0.0,0.0,0.08024,0.0,0.0,0.08024,0.00016,0.0
NN-all-12,0.0212461538461538,0.0,0.00076,0.0,0.11504,0.0,0.0,0.0,0.08016,0.0,0.0,0.08016,8e-05,0.0
NN-all-13,0.0213076923076923,0.0,0.0012,0.0,0.11524,0.0,0.0,0.0,0.08024,0.0,0.0,0.08024,8e-05,0.0
NN-all-14,0.0212707692307692,0.0,0.00056,0.0,0.11524,0.0,0.0,0.0,0.08028,0.0,0.0,0.08028,0.00016,0.0
NN-all-15,0.0213107692307692,0.0,0.00124,0.0,0.11524,0.0,0.0,0.0,0.08024,0.0,0.0,0.08024,8e-05,0.0
NN-all-16,0.0212430769230769,0.0,0.0008,0.0,0.11508,0.0,0.0,0.0,0.08004,0.0,0.0,0.08004,0.0002,0.0
NN-all-17,0.0212,0.0,0.00024,0.0,0.115,0.0,0.0,0.0,0.08016,0.0,0.0,0.08016,4e-05,0.0
NN-all-18,0.0212892307692307,4e-05,0.00108,0.0,0.11512,0.0,0.0,0.0,0.08012,0.0,0.0,0.08012,0.00028,0.0
NN-all-19,0.0212861538461538,0.00016,0.00116,0.0,0.11496,0.0,0.0,0.0,0.07996,0.0,0.0,0.07996,0.00052,0.0
Min Violations Committee,0.0106307692307692,0.0,0.0572,0.0,0.03884,0.0,0.0,0.0,0.02096,0.0,0.0,0.02096,0.00024,0.0
Max Violations Committee,0.4269015384615384,0.75572,0.9858,0.0,0.89728,0.0,0.29464,0.0,0.8366,0.05252,0.29464,0.8366,0.59592,0.0
Random Choice,0.2077415384615384,0.18208,0.77124,0.0,0.36552,0.0,0.23556,0.0,0.30344,0.01032,0.23556,0.30344,0.29348,0.0
Borda ranking,0.0225353846153846,0.0,0.13932,0.0,0.04916,0.0,0.02288,0.0,0.02932,0.0,0.02288,0.02932,8e-05,0.0
