Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-root-0,0.0270310105845613,0.0,0.3482096523092891,0.0,3.991856612510479e-05,0.0,0.003073729591633,0.0,3.991856612510479e-05,0.0,0.0,3.991856612510479e-05,0.0,0.0
NN-root-1,0.0254803278235476,0.0,0.3290088220031136,0.0,0.0,0.0,0.0022354397030058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-root-2,0.0240770366913035,0.0,0.310845874416191,0.0,3.991856612510479e-05,0.0,0.0020358468723803,0.0,3.991856612510479e-05,0.0,0.0,3.991856612510479e-05,0.0,0.0
NN-root-3,0.0246144020045261,0.0,0.317711867789709,0.0,3.991856612510479e-05,0.0,0.0021556025707556,0.0,3.991856612510479e-05,0.0,0.0,3.991856612510479e-05,0.0,0.0
NN-root-4,0.0272981579117062,0.0,0.3521615903556744,0.0,0.0001596742645004,0.0,0.0022354397030058,0.0,0.0001596742645004,0.0,0.0,0.0001596742645004,0.0,0.0
NN-root-5,0.0233063012991957,0.0,0.3001077801285378,0.0,3.991856612510479e-05,0.0,0.0027543810626322,0.0,3.991856612510479e-05,0.0,0.0,3.991856612510479e-05,0.0,0.0
NN-root-6,0.0230115180416565,0.0,0.2971138876691549,0.0,0.0,0.0,0.0020358468723803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-root-7,0.0279184310161117,0.0,0.3598658736178196,0.0,7.983713225020958e-05,0.0,0.0028342181948824,0.0,7.983713225020958e-05,0.0,0.0,7.983713225020958e-05,0.0,0.0
NN-root-8,0.0253298655358453,0.0,0.3266935451678576,0.0,3.991856612510479e-05,0.0,0.0024749510997564,0.0,3.991856612510479e-05,0.0,0.0,3.991856612510479e-05,0.0,0.0
NN-root-9,0.025240816426797,0.0,0.3264141152049818,0.0,7.983713225020958e-05,0.0,0.0014769869466288,0.0,7.983713225020958e-05,0.0,0.0,7.983713225020958e-05,0.0,0.0
NN-root-10,0.0231681216472242,0.0,0.2989102231447846,0.0,0.0001596742645004,0.0,0.0017564169095046,0.0,0.0001596742645004,3.991856612510479e-05,0.0,0.0001596742645004,0.0,0.0
NN-root-11,0.0261251661994147,0.0,0.3369925352281346,0.0,3.991856612510479e-05,0.0,0.0025148696658816,0.0,3.991856612510479e-05,0.0,0.0,3.991856612510479e-05,0.0,0.0
NN-root-12,0.0222807012156738,0.0,0.2866552233443775,0.0,0.0001197556983753,0.0,0.0026346253642569,0.0,0.0001197556983753,0.0,0.0,0.0001197556983753,0.0,0.0
NN-root-13,0.0229316809094063,0.0,0.2954373078919005,0.0,7.983713225020958e-05,0.0,0.0024350325336313,0.0,7.983713225020958e-05,0.0,0.0,7.983713225020958e-05,0.0,0.0
NN-root-14,0.0258365242597408,0.0,0.3330006786156241,0.0,0.0001197556983753,0.0,0.0024749510997564,0.0,0.0001197556983753,3.991856612510479e-05,0.0,0.0001197556983753,0.0,0.0
NN-root-15,0.0243718199488428,0.0,0.314678056764201,0.0,0.0,0.0,0.0021556025707556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN-root-16,0.0244485864221603,0.0,0.3156361023512035,0.0,0.0001596742645004,0.0,0.0016366612111292,0.0,0.0001596742645004,7.983713225020958e-05,0.0,0.0001596742645004,0.0,0.0
NN-root-17,0.0270003039952343,0.0,0.3482894894415392,0.0,0.0001596742645004,0.0,0.0022354397030058,0.0,0.0001596742645004,0.0,0.0,0.0001596742645004,0.0,0.0
