Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0180892307692307,0.0,0.02692,0.00384,0.03844,0.00384,0.0,0.00384,0.13208,0.0,8e-05,0.02188,0.00424,0.0
NN-all-1,0.0177876923076923,0.0,0.02524,0.00372,0.03788,0.00372,0.0,0.00372,0.13176,0.0,4e-05,0.02164,0.00352,0.0
NN-all-2,0.0178153846153846,0.0,0.02236,0.00368,0.03884,0.00368,0.0,0.00368,0.1328,0.0,0.00024,0.02228,0.00404,0.0
NN-all-3,0.0176984615384615,0.0,0.02284,0.00372,0.03796,0.00372,0.0,0.00372,0.13192,0.0,0.00028,0.02192,0.004,0.0
NN-all-4,0.0173692307692307,0.0,0.02104,0.00356,0.03788,0.00356,0.0,0.00356,0.13096,0.0,4e-05,0.02164,0.00356,0.0
NN-all-5,0.0174307692307692,0.0,0.02072,0.00376,0.03804,0.00376,0.0,0.00376,0.13108,0.0,4e-05,0.02172,0.00372,0.0
NN-all-6,0.0174676923076923,0.0,0.0206,0.00376,0.03792,0.00376,0.0,0.00376,0.13176,0.0,8e-05,0.0218,0.00364,0.0
NN-all-7,0.0173107692307692,0.0,0.01832,0.00372,0.03844,0.00372,0.0,0.00372,0.1316,0.0,8e-05,0.02196,0.00348,0.0
NN-all-8,0.0175507692307692,0.0,0.02176,0.00388,0.038,0.00388,0.0,0.00388,0.13108,0.0,8e-05,0.02188,0.00372,0.0
NN-all-9,0.0176492307692307,0.0,0.02156,0.0038,0.03816,0.0038,0.0,0.0038,0.1324,0.0,8e-05,0.02196,0.00388,0.0
NN-all-10,0.0177538461538461,0.0,0.0226,0.00384,0.03836,0.00384,0.0,0.00384,0.13216,0.0,0.0,0.02208,0.00408,0.0
NN-all-11,0.0175353846153846,0.0,0.02148,0.00376,0.03836,0.00376,0.0,0.00376,0.13164,0.0,4e-05,0.02192,0.00324,0.0
NN-all-12,0.0176615384615384,0.0,0.02148,0.00376,0.03844,0.00376,0.0,0.00376,0.1318,0.0,0.00028,0.02204,0.00428,0.0
NN-all-13,0.0177907692307692,0.0,0.02388,0.00392,0.03808,0.00392,0.0,0.00392,0.13196,0.0,0.0,0.02208,0.00352,0.0
NN-all-14,0.0177353846153846,0.0,0.02364,0.00376,0.03808,0.00376,0.0,0.00376,0.1318,0.0,0.0002,0.02168,0.00388,0.0
NN-all-15,0.0173353846153846,0.0,0.01956,0.00368,0.03796,0.00368,0.0,0.00368,0.1312,0.0,4e-05,0.02188,0.00368,0.0
NN-all-16,0.0175384615384615,0.0,0.02188,0.00388,0.03768,0.00388,0.0,0.00388,0.1316,0.0,8e-05,0.0216,0.00352,0.0
NN-all-17,0.0173415384615384,0.0,0.01972,0.00364,0.03784,0.00364,0.0,0.00364,0.13172,0.0,8e-05,0.02176,0.0034,0.0
NN-all-18,0.0177076923076923,0.0,0.02392,0.00372,0.03772,0.00372,0.0,0.00372,0.13184,0.0,0.0,0.02176,0.0038,0.0
NN-all-19,0.0174738461538461,0.0,0.0212,0.0036,0.03812,0.0036,0.0,0.0036,0.13164,0.0,8e-05,0.02188,0.00344,0.0
Min Violations Committee,0.0118615384615384,0.0,0.02992,0.0,0.00448,0.0,0.00016,0.0,0.11896,0.0,0.0,0.00012,0.00056,0.0
Max Violations Committee,0.5154584615384615,0.3938,0.9522,0.98024,0.34392,0.9792,0.00856,0.979,0.99588,0.01012,0.2206,0.2578,0.57964,0.0
Random Choice,0.2000246153846153,0.02072,0.9216,0.09396,0.20116,0.082,0.00836,0.07672,0.54568,0.00584,0.09612,0.14756,0.4006,0.0
Borda ranking,0.0290861538461538,0.0,0.19524,0.00024,0.04856,0.00024,0.00224,0.00024,0.10044,0.0,0.0,0.029,0.00192,0.0
Plurality ranking,0.0874861538461538,0.00244,0.80952,0.0054,4e-05,0.00376,0.00532,0.00288,0.0372,0.0,0.02872,0.0,0.24204,0.0
STV,0.0701292307692307,0.00048,0.71856,0.00016,0.0,0.00012,0.00416,4e-05,0.00328,0.0,0.0096,0.0,0.17528,0.0
Approval Voting (AV),0.0366830769230769,0.0,0.2966,0.0038,0.03532,0.0038,0.0,0.0038,0.11404,0.0,0.00032,0.0192,0.0,0.0
Proportional Approval Voting (PAV),0.0529846153846153,0.0,0.47208,0.0,0.0772,0.0,0.00408,0.0,0.08444,0.0004,0.00048,0.05012,0.0,0.0
Approval Chamberlin-Courant (CC),0.1564707692307692,4e-05,0.91864,0.00512,0.19116,0.00512,0.00852,0.0,0.3266,0.005,0.06608,0.14076,0.36708,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0803630769230769,0.0,0.67628,0.0,0.12808,0.0,0.00848,0.0,0.1356,0.00236,0.00308,0.09084,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.1341230769230769,0.0,0.87584,0.00332,0.17932,0.00332,0.00856,0.0,0.30684,0.0038,0.05212,0.12848,0.182,0.0
Monroe's Approval Rule (Monroe),0.10844,0.0,0.79936,0.00012,0.1392,8e-05,0.0072,0.0,0.19216,0.00336,0.00708,0.10084,0.16032,0.0
Greedy Monroe,0.0745846153846153,0.0,0.636,0.0,0.10688,0.0,0.0072,0.0,0.12928,0.00092,0.0034,0.07212,0.0138,0.0
Minimax Approval Voting (MAV),0.1564584615384615,4e-05,0.9186,0.00508,0.1912,0.00508,0.00852,0.0,0.3266,0.005,0.06604,0.1408,0.367,0.0
Method of Equal Shares (aka Rule X) with Phragmén phase,0.05888,0.0,0.52556,0.0,0.08464,0.0,0.00436,0.0,0.09268,0.00036,0.00072,0.05556,0.00156,0.0
E Pluribus Hugo (EPH),0.0420215384615384,0.0,0.3754,0.00024,0.05312,0.00024,0.00264,0.00024,0.0818,8e-05,0.00024,0.03216,0.00012,0.0
Random Serial Dictator,0.1655107692307692,0.0094,0.7826,0.16048,0.14304,0.15536,0.00364,0.15472,0.5942,0.00244,0.0434,0.10236,0.0,0.0
