Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0002430769230769,8e-05,0.00012,0.0,0.0,0.0,0.0,0.0,0.00088,0.0,0.0,0.0,0.00208,0.0
NN-all-1,0.0002061538461538,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.00072,0.0,0.0,0.0,0.00188,0.0
NN-all-2,0.00024,0.00016,0.00012,0.0,0.0,0.0,0.0,0.0,0.00084,0.0,0.0,0.0,0.002,0.0
NN-all-3,0.0003015384615384,8e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.00132,0.0,0.0,0.0,0.00248,0.0
NN-all-4,0.0003846153846153,0.00064,0.0004,0.0,0.0,0.0,0.0,0.0,0.00136,0.0,0.0,0.0,0.0026,0.0
NN-all-5,0.0002830769230769,0.0002,4e-05,0.0,0.0,0.0,0.0,0.0,0.00116,0.0,0.0,0.0,0.00228,0.0
NN-all-6,0.0003046153846153,8e-05,4e-05,0.0,0.0,0.0,0.0,0.0,0.00136,0.0,0.0,0.0,0.00248,0.0
NN-all-7,0.0003138461538461,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.00136,0.0,0.0,0.0,0.00252,0.0
NN-all-8,0.0002892307692307,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.00128,0.0,0.0,0.0,0.00236,0.0
NN-all-9,0.0003076923076923,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.00132,0.0,0.0,0.0,0.00248,0.0
NN-all-10,0.000316923076923,0.00024,4e-05,0.0,0.0,0.0,0.0,0.0,0.00136,0.0,0.0,0.0,0.00248,0.0
NN-all-11,0.0002892307692307,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00128,0.0,0.0,0.0,0.0024,0.0
NN-all-12,0.0002892307692307,4e-05,8e-05,0.0,0.0,0.0,0.0,0.0,0.00128,0.0,0.0,0.0,0.00236,0.0
NN-all-13,0.0003292307692307,4e-05,0.00048,0.0,0.0,0.0,0.0,0.0,0.00132,0.0,0.0,0.0,0.00244,0.0
NN-all-14,0.0003138461538461,8e-05,0.00012,0.0,0.0,0.0,0.0,0.0,0.00136,0.0,0.0,0.0,0.00252,0.0
NN-all-15,0.0002523076923076,0.00016,0.00016,0.0,0.0,0.0,0.0,0.0,0.00092,0.0,0.0,0.0,0.00204,0.0
NN-all-16,0.0003507692307692,0.00028,0.00044,0.0,0.0,0.0,0.0,0.0,0.00132,0.0,4e-05,0.0,0.00248,0.0
NN-all-17,0.0003046153846153,4e-05,0.00024,0.0,0.0,0.0,0.0,0.0,0.00128,0.0,0.0,0.0,0.0024,0.0
NN-all-18,0.0002984615384615,0.00016,0.00016,0.0,0.0,0.0,0.0,0.0,0.0012,0.0,0.0,0.0,0.00236,0.0
NN-all-19,0.0003323076923076,0.00024,8e-05,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.0026,0.0
Min Violations Committee,4e-05,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012,0.0
Max Violations Committee,0.2496830769230769,0.81856,0.96268,0.06632,0.06632,0.06632,0.137,0.06632,0.18488,0.137,0.37828,0.06632,0.22956,0.06632
Random Choice,0.1374461538461538,0.13836,0.78908,0.05604,0.05604,0.05604,0.11484,0.05604,0.10552,0.11484,0.06284,0.05604,0.12508,0.05604
Borda ranking,0.008996923076923,0.0,0.10168,0.0,0.0,0.0,0.00648,0.0,0.0,0.00648,0.0,0.0,0.00232,0.0
Plurality ranking,0.0304492307692307,0.013,0.37732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00552,0.0,0.0,0.0
STV,0.0151692307692307,0.0,0.19716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0
Approval Voting (AV),0.0302953846153846,0.0128,0.37576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00528,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0302953846153846,0.0128,0.37576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00528,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.0302953846153846,0.0128,0.37576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00528,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0302953846153846,0.0128,0.37576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00528,0.0,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.0304492307692307,0.013,0.37732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00552,0.0,0.0,0.0
Monroe's Approval Rule (Monroe),0.0302953846153846,0.0128,0.37576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00528,0.0,0.0,0.0
Greedy Monroe,0.0304492307692307,0.013,0.37732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00552,0.0,0.0,0.0
