Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-root-0,0.0498091585473326,0.0029539738932577,0.6221707716258832,0.0,0.0,0.0,0.0,0.0,0.0223943155961837,0.0,0.0,0.0,0.0,0.0
NN-root-1,0.0486085309046468,0.0010378827192527,0.6141870584008623,0.0,0.0,0.0,0.0,0.0,0.0166859606402938,0.0,0.0,0.0,0.0,0.0
NN-root-2,0.0502451921157761,0.0036325895173845,0.6272005109576464,0.0,0.0,0.0,0.0,0.0,0.0223543970300586,0.0,0.0,0.0,0.0,0.0
NN-root-3,0.0529443013176197,0.0180032733224222,0.6307532633427807,0.0,0.0,0.0,0.0,0.0,0.0395193804638537,0.0,0.0,0.0,0.0,0.0
NN-root-4,0.0496187776935052,0.0022354397030058,0.6214921560017564,0.0,0.0,0.0,0.0,0.0,0.0213165143108059,0.0,0.0,0.0,0.0,0.0
NN-root-5,0.0511571778187881,0.0060277034848908,0.6303540776815297,0.0,0.0,0.0,0.0,0.0,0.0286615304778252,0.0,0.0,0.0,0.0,0.0
NN-root-6,0.0529443013176197,0.0180032733224222,0.6307532633427807,0.0,0.0,0.0,0.0,0.0,0.0395193804638537,0.0,0.0,0.0,0.0,0.0
NN-root-7,0.0508071227004602,0.0057083549558899,0.6275996966188975,0.0,0.0,0.0,0.0,0.0,0.0271845435311963,0.0,0.0,0.0,0.0,0.0
NN-root-8,0.0500118220368908,0.0028342181948824,0.624366292762764,0.0,0.0,0.0,0.0,0.0,0.0229531755219352,0.0,0.0,0.0,0.0,0.0
NN-root-9,0.0505184807607864,0.0036325895173845,0.6299149734541535,0.0,0.0,0.0,0.0,0.0,0.0231926869186858,0.0,0.0,0.0,0.0,0.0
NN-root-10,0.0514120425102022,0.0089816773781485,0.6287573350365255,0.0,0.0,0.0,0.0,0.0,0.0306175402179553,0.0,0.0,0.0,0.0,0.0
NN-root-11,0.0493485597074276,0.0014769869466288,0.6198554947906271,0.0,0.0,0.0,0.0,0.0,0.020198794459303,0.0,0.0,0.0,0.0,0.0
NN-root-12,0.052879817480033,0.017524250528921,0.6307532633427807,0.0,0.0,0.0,0.0,0.0,0.0391601133687277,0.0,0.0,0.0,0.0,0.0
NN-root-13,0.0484242913686848,0.0003592670951259,0.6132689313799848,0.0,0.0,0.0,0.0,0.0,0.0158875893177917,0.0,0.0,0.0,0.0,0.0
NN-root-14,0.0500363873083525,0.0028342181948824,0.6249251526885155,0.0,0.0,0.0,0.0,0.0,0.0227136641251846,0.0,0.0,0.0,0.0,0.0
NN-root-15,0.0499350555635733,0.0023551954013811,0.6244461298950141,0.0,0.0,0.0,0.0,0.0,0.0223543970300586,0.0,0.0,0.0,0.0,0.0
NN-root-16,0.0492533692805139,0.0051095764640134,0.6142668955331124,0.0,0.0,0.0,0.0,0.0,0.0209173286495549,0.0,0.0,0.0,0.0,0.0
NN-root-17,0.0496740495542938,0.0022354397030058,0.6220510159275079,0.0,0.0,0.0,0.0,0.0,0.0214761885753063,0.0,0.0,0.0,0.0,0.0
NN-root-18,0.0474263272155571,0.0018761726078799,0.6006147459183266,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0139315795776615,0.0,0.0,0.0,0.0,0.0
NN-root-19,0.0483444542364345,0.0021156840046305,0.6116721887349806,0.0,0.0,0.0,0.0,0.0,0.0146900323340385,0.0,0.0,0.0,0.0,0.0
NN-all-0,0.000996923076923,0.00388,0.00156,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-all-1,0.0010523076923076,0.00388,0.00228,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-all-2,0.00124,0.00388,0.00476,0.0,0.0,0.0,0.0,0.0,0.00748,0.0,0.0,0.0,0.0,0.0
NN-all-3,0.0011292307692307,0.00388,0.00328,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-all-4,0.0010984615384615,0.00388,0.00288,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-all-5,0.0013261538461538,0.00388,0.0056,0.0,0.0,0.0,0.0,0.0,0.00776,0.0,0.0,0.0,0.0,0.0
NN-all-6,0.0017630769230769,0.00368,0.01168,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.0
NN-all-7,0.0011446153846153,0.00372,0.00364,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-all-8,0.0007630769230769,0.00204,0.00128,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0,0.0,0.0
NN-all-9,0.0011846153846153,0.00388,0.004,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-all-10,0.0010215384615384,0.00364,0.00212,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-all-11,0.0009846153846153,0.00352,0.00184,0.0,0.0,0.0,0.0,0.0,0.00744,0.0,0.0,0.0,0.0,0.0
NN-all-12,0.0011015384615384,0.00348,0.00336,0.0,0.0,0.0,0.0,0.0,0.00748,0.0,0.0,0.0,0.0,0.0
NN-all-13,0.00104,0.0032,0.00296,0.0,0.0,0.0,0.0,0.0,0.00736,0.0,0.0,0.0,0.0,0.0
NN-all-14,0.0012738461538461,0.00372,0.00528,0.0,0.0,0.0,0.0,0.0,0.00756,0.0,0.0,0.0,0.0,0.0
NN-all-15,0.0011476923076923,0.00364,0.00376,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-all-16,0.0012615384615384,0.00388,0.005,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
NN-all-17,0.0010153846153846,0.00388,0.0018,0.0,0.0,0.0,0.0,0.0,0.00752,0.0,0.0,0.0,0.0,0.0
