Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0019784615384615,0.00016,0.0168,0.00016,4e-05,0.00016,0.0,0.00016,0.00528,0.0,0.00056,4e-05,0.00236,0.0
NN-all-1,0.0016646153846153,0.0,0.0166,4e-05,0.0,4e-05,0.0,4e-05,0.00292,0.0,0.0002,0.0,0.0018,0.0
NN-all-2,0.001516923076923,0.0,0.01492,0.0,4e-05,0.0,0.0,0.0,0.00292,0.0,0.00012,4e-05,0.00168,0.0
NN-all-3,0.0014892307692307,0.0,0.01456,4e-05,0.0,4e-05,0.0,4e-05,0.0032,0.0,8e-05,0.0,0.0014,0.0
NN-all-4,0.0014676923076923,0.0,0.01456,0.0,0.0,0.0,0.0,0.0,0.00244,0.0,0.00016,0.0,0.00192,0.0
NN-all-5,0.0014953846153846,0.0,0.01384,0.0,0.0,0.0,0.0,0.0,0.00328,0.0,0.00032,0.0,0.002,0.0
NN-all-6,0.0014030769230769,0.0,0.01356,0.0,0.0,0.0,0.0,0.0,0.00248,0.0,0.0002,0.0,0.002,0.0
NN-all-7,0.0013661538461538,0.0,0.01204,0.0,0.0,0.0,0.0,0.0,0.00336,0.0,0.00028,0.0,0.00208,0.0
NN-all-8,0.0016584615384615,0.00024,0.01392,0.0,4e-05,0.0,0.0,0.0,0.00424,0.0,0.0006,4e-05,0.00248,0.0
NN-all-9,0.0015076923076923,0.0,0.01544,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,8e-05,0.0,0.00148,0.0
NN-all-10,0.0013999999999999,0.0,0.01376,0.0,4e-05,0.0,0.0,0.0,0.0028,0.0,8e-05,4e-05,0.00148,0.0
NN-all-11,0.0015784615384615,0.0,0.01572,0.0,0.0,0.0,0.0,0.0,0.00296,0.0,0.0002,0.0,0.00164,0.0
NN-all-12,0.0015753846153846,0.0,0.01412,0.0,0.0,0.0,0.0,0.0,0.00344,0.0,0.00048,0.0,0.00244,0.0
NN-all-13,0.0018707692307692,0.0,0.01668,4e-05,0.0,4e-05,0.0,4e-05,0.00468,0.0,0.00056,0.0,0.00228,0.0
NN-all-14,0.0016215384615384,0.0,0.01504,0.0,0.0,0.0,0.0,0.0,0.00384,0.0,0.0002,0.0,0.002,0.0
NN-all-15,0.0014707692307692,0.0,0.01464,0.0,0.0,0.0,0.0,0.0,0.00264,0.0,0.0002,0.0,0.00164,0.0
NN-all-16,0.0021538461538461,0.00024,0.01612,0.00016,0.0,0.00016,0.0,0.00016,0.00732,0.0,0.00072,0.0,0.00312,0.0
NN-all-17,0.0015230769230769,0.0,0.01468,0.0,4e-05,0.0,0.0,0.0,0.00304,0.0,0.00024,4e-05,0.00176,0.0
NN-all-18,0.0015661538461538,0.0,0.01308,0.0,0.0,0.0,0.0,0.0,0.00472,0.0,0.0004,0.0,0.00216,0.0
NN-all-19,0.0014553846153846,0.0,0.01432,0.0,0.0,0.0,0.0,0.0,0.00272,0.0,0.00012,0.0,0.00176,0.0
