Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-root-0,0.0021955211368807,0.0,0.0205580615544289,0.0,0.0017564169095046,0.0,3.991856612510479e-05,0.0,0.0014370683805037,0.0,0.0002395113967506,0.0009979641531276,0.0035128338190092,0.0
NN-root-1,0.0022078037726115,0.0,0.0273841363618218,0.0,0.0002395113967506,0.0,7.983713225020958e-05,0.0,0.0005588599257514,0.0,7.983713225020958e-05,0.0,0.0003592670951259,0.0
NN-root-2,0.0030982948630946,0.0,0.0383218234801005,0.0,0.0001197556983753,0.0,7.983713225020958e-05,0.0,0.0004790227935012,0.0,0.000399185661251,0.0,0.0008782084547523,0.0
NN-root-3,0.0017656288863027,0.0,0.0218354556704323,0.0,0.0002395113967506,0.0,0.0,0.0,0.0005987784918765,0.0,0.0,0.0001197556983753,0.0001596742645004,0.0
NN-root-4,0.0018024767934951,0.0,0.0222745598978084,0.0,0.0001995928306255,0.0,7.983713225020958e-05,0.0,0.0005588599257514,0.0,0.0001197556983753,0.0,0.0001995928306255,0.0
NN-root-5,0.001403291132244,0.0,0.0170851463015448,0.0,7.983713225020958e-05,0.0,0.0001596742645004,0.0,0.0005588599257514,0.0,7.983713225020958e-05,0.0,0.0002794299628757,0.0
NN-root-6,0.0014984815591577,0.0,0.0179633547562971,0.0,0.0001197556983753,0.0,0.0001197556983753,0.0,0.0004790227935012,0.0,0.0001995928306255,0.0,0.0005987784918765,0.0
NN-root-7,0.0018945965614761,0.0,0.023631791146062,0.0,0.0002395113967506,0.0,3.991856612510479e-05,0.0,0.0006386970580016,0.0,0.0,3.991856612510479e-05,3.991856612510479e-05,0.0
NN-root-8,0.0018055474524278,0.0,0.0224741527284339,0.0,0.0001596742645004,0.0,0.0001197556983753,0.0,0.0005987784918765,0.0,3.991856612510479e-05,0.0,7.983713225020958e-05,0.0
NN-root-9,0.00176255822737,0.0,0.0220350485010578,0.0,7.983713225020958e-05,0.0,7.983713225020958e-05,0.0,0.0004391042273761,0.0,3.991856612510479e-05,0.0,0.0002395113967506,0.0
NN-root-10,0.0006202731044054,0.0,0.007265179034769,0.0,0.0001596742645004,0.0,0.0,0.0,0.0005987784918765,0.0,0.0,0.0,3.991856612510479e-05,0.0
NN-root-11,0.0030245990487098,0.0,0.0376032892898487,0.0,0.0002794299628757,0.0,0.0001197556983753,0.0,0.0006786156241267,0.0,0.0001596742645004,3.991856612510479e-05,0.0004391042273761,0.0
NN-root-12,0.001587530668206,0.0,0.0194802602690511,0.0,0.0001596742645004,0.0,3.991856612510479e-05,0.0,0.0005189413596263,0.0,3.991856612510479e-05,0.0,0.000399185661251,0.0
NN-root-13,0.0010133174477911,0.0,0.0122949183665322,0.0,0.0001197556983753,0.0,7.983713225020958e-05,0.0,0.0005987784918765,0.0,0.0,0.0,7.983713225020958e-05,0.0
NN-root-14,0.002521010983747,0.0,0.0265857650393197,0.0,0.0013572312482535,0.0,3.991856612510479e-05,0.0,0.0015967426450041,0.0,0.0,0.0009580455870025,0.0022354397030058,0.0
NN-root-15,0.0016765797772544,0.0,0.0203983872899285,0.0,0.0002794299628757,0.0,0.0001995928306255,0.0,0.0005588599257514,0.0,3.991856612510479e-05,7.983713225020958e-05,0.0002395113967506,0.0
NN-root-16,0.0008014419814347,0.0,0.0096203744361502,0.0,0.0001197556983753,0.0,0.0001197556983753,0.0,0.0004790227935012,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0
NN-root-17,0.0030399523433733,0.0,0.0374835335914734,0.0,0.0003193485290008,0.0,0.0001197556983753,0.0,0.0007584527563769,0.0,0.0002395113967506,3.991856612510479e-05,0.0005588599257514,0.0
NN-root-18,0.0056438711183032,0.0,0.0542493313640174,0.0,0.0042712865753862,0.0,7.983713225020958e-05,0.0,0.0037124266496347,3.991856612510479e-05,7.983713225020958e-05,0.0032334038561334,0.0077042832621452,0.0
NN-root-19,0.0050543046032248,0.0,0.0528921001157638,0.0,0.0003193485290008,0.0,0.0001197556983753,0.0,0.0007185341902518,0.0,0.003432996686759,0.0001197556983753,0.0081034689233962,0.0
NN-all-0,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-all-1,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-all-2,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-all-3,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
NN-all-4,4.923076923076923e-05,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.00044,0.0,0.0,0.0,0.0,0.0
