Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.044836923076923,0.0,0.01708,0.0,0.17164,0.0,0.0,0.0,0.22028,0.0,0.0,0.17108,0.0028,0.0
NN-all-1,0.0449261538461538,0.0,0.0156,0.0,0.17272,0.0,0.0,0.0,0.22128,0.0,0.0,0.17216,0.00228,0.0
NN-all-2,0.0452061538461538,0.0,0.01776,0.0,0.17284,0.0,0.0,0.0,0.22196,0.0,4e-05,0.17224,0.00284,0.0
NN-all-3,0.0454584615384615,0.0,0.0202,0.0,0.17292,0.0,0.0,0.0,0.222,0.0,0.0,0.17236,0.00348,0.0
NN-all-4,0.045356923076923,0.0,0.0206,0.0,0.1726,0.0,0.0,0.0,0.22124,0.0,0.0,0.17204,0.00316,0.0
NN-all-5,0.0452615384615384,0.0,0.01956,0.0,0.17256,0.0,0.0,0.0,0.22116,0.0,4e-05,0.172,0.00308,0.0
NN-all-6,0.0454830769230769,0.0,0.02068,0.0,0.17324,0.0,0.0,0.0,0.2218,0.0,0.0,0.17264,0.00292,0.0
NN-all-7,0.0452092307692307,0.0,0.0186,0.0,0.17276,0.0,0.0,0.0,0.22128,0.0,0.0,0.17216,0.00292,0.0
NN-all-8,0.0452153846153846,0.0,0.01888,0.0,0.1726,0.0,0.0,0.0,0.22112,0.0,0.0,0.17204,0.00316,0.0
NN-all-9,0.045076923076923,0.0,0.01924,0.0,0.17188,0.0,0.0,0.0,0.22068,0.0,0.0,0.17132,0.00288,0.0
NN-all-10,0.0455138461538461,0.0,0.02072,0.0,0.17328,0.0,0.0,0.0,0.22212,0.0,0.0,0.17268,0.00288,0.0
NN-all-11,0.0455353846153846,0.0,0.02152,0.0,0.17288,0.0,0.0,0.0,0.2216,0.0,4e-05,0.17232,0.0036,0.0
NN-all-12,0.0450246153846153,0.0,0.01676,0.0,0.17268,0.0,0.0,0.0,0.22128,0.0,0.0,0.17208,0.00252,0.0
NN-all-13,0.0454461538461538,0.0,0.02032,0.0,0.1732,0.0,0.0,0.0,0.22188,0.0,0.0,0.1726,0.0028,0.0
NN-all-14,0.0450830769230769,0.0,0.01704,0.0,0.17268,0.0,0.0,0.0,0.22164,0.0,8e-05,0.17208,0.00256,0.0
NN-all-15,0.0451046153846153,0.0,0.01756,0.0,0.1726,0.0,0.0,0.0,0.22136,0.0,0.0,0.172,0.00284,0.0
NN-all-16,0.0453323076923077,0.0,0.02,0.0,0.17264,0.0,0.0,0.0,0.22164,0.0,8e-05,0.17204,0.00292,0.0
NN-all-17,0.0452338461538461,0.0,0.01956,0.0,0.17224,0.0,0.0,0.0,0.22104,0.0,4e-05,0.17164,0.00352,0.0
NN-all-18,0.0453692307692307,0.0,0.02112,0.0,0.17248,0.0,0.0,0.0,0.22112,0.0,4e-05,0.17192,0.00312,0.0
NN-all-19,0.045036923076923,0.0,0.0178,0.0,0.1724,0.0,0.0,0.0,0.22128,0.0,0.0,0.1718,0.0022,0.0
Min Violations Committee,0.0190184615384615,0.0,0.14352,4e-05,0.00632,0.0,0.00136,0.0,0.08172,0.0,0.00568,0.00616,0.00244,0.0
Max Violations Committee,0.4514307692307693,0.57468,0.96188,0.10312,0.98128,0.01,0.04644,0.0,0.99156,0.00856,0.23112,0.97996,0.98,0.0
Random Choice,0.2523384615384615,0.03804,0.91024,0.01484,0.4964,0.0032,0.04424,0.0,0.55276,0.00248,0.16512,0.48776,0.56532,0.0
Borda ranking,0.04524,0.0,0.19208,0.0,0.12264,0.0,0.00672,0.0,0.14224,0.0,0.00084,0.12212,0.00148,0.0
Plurality ranking,0.1062246153846153,0.00932,0.78648,0.01348,0.0044,0.0022,0.0328,0.0,0.00364,0.0,0.09512,0.0,0.43348,0.0
STV,0.0781815384615384,0.00156,0.67212,0.00228,0.0,0.00052,0.02408,0.0,0.00108,0.0,0.05264,0.0,0.26208,0.0
Approval Voting (AV),0.0754984615384615,0.0,0.23484,0.0,0.233,0.0,0.0,0.0,0.28236,0.0,0.00024,0.23104,0.0,0.0
Proportional Approval Voting (PAV),0.0811015384615384,0.0,0.3074,0.0,0.24004,0.0,0.00208,0.0,0.2674,0.0,0.00016,0.23724,0.0,0.0
Approval Chamberlin-Courant (CC),0.2506553846153846,0.03724,0.90988,0.01452,0.48628,0.00272,0.04404,0.0,0.54952,0.00268,0.1632,0.4788,0.56964,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.1333261538461538,0.0,0.67644,0.0,0.33588,0.0,0.046,0.0,0.33008,0.00068,0.01416,0.33,0.0,0.0
Sequential Approval Chamberlin-Courant (seq-CC),0.2369076923076923,0.01524,0.89836,0.00532,0.48312,0.00252,0.04416,0.0,0.5374,0.00216,0.15968,0.47444,0.4574,0.0
Monroe's Approval Rule (Monroe),0.24872,0.03664,0.90856,0.01304,0.48348,0.00172,0.04352,0.0,0.54624,0.0026,0.15556,0.47604,0.56596,0.0
