Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0167292307692307,0.0,0.02036,0.00308,0.0364,0.00308,0.0,0.00308,0.12736,0.0,8e-05,0.02048,0.00356,0.0
NN-all-1,0.0165846153846153,0.0,0.01848,0.0032,0.03628,0.0032,0.0,0.0032,0.12784,0.0,8e-05,0.02008,0.00324,0.0
NN-all-2,0.0164923076923076,0.0,0.01792,0.00316,0.03608,0.00316,0.0,0.00316,0.12732,0.0,0.00012,0.02008,0.0034,0.0
NN-all-3,0.0169292307692307,0.0,0.02216,0.00316,0.0364,0.00316,0.0,0.00316,0.12804,0.0,0.00012,0.0206,0.00328,0.0
NN-all-4,0.0170461538461538,0.0,0.02368,0.00316,0.03648,0.00316,0.0,0.00316,0.12784,0.0,0.00016,0.02028,0.00368,0.0
NN-all-5,0.0163261538461538,0.0,0.01688,0.00316,0.03596,0.00316,0.0,0.00316,0.12648,0.0,0.0,0.02004,0.0034,0.0
NN-all-6,0.0169907692307692,0.0,0.02252,0.00304,0.03632,0.00304,0.0,0.00304,0.12804,0.0,0.00028,0.02028,0.00432,0.0
NN-all-7,0.0166215384615384,0.0,0.01904,0.0032,0.03632,0.0032,0.0,0.0032,0.12768,0.0,8e-05,0.0202,0.00316,0.0
NN-all-8,0.0165538461538461,0.0,0.0182,0.003,0.03632,0.003,0.0,0.003,0.12796,0.0,0.00012,0.02028,0.00332,0.0
NN-all-9,0.0166923076923076,0.0,0.0194,0.00312,0.036,0.00312,0.0,0.00312,0.12768,0.0,0.00028,0.02028,0.004,0.0
NN-all-10,0.01664,0.0,0.0192,0.00312,0.03608,0.00312,0.0,0.00312,0.12764,0.0,0.00024,0.02008,0.00372,0.0
NN-all-11,0.0166984615384615,0.0,0.0198,0.00312,0.0364,0.00312,0.0,0.00312,0.12788,0.0,8e-05,0.02044,0.00312,0.0
NN-all-12,0.0167230769230769,0.0,0.02036,0.0032,0.03608,0.0032,0.0,0.0032,0.12764,0.0,0.0002,0.02032,0.0032,0.0
NN-all-13,0.0167661538461538,0.0,0.0212,0.00304,0.03608,0.00304,0.0,0.00304,0.12788,0.0,4e-05,0.02028,0.00336,0.0
NN-all-14,0.0167076923076923,0.0,0.02128,0.00308,0.03608,0.00308,0.0,0.00308,0.12664,0.0,0.00032,0.01996,0.00368,0.0
NN-all-15,0.0168246153846153,0.0,0.0212,0.0032,0.03632,0.0032,0.0,0.0032,0.12816,0.0,8e-05,0.02024,0.00312,0.0
NN-all-16,0.0165692307692307,0.0,0.0196,0.003,0.03612,0.003,0.0,0.003,0.12676,0.0,0.00016,0.02016,0.0036,0.0
NN-all-17,0.0170861538461538,0.0,0.02292,0.0032,0.03644,0.0032,0.0,0.0032,0.12848,0.0,0.00016,0.02036,0.00416,0.0
NN-all-18,0.0167076923076923,0.0,0.01912,0.00316,0.03652,0.00316,0.0,0.00316,0.128,0.0,0.00012,0.0204,0.00356,0.0
NN-all-19,0.0166092307692307,0.0,0.01892,0.00324,0.03608,0.00324,0.0,0.00324,0.12792,0.0,0.00012,0.02008,0.00308,0.0
Min Violations Committee,0.0115292307692307,0.0,0.02908,0.0,0.00404,0.0,0.00036,0.0,0.116,0.0,8e-05,4e-05,0.00028,0.0
Max Violations Committee,0.5197076923076923,0.41432,0.95784,0.9796,0.3516,0.97828,0.0068,0.97764,0.9954,0.00852,0.23856,0.26368,0.58396,0.0
Random Choice,0.2017015384615385,0.0208,0.92568,0.0946,0.20376,0.08084,0.00656,0.07604,0.54856,0.00428,0.10772,0.15032,0.40296,0.0
Borda ranking,0.0282615384615384,0.0,0.1886,0.00016,0.04756,0.00016,0.00228,0.00016,0.09812,0.0,0.0,0.02804,0.00232,0.0
Plurality ranking,0.0869046153846153,0.00256,0.81012,0.0042,8e-05,0.00292,0.00472,0.00228,0.03516,0.0,0.03032,0.0,0.2374,0.0
STV,0.0694461538461538,0.0004,0.7154,0.00012,0.0,0.00012,0.0034,0.0,0.00248,0.0,0.00904,0.0,0.17184,0.0
Approval Voting (AV),0.0356153846153846,0.0,0.29228,0.00288,0.03332,0.00288,0.0,0.00288,0.11048,0.0,0.00028,0.018,0.0,0.0
Proportional Approval Voting (PAV),0.0519815384615384,0.0,0.46416,0.0,0.0756,0.0,0.0036,0.0,0.08312,0.00012,0.00048,0.04868,0.0,0.0
Approval Chamberlin-Courant (CC),0.1583261538461538,4e-05,0.92704,0.00428,0.19552,0.00428,0.00676,0.0,0.331,0.00488,0.07252,0.14444,0.36748,0.0
