Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-root-0,0.0501530723477951,0.0067462376751427,0.6127499900203585,0.0,0.0,0.0,0.0,0.0,0.032413875693585,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0
NN-root-1,0.0484242913686848,0.0051494950301385,0.6055247295517145,0.0,0.0,0.0,0.0,0.0,0.0188016446449243,0.0,0.0,0.0,3.991856612510479e-05,0.0
NN-root-2,0.0414477542735895,0.000399185661251,0.5290008382898886,0.0,0.0,0.0,0.0,0.0,0.0093808630393996,0.0,0.0,0.0,3.991856612510479e-05,0.0
NN-root-3,0.046720075661036,0.0011177198515029,0.5920322542014291,0.0,0.0,0.0,0.0,0.0,0.0141710909744122,0.0,0.0,0.0,3.991856612510479e-05,0.0
NN-root-4,0.0506996496378157,0.0071055047702686,0.6204941918486288,3.991856612510479e-05,3.991856612510479e-05,3.991856612510479e-05,0.0,3.991856612510479e-05,0.031256237275957,0.0,0.0,3.991856612510479e-05,3.991856612510479e-05,0.0
NN-root-5,0.041463107568253,0.0002794299628757,0.5307173366332681,0.0,3.991856612510479e-05,0.0,0.0,0.0,0.0078639575266456,0.0,3.991856612510479e-05,3.991856612510479e-05,3.991856612510479e-05,0.0
NN-root-6,0.0435265903710277,0.0016765797772544,0.5484012614266895,0.0,0.0,0.0,0.0,0.0,0.0156879964871661,0.0,3.991856612510479e-05,0.0,3.991856612510479e-05,0.0
NN-root-7,0.0442635485148757,0.0017164983433795,0.5622530038721009,0.0,3.991856612510479e-05,0.0,0.0,0.0,0.0113767913456548,0.0,0.0,3.991856612510479e-05,0.0,0.0
NN-root-8,0.0449298815032717,3.991856612510479e-05,0.5701169613987466,0.0,0.0,0.0,0.0,0.0,0.0138916610115364,0.0,0.0,0.0,3.991856612510479e-05,0.0
NN-root-9,0.0409165302782323,0.0005588599257514,0.5251686559418786,0.0,3.991856612510479e-05,0.0,0.0,0.0,0.0060676220510159,0.0,0.0,3.991856612510479e-05,3.991856612510479e-05,0.0
