Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-root-0,0.0038291116890773,0.0,0.0488603249371282,0.0,0.0002395113967506,0.0,0.0,0.0,0.0006786156241267,0.0,0.0,0.0,0.0,0.0
NN-root-1,0.0046888961902334,0.0,0.0596782563570316,0.0,0.0002794299628757,0.0,0.0,0.0,0.0009979641531276,0.0,0.0,0.0,0.0,0.0
NN-root-2,0.0042958518468478,0.0,0.054488842760768,0.0,0.0003193485290008,0.0,3.991856612510479e-05,0.0,0.0009580455870025,0.0,0.0,3.991856612510479e-05,0.0,0.0
NN-root-3,0.0039365847517218,0.0,0.0500179633547563,0.0,0.0003193485290008,0.0,0.0,0.0,0.0008382898886272,0.0,0.0,0.0,0.0,0.0
NN-root-4,0.0032057679257391,0.0,0.0409963674104826,0.0,0.0001995928306255,0.0,0.0,0.0,0.0004790227935012,0.0,0.0,0.0,0.0,0.0
NN-root-5,0.0037492745568271,0.0,0.0478224422178755,0.0,0.0002395113967506,0.0,0.0,0.0,0.0006786156241267,0.0,0.0,0.0,0.0,0.0
NN-root-6,0.0034207140510282,0.0,0.0435511556424893,0.0,0.0002395113967506,0.0,3.991856612510479e-05,0.0,0.0006386970580016,0.0,0.0,0.0,0.0,0.0
NN-root-7,0.0030215283897771,0.0,0.0386411720091014,0.0,0.0001995928306255,0.0,3.991856612510479e-05,0.0,0.000399185661251,0.0,0.0,0.0,0.0,0.0
NN-root-8,0.0033070996705182,0.0,0.0420342501297353,0.0,0.0002794299628757,0.0,3.991856612510479e-05,0.0,0.0006386970580016,0.0,0.0,0.0,0.0,0.0
NN-root-9,0.0036878613781731,0.0,0.046864396630873,0.0,0.0002794299628757,0.0,7.983713225020958e-05,0.0,0.0007185341902518,0.0,0.0,0.0,0.0,0.0
NN-root-10,0.0037984050997503,0.0,0.0480619536146261,0.0,0.0003193485290008,0.0,0.0,0.0,0.0009580455870025,0.0,0.0,3.991856612510479e-05,0.0,0.0
NN-root-11,0.0045507165382619,0.0,0.0578020837491517,0.0,0.0002794299628757,0.0,0.0,0.0,0.0010778012853778,0.0,0.0,0.0,0.0,0.0
NN-root-12,0.0031934852900083,0.0,0.0407169374476068,0.0,0.0001995928306255,0.0,0.0,0.0,0.0005987784918765,0.0,0.0,0.0,0.0,0.0
NN-root-13,0.0043357704129729,0.0,0.0551275398187697,0.0,0.0002794299628757,0.0,3.991856612510479e-05,0.0,0.0009181270208774,0.0,0.0,0.0,0.0,0.0
NN-root-14,0.0039795739767796,0.0,0.051055846074009,0.0,0.0001995928306255,0.0,3.991856612510479e-05,0.0,0.0004391042273761,0.0,0.0,0.0,0.0,0.0
NN-root-15,0.0029140553271326,0.0,0.0372440221947227,0.0,0.0001995928306255,0.0,0.0,0.0,0.0004391042273761,0.0,0.0,0.0,0.0,0.0
NN-root-16,0.0044739500649444,0.0,0.0564847710670232,0.0,0.000399185661251,0.0,0.0,0.0,0.0012374755498782,0.0,0.0,3.991856612510479e-05,0.0,0.0
NN-root-17,0.0045138686310695,0.0,0.0574028980879006,0.0,0.0003592670951259,0.0,3.991856612510479e-05,0.0,0.0008782084547523,0.0,0.0,0.0,0.0,0.0
NN-root-18,0.0035711763387305,0.0,0.0455870025148696,0.0,0.0001596742645004,0.0,3.991856612510479e-05,0.0,0.0005987784918765,0.0,3.991856612510479e-05,0.0,0.0,0.0
NN-root-19,0.0032241918793353,0.0,0.0411959602411081,0.0,0.0002395113967506,0.0,0.0,0.0,0.0004790227935012,0.0,0.0,0.0,0.0,0.0
NN-all-0,0.0008584615384615,0.0,0.00052,0.0,0.00272,0.0,0.0,0.0,0.0064,0.0,0.0,0.00152,0.0,0.0
NN-all-1,0.0009138461538461,0.0,0.0012,0.0,0.00272,0.0,0.0,0.0,0.0064,0.0,0.0,0.00156,0.0,0.0
NN-all-2,0.0008615384615384,0.0,0.00132,0.0,0.00256,0.0,0.0,0.0,0.00592,0.0,0.0,0.0014,0.0,0.0
NN-all-3,0.0008584615384615,0.0,0.00068,0.0,0.00268,0.0,0.0,0.0,0.00632,0.0,0.0,0.00148,0.0,0.0
NN-all-4,0.0010738461538461,0.00064,0.00144,0.0,0.00304,0.0,0.0,0.0,0.00704,0.0,0.0,0.0018,0.0,0.0
NN-all-5,0.0010123076923076,0.0,0.0018,0.0,0.00292,0.0,0.0,0.0,0.0068,0.0,0.0,0.00164,0.0,0.0
NN-all-6,0.0009323076923076,0.0,0.00152,0.0,0.00272,0.0,0.0,0.0,0.0064,0.0,0.0,0.00148,0.0,0.0
NN-all-7,0.0008892307692307,0.0,0.00088,0.0,0.00276,0.0,0.0,0.0,0.00636,0.0,0.0,0.00156,0.0,0.0
NN-all-8,0.0009784615384615,0.0004,0.00044,0.0,0.00308,0.0,0.0,0.0,0.007,0.0,0.0,0.0018,0.0,0.0
NN-all-9,0.0008830769230769,0.0,0.00064,0.0,0.00288,0.0,0.0,0.0,0.0064,0.0,0.0,0.00156,0.0,0.0
NN-all-10,0.000876923076923,0.0,0.00124,0.0,0.0026,0.0,0.0,0.0,0.00616,0.0,0.0,0.0014,0.0,0.0
NN-all-11,0.0008215384615384,0.0,0.00068,0.0,0.00256,0.0,0.0,0.0,0.00604,0.0,0.0,0.0014,0.0,0.0
NN-all-12,0.0008676923076923,0.0,0.00068,0.0,0.00276,0.0,0.0,0.0,0.00636,0.0,0.0,0.00148,0.0,0.0
NN-all-13,0.0008676923076923,0.0,0.00104,0.0,0.00264,0.0,0.0,0.0,0.00616,0.0,0.0,0.00144,0.0,0.0
NN-all-14,0.000916923076923,0.0,0.00124,0.0,0.0028,0.0,0.0,0.0,0.00632,0.0,0.0,0.00156,0.0,0.0
NN-all-15,0.000916923076923,8e-05,0.0012,0.0,0.00276,0.0,0.0,0.0,0.00636,0.0,0.0,0.00152,0.0,0.0
NN-all-16,0.0009046153846153,0.0,0.00088,0.0,0.00284,0.0,0.0,0.0,0.00648,0.0,0.0,0.00156,0.0,0.0
NN-all-17,0.0009107692307692,0.0,0.0012,0.0,0.00276,0.0,0.0,0.0,0.00636,0.0,0.0,0.00152,0.0,0.0
NN-all-18,0.0009015384615384,0.0,0.00124,0.0,0.00272,0.0,0.0,0.0,0.00628,0.0,0.0,0.00148,0.0,0.0
NN-all-19,0.0009107692307692,0.0,0.0012,0.0,0.00272,0.0,0.0,0.0,0.00644,0.0,0.0,0.00148,0.0,0.0
Min Violations Committee,0.0003046153846153,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.00392,0.0,0.0,0.0,0.0,0.0
Max Violations Committee,0.5645846153846155,0.89308,0.96804,0.55812,0.83028,0.55812,0.39536,0.0,0.913,0.50668,0.5036,0.78752,0.4124,0.0134
Random Choice,0.2694923076923076,0.09112,0.86932,0.14244,0.44148,0.12684,0.35648,0.0,0.3996,0.20372,0.30492,0.3284,0.22744,0.01164
Borda ranking,0.002596923076923,0.0,0.03336,0.0,4e-05,0.0,0.0,0.0,0.00036,0.0,0.0,0.0,0.0,0.0
Plurality ranking,0.040076923076923,0.00024,0.27888,0.01264,0.01432,0.01124,0.11208,0.0,8e-05,0.0,0.04736,0.0,0.03468,0.00948
