Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-root-0,0.1581230769230769,0.0,0.68432,0.0,0.11312,0.0,0.02196,0.0,0.492,0.0,0.16208,0.04996,0.53216,0.0
NN-root-1,0.1078092307692307,0.0,0.40392,0.0,0.10408,0.0,0.02108,0.0,0.52152,0.0,0.0516,0.04544,0.25388,0.0
NN-root-2,0.1655753846153846,0.0,0.7452,0.0002,0.11372,0.00016,0.02164,0.0,0.45424,0.0,0.16892,0.05036,0.59804,0.0
NN-root-3,0.113796923076923,0.0,0.42132,0.0,0.10748,0.0,0.0218,0.0,0.55028,0.0,0.07564,0.04796,0.25488,0.0
NN-root-4,0.1259938461538461,0.0,0.50996,0.00016,0.10648,0.00012,0.02072,0.0,0.49632,0.0,0.09344,0.0476,0.36312,0.0
NN-root-5,0.1531507692307692,0.0,0.68316,0.00024,0.11716,0.00012,0.0214,0.0,0.48508,0.0,0.13588,0.05288,0.49504,0.0
NN-root-6,0.1672307692307692,0.0,0.7404,8e-05,0.11108,0.0,0.0198,0.0,0.46508,0.0,0.18832,0.04804,0.6012,0.0
NN-root-7,0.0763538461538461,0.0,0.18516,0.0,0.10352,0.0,0.02152,0.0,0.5348,0.0,0.01812,0.0456,0.08388,0.0
NN-root-8,0.1497784615384615,0.0,0.64292,4e-05,0.11452,4e-05,0.02136,0.0,0.52524,0.0,0.13228,0.04892,0.4618,0.0
NN-root-9,0.1026553846153846,0.0,0.34216,0.0,0.10284,0.0,0.02096,0.0,0.52388,0.0,0.07484,0.04488,0.22496,0.0
NN-root-10,0.1309230769230769,0.0,0.51896,0.00012,0.11188,8e-05,0.02116,0.0,0.55568,0.0,0.0998,0.049,0.34532,0.0
NN-root-11,0.0901692307692307,0.0,0.2862,0.0,0.10708,0.0,0.0224,0.0,0.5652,0.0,0.0292,0.04736,0.11476,0.0
NN-root-12,0.1103815384615384,0.0,0.4236,0.0,0.10748,0.0,0.02216,0.0,0.53856,0.0,0.05412,0.0468,0.24224,0.0
NN-root-13,0.17216,0.0,0.78128,0.00012,0.11196,0.00012,0.0216,0.0,0.4658,0.0,0.1798,0.05028,0.62712,0.0
NN-root-14,0.1887507692307692,0.0,0.86132,0.0012,0.12104,0.00072,0.02228,0.0,0.45136,0.0,0.23312,0.05696,0.70576,0.0
NN-root-15,0.1429784615384615,4e-05,0.60012,0.00012,0.111,8e-05,0.02156,0.0,0.5116,0.0,0.12668,0.0486,0.43892,0.0
NN-root-16,0.1802984615384615,0.0,0.77652,0.00144,0.117,0.00052,0.0218,0.0,0.497,0.0,0.24688,0.053,0.62972,0.0
NN-root-17,0.1483753846153846,0.0,0.61992,4e-05,0.11284,4e-05,0.0218,0.0,0.51712,0.0,0.14496,0.05108,0.46108,0.0
NN-root-18,0.1171723076923076,0.0,0.45272,0.0002,0.11024,8e-05,0.02252,0.0,0.503,0.0,0.077,0.04852,0.30896,0.0
NN-root-19,0.1689384615384615,0.0,0.74272,0.0004,0.11364,0.00028,0.02164,0.0,0.50844,0.0,0.17516,0.05132,0.5826,0.0
NN-all-0,0.054156923076923,0.0,0.001,0.0,0.09264,0.0,0.0,0.0,0.57324,0.0,0.0,0.0362,0.00096,0.0
