Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0001938461538461,0.00052,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00164,0.0
NN-all-1,0.000156923076923,0.00028,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164,0.0
NN-all-2,0.000156923076923,0.00028,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164,0.0
NN-all-3,0.0002430769230769,0.00108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.00164,0.0
NN-all-4,0.0001661538461538,0.00032,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00164,0.0
NN-all-5,0.0002584615384615,0.0012,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.00164,0.0
NN-all-6,0.0002707692307692,0.00132,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.00164,0.0
NN-all-7,0.0002676923076923,0.00124,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048,0.0,0.00164,0.0
NN-all-8,0.0001692307692307,0.00032,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00164,0.0
NN-all-9,0.0002123076923076,0.00072,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00164,0.0
NN-all-10,0.0002830769230769,0.00136,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.0,0.00164,0.0
NN-all-11,0.0002523076923076,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.00164,0.0
NN-all-12,0.0002646153846153,0.00112,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052,0.0,0.00164,0.0
NN-all-13,0.0001907692307692,0.00052,0.00012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.00164,0.0
NN-all-14,0.0001876923076923,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00164,0.0
NN-all-15,0.0002646153846153,0.00128,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048,0.0,0.00164,0.0
NN-all-16,0.0002430769230769,0.00092,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044,0.0,0.00164,0.0
NN-all-17,0.0002830769230769,0.00128,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048,0.0,0.00164,0.0
NN-all-18,0.0002030769230769,0.00068,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024,0.0,0.00164,0.0
NN-all-19,0.0001815384615384,0.00048,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.00164,0.0
Min Violations Committee,8.923076923076924e-05,0.0,0.00036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.0
Max Violations Committee,0.1737661538461538,0.85328,0.98756,0.0,0.0,0.0,0.01016,0.0,0.02448,0.01016,0.27228,0.0,0.10104,0.0
Random Choice,0.0804861538461538,0.12808,0.83244,0.0,0.0,0.0,0.00888,0.0,0.004,0.00888,0.0404,0.0,0.02364,0.0
Borda ranking,0.0101507692307692,0.0,0.12436,0.0,0.0,0.0,0.00268,0.0,0.0,0.00268,0.0,0.0,0.00224,0.0
Plurality ranking,0.0430338461538461,0.01104,0.54612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228,0.0,0.0,0.0
STV,0.0232584615384615,0.0,0.30236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Approval Voting (AV),0.0428123076923077,0.01288,0.54176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192,0.0,0.0,0.0
Proportional Approval Voting (PAV),0.0428123076923077,0.01288,0.54176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192,0.0,0.0,0.0
Approval Chamberlin-Courant (CC),0.0428123076923077,0.01288,0.54176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192,0.0,0.0,0.0
Lexicographic Chamberlin-Courant (lex-CC),0.0428123076923077,0.01288,0.54176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192,0.0,0.0,0.0
