Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0431692307692307,0.0,0.01748,0.0,0.1636,0.0,0.0,0.0,0.21328,0.0,0.0,0.16344,0.0034,0.0
NN-all-1,0.0429661538461538,0.0,0.01652,0.0,0.16344,0.0,0.0,0.0,0.213,0.0,0.0,0.16328,0.00232,0.0
NN-all-2,0.0428738461538461,0.0,0.01576,0.0,0.16336,0.0,0.0,0.0,0.21224,0.0,0.0,0.16316,0.00284,0.0
NN-all-3,0.0430676923076923,0.0,0.01784,0.0,0.16352,0.0,0.0,0.0,0.21292,0.0,0.0,0.16336,0.00224,0.0
NN-all-4,0.0432461538461538,0.0,0.01968,0.0,0.16356,0.0,0.0,0.0,0.21304,0.0,0.0,0.1634,0.00252,0.0
NN-all-5,0.0430523076923076,0.0,0.01644,0.0,0.16336,0.0,0.0,0.0,0.21304,0.0,0.0,0.1632,0.00364,0.0
NN-all-6,0.0430184615384615,0.0,0.01756,0.0,0.16332,0.0,0.0,0.0,0.21264,0.0,0.0,0.16312,0.0026,0.0
NN-all-7,0.0431476923076923,0.0,0.01772,0.0,0.16356,0.0,0.0,0.0,0.21328,0.0,0.0,0.16344,0.00292,0.0
NN-all-8,0.0431415384615384,0.0,0.01756,0.0,0.1638,0.0,0.0,0.0,0.21324,0.0,4e-05,0.1636,0.0026,0.0
NN-all-9,0.042996923076923,0.0,0.0162,0.0,0.16356,0.0,0.0,0.0,0.21292,0.0,0.0,0.1634,0.00288,0.0
NN-all-10,0.0432307692307692,0.0,0.01836,0.0,0.1638,0.0,0.0,0.0,0.21328,0.0,0.0,0.16368,0.00288,0.0
NN-all-11,0.0429938461538461,0.0,0.01736,0.0,0.16328,0.0,0.0,0.0,0.21252,0.0,0.0,0.16312,0.00264,0.0
NN-all-12,0.0433353846153846,0.0,0.01776,0.0,0.16452,0.0,0.0,0.0,0.21372,0.0,4e-05,0.16432,0.003,0.0
NN-all-13,0.0429661538461538,0.0,0.01572,0.0,0.16364,0.0,0.0,0.0,0.21288,0.0,0.0,0.16344,0.00288,0.0
