Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0195692307692307,0.0,0.00108,0.0,0.0846,0.0,0.0,0.0,0.0842,0.0,0.0,0.0842,0.00032,0.0
NN-all-1,0.01948,0.0,0.00084,0.0,0.0844,0.0,0.0,0.0,0.084,0.0,0.0,0.084,0.0,0.0
NN-all-2,0.0194646153846153,0.0,0.00064,0.0,0.0844,0.0,0.0,0.0,0.08396,0.0,0.0,0.08396,8e-05,0.0
NN-all-3,0.0194676923076923,0.0,0.00076,0.0,0.0844,0.0,0.0,0.0,0.08396,0.0,0.0,0.08396,0.0,0.0
NN-all-4,0.0194523076923076,0.0,0.00032,0.0,0.08448,0.0,0.0,0.0,0.08404,0.0,0.0,0.08404,0.0,0.0
NN-all-5,0.0195046153846153,4e-05,0.00096,0.0,0.08448,0.0,0.0,0.0,0.08404,0.0,0.0,0.08404,0.0,0.0
NN-all-6,0.019436923076923,4e-05,0.00128,0.0,0.08404,0.0,0.0,0.0,0.0836,0.0,0.0,0.0836,0.00012,0.0
NN-all-7,0.019476923076923,4e-05,0.00052,0.0,0.08448,0.0,0.0,0.0,0.08404,0.0,0.0,0.08404,8e-05,0.0
NN-all-8,0.0194492307692307,0.0,0.00052,0.0,0.0844,0.0,0.0,0.0,0.08396,0.0,0.0,0.08396,0.0,0.0
NN-all-9,0.01948,8e-05,0.00076,0.0,0.08432,0.0,0.0,0.0,0.08392,0.0,0.0,0.08392,0.00024,0.0
NN-all-10,0.0195261538461538,0.0,0.00084,0.0,0.0846,0.0,0.0,0.0,0.0842,0.0,0.0,0.0842,0.0,0.0
NN-all-11,0.0194646153846153,0.0,0.00056,0.0,0.0844,0.0,0.0,0.0,0.08396,0.0,0.0,0.08396,0.00016,0.0
NN-all-12,0.0194830769230769,0.0,0.0004,0.0,0.08456,0.0,0.0,0.0,0.08412,0.0,0.0,0.08412,8e-05,0.0
NN-all-13,0.0194461538461538,0.0,0.00064,0.0,0.08424,0.0,0.0,0.0,0.08384,0.0,0.0,0.08384,0.00024,0.0
NN-all-14,0.0194923076923076,0.0,0.00096,0.0,0.08436,0.0,0.0,0.0,0.08396,0.0,0.0,0.08396,0.00016,0.0
