Method,violation_rate-mean,condorcet_loser-mean,condorcet_winner-mean,core-mean,dummetts_condition-mean,ejr-mean,fixed_majority-mean,jr-mean,local_stability-mean,majority-mean,majority_loser-mean,solid_coalitions-mean,strong_pareto_efficiency-mean,strong_unanimity-mean
NN-all-0,0.0345138461538461,0.0,0.02028,0.0,0.1412,0.0,0.0,0.0,0.19472,0.0,4e-05,0.0868,0.00564,0.0
NN-all-1,0.0349384615384615,0.0,0.02296,0.0,0.14168,0.0,0.0,0.0,0.19528,0.0,0.0,0.08756,0.00672,0.0
NN-all-2,0.0346646153846153,0.0,0.02172,0.0,0.14084,0.0,0.0,0.0,0.19464,4e-05,0.00012,0.08708,0.0062,0.0
NN-all-3,0.0351230769230769,0.0,0.02508,0.0,0.14164,0.0,0.0,0.0,0.19584,0.0,0.00016,0.08764,0.00624,0.0
NN-all-4,0.0348,0.0,0.0214,0.0,0.1414,0.0,0.0,0.0,0.19536,0.0,0.00028,0.08732,0.00664,0.0
NN-all-5,0.0349015384615384,0.0,0.023,0.0,0.14112,0.0,0.0,0.0,0.19552,0.0,0.00028,0.087,0.0068,0.0
NN-all-6,0.0349476923076923,0.0,0.02284,0.0,0.14168,0.0,0.0,0.0,0.1954,4e-05,0.00016,0.08796,0.00624,0.0
NN-all-7,0.0345784615384615,0.0,0.0214,0.0,0.14068,0.0,0.0,0.0,0.19464,0.0,0.00016,0.08676,0.00588,0.0
NN-all-8,0.0352123076923076,0.0,0.02432,0.0,0.14244,0.0,0.0,0.0,0.1966,4e-05,0.00012,0.088,0.00624,0.0
NN-all-9,0.0346615384615384,0.0,0.02144,0.0,0.14056,0.0,0.0,0.0,0.1956,4e-05,0.00024,0.08672,0.006,0.0
NN-all-10,0.0352492307692307,0.0,0.02548,0.0,0.14204,0.0,0.0,0.0,0.19632,4e-05,4e-05,0.08772,0.0066,0.0
NN-all-11,0.0351907692307692,0.0,0.02528,0.0,0.142,0.0,0.0,0.0,0.196,0.0,0.0,0.0882,0.006,0.0
NN-all-12,0.0349692307692307,0.0,0.0234,0.0,0.142,0.0,0.0,0.0,0.19588,0.0,4e-05,0.08768,0.0056,0.0
NN-all-13,0.0349446153846153,0.0,0.02372,0.0,0.14184,0.0,0.0,0.0,0.19548,0.0,0.0,0.08764,0.0056,0.0
NN-all-14,0.0348523076923076,0.0,0.02356,0.0,0.14124,0.0,0.0,0.0,0.19532,0.0,4e-05,0.0872,0.00572,0.0
NN-all-15,0.0348984615384615,0.0,0.02228,0.0,0.14184,0.0,4e-05,0.0,0.1958,0.0,8e-05,0.08768,0.00596,0.0
