NN-0,NN-1,NN-2,NN-3,NN-4,NN-5,NN-6,NN-7,NN-8,NN-9,NN-10,NN-11,NN-12,NN-13,NN-14,NN-15,NN-16,NN-17,NN-18,NN-19
17.88889194931835,17.647403213661164,17.609502382576466,18.022602752782404,18.168008682318032,17.826811810024083,17.649696454405785,18.109494045376778,17.975745151750743,17.85306705161929,18.2286560209468,17.926204645074904,17.59748529549688,17.664118804503232,17.789474628400058,17.99736568890512,18.10137899685651,17.844028593972325,17.864515480585396,17.723145062103868
17.66078156605363,17.777518486604095,17.622329932637513,18.004192953929305,18.196574153378606,17.694462469778955,17.708983665332198,18.022329781204462,17.9470232212916,17.58029380766675,17.963779387064278,17.92867341823876,17.663960471749306,17.53729039710015,17.628446120768785,17.95516331680119,17.982703394256532,17.718808089382946,18.022257941775024,17.62108753900975
17.733705076389015,17.670158624649048,17.413371956907213,17.845641552470624,18.077411385253072,17.613946023397148,17.333475117571652,18.02962694130838,17.944724060595036,17.63026706967503,17.84911695867777,18.078721013851464,17.661708407104015,17.31121061462909,17.72459567617625,17.784639801830053,17.667519477196038,17.621336466632783,17.793271945789456,17.67979354504496
17.5095300283283,17.506819061934948,17.305426402017474,17.887415217235684,17.839648025110364,17.379128655418754,17.51412370800972,17.999918383546174,17.832208926789463,17.538056551478803,17.765268318355083,17.739747268147767,17.45415727328509,17.467014816589653,17.55950536299497,17.6371475411579,17.68947123643011,17.58083503972739,17.59215377084911,17.316758426837623
17.75931547768414,17.359074397943914,17.292088890448213,17.797733570449054,17.96743430569768,17.363386063836515,17.29679355956614,17.72081335633993,17.869503444992006,17.394951635040343,17.6776651032269,17.638071911409497,17.526529796421528,17.335479849018157,17.46001462545246,17.747171141207218,17.613814877346158,17.474587757140398,17.740889525972307,17.26000577583909
17.46925522526726,17.367855051532388,17.21973679587245,17.655675621703267,17.833434909582138,17.35461859125644,17.262987620197237,17.75583263579756,17.732259202748537,17.490847328677773,17.68147095059976,17.49584519956261,17.304169237613678,17.121945270337164,17.398695525713265,17.717381751164794,17.609409957192838,17.409604876302183,17.544283770024776,17.607411767356098
17.328643954358995,17.304478851146996,17.09621685463935,17.671669149771333,17.936882412992418,17.205792491324246,17.09040047507733,17.736487606540322,17.64098368305713,17.240134965628386,17.606008240021765,17.641485070809722,17.408614146523178,17.123740238137543,17.279207102023065,17.731606227345765,17.586483641527593,17.083605157211423,17.652534580789506,17.133005142211914
17.33312290161848,17.144703867379576,17.22515387274325,17.693374114111066,17.85662622191012,17.318053813651204,17.154178952798247,17.581662601791322,17.46612516324967,17.08782005123794,17.503328438848257,17.593989208340645,17.185295835137367,17.11109829135239,17.323452948592603,17.66181152779609,17.337473389692605,17.28816977655515,17.356829098425806,17.304549615830183
17.216788923367858,17.239319486543536,16.9509489396587,17.506413706578314,17.776022201403975,17.005667832680047,16.96490576956421,17.481503449380398,17.600291458889842,17.15341584198177,17.479730032850057,17.50604075193405,17.375387485139072,16.970005276612937,17.193127123638988,17.474613522179425,17.129165128804743,16.93801658693701,17.25084863603115,17.08305587619543
17.103928798809648,16.875650018453598,17.094879475422204,17.474338747560978,17.53782055620104,17.020094005391,16.95691488776356,17.710475300438702,17.43659135233611,16.927193538285792,17.463197614997625,17.555526223033667,17.12829395290464,16.935167053714395,17.039318228140473,17.32462527230382,17.0460146330297,17.119571432471275,17.40636588167399,16.90726598072797
16.988957128487527,17.080719465389848,16.89531048387289,17.307762590702623,17.538217520341277,16.831642685458064,16.91876045614481,17.299631994217634,17.516024771146476,16.757838594727218,17.264790226705372,17.25463991984725,17.032974873669446,16.597655814141035,16.90309772081673,17.228571366518736,17.196552731096745,16.96792819071561,17.274912328459322,17.002195259556174
17.018974531441927,16.866110605653375,16.695881662890315,17.30388764385134,17.582954697310925,16.67795141134411,16.951438803225756,17.139400172047317,17.32851959951222,16.76546599296853,17.242347846738994,17.17401390336454,16.87391303293407,16.70135106239468,17.0762329576537,17.22664353903383,17.087655493989587,16.879764430224895,17.085655831731856,16.90107835456729
16.910733487457037,16.73198807798326,16.752264617942274,17.423610160127282,17.51535527408123,16.79667294025421,16.791297799907625,17.001105716452003,17.034796950407326,16.590697386767715,17.134468672797084,17.22405956685543,16.935330108739436,16.634302344173193,16.824065072461963,17.183938559144735,16.95353649649769,16.931279831565917,16.97041681362316,16.790556084830314
16.729390187188983,16.905366838909686,16.59528350830078,17.315250921063125,17.352125604636967,16.653197235427797,16.568189803976566,17.139555641449988,17.14738519396633,16.571789886802435,17.37607714626938,16.982991153374314,16.98917311988771,16.507348215207458,16.790399287827313,17.11096680164337,16.8867133744061,16.762471138499677,17.072257581166923,16.6213864935562
16.775231149047613,16.626477357000113,16.524058466777205,17.230433735065162,17.398886383511126,16.49136065552011,16.730077222920954,16.95841354224831,17.281701314263046,16.699291992001235,16.984528498724103,17.14736211206764,16.76219628751278,16.498865489847958,16.761433651670814,16.932843553368002,16.83711122442037,16.785956270992756,17.00765175744891,16.50918149575591
16.730263925157487,16.629211637191474,16.48167394893244,17.251116269268095,17.252080709673464,16.35577510204166,16.407613782212138,16.865617912262678,17.05267917457968,16.481644842773676,16.86407733336091,17.004643296822906,16.634762164205313,16.36299192486331,16.61010712943971,16.90613173879683,16.69712248351425,16.601314164698124,16.779679650440812,16.501609342172742
16.680246522650123,16.48350555356592,16.32763155736029,17.138561008498073,17.36122046224773,16.24290820490569,16.566205066628754,16.86614498961717,16.88741498067975,16.343894388526678,16.88516943808645,16.94226905424148,16.50595354475081,16.398497029207647,16.780086308717728,17.018089236691594,16.487990058027208,16.552518907934427,16.845365184359252,16.324499170295894
16.699368275702,16.273643176071346,16.383163501508534,17.032179576344788,17.306438990868628,16.304015348665416,16.639714338816702,16.698234187439084,16.85877903085202,16.354888102039695,16.75292139686644,16.9630991499871,16.45216874126345,16.356249443255365,16.71237493585795,16.61598139256239,16.436745430342853,16.430792432278395,16.867792148143053,16.6467178016901
16.42163584753871,16.125413281843066,16.333940143231302,16.86726489569992,16.956150613725185,16.313961470499635,16.20150602981448,16.699233151972294,16.95324304420501,16.355991216376424,16.87930399272591,16.863437484949827,16.44296276103705,16.222755195572972,16.65395467262715,16.645197797566652,16.26461084652692,16.429247999563813,16.661300014704466,16.357744237408042
16.463282170705497,16.369610453024507,16.250606721267104,16.747647181153297,17.095990980044007,16.200477893464267,16.381252160295844,16.610354030504823,16.646430529654026,16.18566724844277,16.694540698081255,16.72130100056529,16.38308328576386,16.078462161589414,16.281989000737667,16.71087877638638,16.23678551800549,16.280837294645607,16.74812931381166,16.228202055674046
16.435370914638042,16.072217270731926,16.287408465519547,16.97269876021892,17.057003752328455,16.158721665851772,16.173194534145296,16.498913349583745,16.71558275911957,16.244625974446535,16.608503505587578,16.79688250599429,16.44165671709925,16.095435737632215,16.545529691502452,16.560835298150778,16.24071255652234,16.31060397485271,16.48135611321777,16.17987492401153
16.12458812445402,16.1854217806831,16.169043472968042,16.435772850178182,16.908994073979557,16.007410031743348,16.360099715180695,16.42692563775927,16.97492134012282,16.156455871649086,16.47561659105122,16.62973133753985,16.525628668256104,16.14916122239083,16.246859951876104,16.496310817077756,16.194877930916846,16.081503001973033,16.56284378003329,16.06988582480699
16.24398186057806,16.20969571825117,16.088815880939364,16.586981522850692,16.874718433246017,15.904808619990945,15.946148227900267,16.200933274812996,16.6028250195086,16.04131424240768,16.298491407185793,16.656066707335413,16.166377982124686,15.83814187720418,16.169414207339287,16.502180717885494,16.22513275127858,16.08858846127987,16.36932365782559,16.017904880922288
16.22917270101607,16.08733816538006,16.10605321638286,16.620566044934094,16.843562772497535,15.898877253755927,15.853784491308033,16.290064096450806,16.728670233860612,15.821170043200254,16.474560618400574,16.457067845389247,16.04260414186865,15.867746902629733,16.30660909321159,16.442867716774344,16.135281370952725,16.16838525608182,16.343785450793803,15.895062323659658
16.086623393930495,15.809920241124928,15.998943262733519,16.66948472522199,16.714040147140622,15.79833741672337,15.85154588893056,16.250133590772748,16.40219400729984,15.67966087628156,16.236495999619365,16.273929001763463,16.239902428351343,15.65019142604433,16.01854331884533,16.249733890406787,15.925434292759746,15.905297750607133,16.14307599235326,15.826308645308018
